Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V)
,,,2022-11-23 16:21:22.694,-0.022139
,,,2022-11-23 16:21:23.194,-0.013771
,,,2022-11-23 16:21:23.693,-0.02716
,,,2022-11-23 16:21:24.194,-0.010424
,,,2022-11-23 16:21:24.692,-0.015445
,,,2022-11-23 16:21:25.193,-0.022139
,,,2022-11-23 16:21:25.693,-0.015445
,,,2022-11-23 16:21:26.193,-0.015445
,,,2022-11-23 16:21:26.693,-0.042223
,,,2022-11-23 16:21:27.194,-0.025486
,,,2022-11-23 16:21:27.693,-0.020465
,,,2022-11-23 16:21:28.192,-0.025486
,,,2022-11-23 16:21:28.693,-0.037202
,,,2022-11-23 16:21:29.193,-0.022139
,,,2022-11-23 16:21:29.693,-0.028834
,,,2022-11-23 16:21:30.193,-0.015445
,,,2022-11-23 16:21:30.693,-0.028834
,,,2022-11-23 16:21:31.192,-0.023813
,,,2022-11-23 16:21:31.692,-0.020465
,,,2022-11-23 16:21:32.192,-0.013771
,,,2022-11-23 16:21:32.692,-0.043896
,,,2022-11-23 16:21:33.193,-0.015445
,,,2022-11-23 16:21:33.693,-0.020465
,,,2022-11-23 16:21:34.193,-0.032181
,,,2022-11-23 16:21:34.692,-0.028834
,,,2022-11-23 16:21:35.193,-0.028834
,,,2022-11-23 16:21:35.693,-0.022139
,,,2022-11-23 16:21:36.193,-0.022139
,,,2022-11-23 16:21:36.693,-0.037202
,,,2022-11-23 16:21:37.193,-0.013771
,,,2022-11-23 16:21:37.692,-0.00875
,,,2022-11-23 16:21:38.193,-0.013771
,,,2022-11-23 16:21:38.694,-0.00875
,,,2022-11-23 16:21:39.192,-0.013771
,,,2022-11-23 16:21:39.693,-0.020465
,,,2022-11-23 16:21:40.194,-0.013771
,,,2022-11-23 16:21:40.693,-0.022139
,,,2022-11-23 16:21:41.192,-0.032181
,,,2022-11-23 16:21:41.692,-0.042223
,,,2022-11-23 16:21:42.192,-0.02716
,,,2022-11-23 16:21:42.692,-0.042223
,,,2022-11-23 16:21:43.192,-0.048917
,,,2022-11-23 16:21:43.692,-0.035528
,,,2022-11-23 16:21:44.193,-0.013771
,,,2022-11-23 16:21:44.693,-0.02716
,,,2022-11-23 16:21:45.192,-0.02716
,,,2022-11-23 16:21:45.692,-0.033855
,,,2022-11-23 16:21:46.193,-0.035528
,,,2022-11-23 16:21:46.694,-0.048917
,,,2022-11-23 16:21:47.192,-0.012097
,,,2022-11-23 16:21:47.693,-0.020465
,,,2022-11-23 16:21:48.193,-0.037202
,,,2022-11-23 16:21:48.693,-0.012097
,,,2022-11-23 16:21:49.192,-0.020465
,,,2022-11-23 16:21:49.692,-0.015445
,,,2022-11-23 16:21:50.192,-0.042223
,,,2022-11-23 16:21:50.691,-0.013771
,,,2022-11-23 16:21:51.191,-0.018792
,,,2022-11-23 16:21:51.691,-0.022139
,,,2022-11-23 16:21:52.192,-0.02716
,,,2022-11-23 16:21:52.693,-0.023813
,,,2022-11-23 16:21:53.193,-0.00875
,,,2022-11-23 16:21:53.693,-0.030507
,,,2022-11-23 16:21:54.192,-0.020465
