Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V)
,,,2022-09-29 10:33:38.884,0.0095397
,,,2022-09-29 10:33:39.537,0.0090377
,,,2022-09-29 10:33:40.189,0.0099414
,,,2022-09-29 10:33:40.844,0.0093389
,,,2022-09-29 10:33:41.480,0.0094393
,,,2022-09-29 10:33:42.130,0.0092385
,,,2022-09-29 10:33:42.787,0.0101423
,,,2022-09-29 10:33:43.435,0.0087364
,,,2022-09-29 10:33:44.085,0.0087364
,,,2022-09-29 10:33:44.736,0.0081339
,,,2022-09-29 10:33:45.388,0.0090377
,,,2022-09-29 10:33:46.041,0.0088368
,,,2022-09-29 10:33:46.692,0.0092385
,,,2022-09-29 10:33:47.349,0.0089372
,,,2022-09-29 10:33:47.999,0.0104435
,,,2022-09-29 10:33:48.652,0.008636
,,,2022-09-29 10:33:49.306,0.0116485
,,,2022-09-29 10:33:49.946,0.0104435
,,,2022-09-29 10:33:50.600,0.0112469
,,,2022-09-29 10:33:51.255,0.0103431
,,,2022-09-29 10:33:51.913,0.0087364
,,,2022-09-29 10:33:52.568,0.0099414
,,,2022-09-29 10:33:53.218,0.0081339
,,,2022-09-29 10:33:53.873,0.0094393
,,,2022-09-29 10:33:54.523,0.0095397
,,,2022-09-29 10:33:55.174,0.0101423
,,,2022-09-29 10:33:55.830,0.0097406
,,,2022-09-29 10:33:56.472,0.0088368
,,,2022-09-29 10:33:57.133,0.0093389
,,,2022-09-29 10:33:57.788,0.0090377
,,,2022-09-29 10:33:58.443,0.008636
,,,2022-09-29 10:33:59.099,0.0088368
,,,2022-09-29 10:33:59.749,0.0082343
,,,2022-09-29 10:34:00.403,0.0112469
,,,2022-09-29 10:34:01.063,0.0084351
,,,2022-09-29 10:34:01.709,0.0092385
,,,2022-09-29 10:34:02.381,0.0084351
,,,2022-09-29 10:34:03.039,0.008636
,,,2022-09-29 10:34:03.687,0.0090377
,,,2022-09-29 10:34:04.346,0.0085356
,,,2022-09-29 10:34:04.988,0.008636
,,,2022-09-29 10:34:05.636,0.0099414
,,,2022-09-29 10:34:06.285,0.0094393
,,,2022-09-29 10:34:06.934,0.0082343
,,,2022-09-29 10:34:07.584,0.008636
,,,2022-09-29 10:34:08.240,0.0087364
