Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V)
,,,2022-09-29 11:02:25.422,0.0066276
,,,2022-09-29 11:02:26.069,0.0066276
,,,2022-09-29 11:02:26.721,0.0056234
,,,2022-09-29 11:02:27.371,0.0080335
,,,2022-09-29 11:02:28.031,0.0079331
,,,2022-09-29 11:02:28.688,0.0064268
,,,2022-09-29 11:02:29.337,0.0062259
,,,2022-09-29 11:02:30.028,0.006728
,,,2022-09-29 11:02:30.678,0.0070293
,,,2022-09-29 11:02:31.326,0.007431
,,,2022-09-29 11:02:31.976,0.0071297
,,,2022-09-29 11:02:32.629,0.0089372
,,,2022-09-29 11:02:33.278,0.0060251
,,,2022-09-29 11:02:33.939,0.0091381
,,,2022-09-29 11:02:34.594,0.0073305
,,,2022-09-29 11:02:35.241,0.0076318
,,,2022-09-29 11:02:35.894,0.0070293
,,,2022-09-29 11:02:36.549,0.007431
,,,2022-09-29 11:02:37.202,0.0082343
,,,2022-09-29 11:02:37.865,0.0066276
,,,2022-09-29 11:02:38.517,0.0072301
,,,2022-09-29 11:02:39.166,0.0072301
,,,2022-09-29 11:02:39.816,0.0061255
,,,2022-09-29 11:02:40.458,0.0075314
,,,2022-09-29 11:02:41.108,0.0066276
,,,2022-09-29 11:02:41.766,0.0076318
,,,2022-09-29 11:02:42.421,0.0063264
,,,2022-09-29 11:02:43.070,0.007431
,,,2022-09-29 11:02:43.715,0.0053222
,,,2022-09-29 11:02:44.366,0.0076318
,,,2022-09-29 11:02:45.001,0.0063264
,,,2022-09-29 11:02:45.663,0.0081339
,,,2022-09-29 11:02:46.319,0.0065272
,,,2022-09-29 11:02:46.962,0.0070293
,,,2022-09-29 11:02:47.613,0.0080335
,,,2022-09-29 11:02:48.261,0.0069289
,,,2022-09-29 11:02:48.915,0.0068285
,,,2022-09-29 11:02:49.569,0.0054226
,,,2022-09-29 11:02:50.215,0.0064268
,,,2022-09-29 11:02:50.865,0.0071297
,,,2022-09-29 11:02:51.506,0.0072301
,,,2022-09-29 11:02:52.159,0.0080335
,,,2022-09-29 11:02:52.811,0.0077322
,,,2022-09-29 11:02:53.459,0.0080335
,,,2022-09-29 11:02:54.105,0.0070293
,,,2022-09-29 11:02:54.759,0.0070293
,,,2022-09-29 11:02:55.413,0.0064268
,,,2022-09-29 11:02:56.061,0.0069289
,,,2022-09-29 11:02:56.703,0.0076318
,,,2022-09-29 11:02:57.353,0.006728
,,,2022-09-29 11:02:57.998,0.0078326
,,,2022-09-29 11:02:58.654,0.0076318
,,,2022-09-29 11:02:59.308,0.006728
,,,2022-09-29 11:02:59.958,0.0059247
,,,2022-09-29 11:03:00.612,0.0077322
,,,2022-09-29 11:03:01.259,0.0070293
,,,2022-09-29 11:03:01.913,0.0065272
,,,2022-09-29 11:03:02.567,0.0060251
,,,2022-09-29 11:03:03.211,0.006728
,,,2022-09-29 11:03:03.928,0.0056234
,,,2022-09-29 11:03:04.561,0.0079331
,,,2022-09-29 11:03:05.208,0.0082343
,,,2022-09-29 11:03:05.862,0.0068285
,,,2022-09-29 11:03:06.530,0.0064268
,,,2022-09-29 11:03:07.180,0.0070293
,,,2022-09-29 11:03:07.835,0.0083347
,,,2022-09-29 11:03:08.483,0.0073305
,,,2022-09-29 11:03:09.126,0.0059247
,,,2022-09-29 11:03:09.770,0.0079331
,,,2022-09-29 11:03:10.420,0.0073305
,,,2022-09-29 11:03:11.067,0.0061255
,,,2022-09-29 11:03:11.721,0.0076318
,,,2022-09-29 11:03:12.377,0.0059247
,,,2022-09-29 11:03:13.025,0.0072301
,,,2022-09-29 11:03:13.679,0.0077322
,,,2022-09-29 11:03:14.331,0.007431
,,,2022-09-29 11:03:14.995,0.0062259
,,,2022-09-29 11:03:15.640,0.0063264
,,,2022-09-29 11:03:16.280,0.005523
,,,2022-09-29 11:03:16.936,0.0075314
,,,2022-09-29 11:03:17.587,0.0073305
,,,2022-09-29 11:03:18.232,0.0080335
,,,2022-09-29 11:03:18.875,0.0083347
,,,2022-09-29 11:03:19.527,0.0069289
,,,2022-09-29 11:03:20.174,0.0097406
,,,2022-09-29 11:03:20.817,0.0066276
,,,2022-09-29 11:03:21.462,0.0060251
,,,2022-09-29 11:03:22.113,0.0072301
,,,2022-09-29 11:03:22.759,0.0057238
,,,2022-09-29 11:03:23.405,0.0061255
,,,2022-09-29 11:03:24.052,0.0065272
,,,2022-09-29 11:03:24.706,0.008636
,,,2022-09-29 11:03:25.359,0.0047197
,,,2022-09-29 11:03:25.999,0.0062259
,,,2022-09-29 11:03:26.648,0.0066276
,,,2022-09-29 11:03:27.300,0.0060251
,,,2022-09-29 11:03:27.946,0.0087364
,,,2022-09-29 11:03:28.598,0.0064268
,,,2022-09-29 11:03:29.250,0.0059247
,,,2022-09-29 11:03:29.910,0.0063264
,,,2022-09-29 11:03:30.568,0.0064268
,,,2022-09-29 11:03:31.240,0.0070293
,,,2022-09-29 11:03:31.886,0.0092385
,,,2022-09-29 11:03:32.538,0.0076318
,,,2022-09-29 11:03:33.188,0.0078326
,,,2022-09-29 11:03:33.837,0.0078326
,,,2022-09-29 11:03:34.491,0.005523
,,,2022-09-29 11:03:35.132,0.0073305
,,,2022-09-29 11:03:35.785,0.0068285
,,,2022-09-29 11:03:36.432,0.0081339
,,,2022-09-29 11:03:37.077,0.007431
,,,2022-09-29 11:03:37.731,0.0062259
,,,2022-09-29 11:03:38.388,0.0080335
,,,2022-09-29 11:03:39.045,0.0073305
,,,2022-09-29 11:03:39.700,0.0057238
,,,2022-09-29 11:03:40.353,0.0081339
,,,2022-09-29 11:03:41.003,0.0094393
,,,2022-09-29 11:03:41.648,0.0077322
,,,2022-09-29 11:03:42.298,0.0070293
,,,2022-09-29 11:03:42.947,0.005523
,,,2022-09-29 11:03:43.602,0.0081339
,,,2022-09-29 11:03:44.254,0.0068285
,,,2022-09-29 11:03:44.902,0.0071297
,,,2022-09-29 11:03:45.554,0.0066276
,,,2022-09-29 11:03:46.195,0.0069289
,,,2022-09-29 11:03:46.850,0.0065272
,,,2022-09-29 11:03:47.499,0.0077322
,,,2022-09-29 11:03:48.159,0.0065272
,,,2022-09-29 11:03:48.813,0.0092385
,,,2022-09-29 11:03:49.454,0.0081339
,,,2022-09-29 11:03:50.104,0.0080335
,,,2022-09-29 11:03:50.756,0.0066276
,,,2022-09-29 11:03:51.417,0.0053222
,,,2022-09-29 11:03:52.068,0.0068285
,,,2022-09-29 11:03:52.714,0.0063264
,,,2022-09-29 11:03:53.369,0.0078326
,,,2022-09-29 11:03:54.018,0.0075314
,,,2022-09-29 11:03:54.672,0.0089372
,,,2022-09-29 11:03:55.325,0.0061255
,,,2022-09-29 11:03:55.967,0.0069289
,,,2022-09-29 11:03:56.615,0.0062259
,,,2022-09-29 11:03:57.267,0.0088368
,,,2022-09-29 11:03:57.931,0.0075314
,,,2022-09-29 11:03:58.584,0.0056234
,,,2022-09-29 11:03:59.234,0.0059247
,,,2022-09-29 11:03:59.889,0.0064268
,,,2022-09-29 11:04:00.543,0.0072301
,,,2022-09-29 11:04:01.193,0.0071297
,,,2022-09-29 11:04:01.847,0.0065272
,,,2022-09-29 11:04:02.497,0.0063264
,,,2022-09-29 11:04:03.147,0.0083347
,,,2022-09-29 11:04:03.821,0.0072301
,,,2022-09-29 11:04:04.459,0.0071297
,,,2022-09-29 11:04:05.092,0.0075314
,,,2022-09-29 11:04:05.747,0.0079331
,,,2022-09-29 11:04:06.405,0.0071297
,,,2022-09-29 11:04:07.057,0.0072301
,,,2022-09-29 11:04:07.707,0.006728
,,,2022-09-29 11:04:08.361,0.0085356
,,,2022-09-29 11:04:09.030,0.0076318
,,,2022-09-29 11:04:09.687,0.0061255
,,,2022-09-29 11:04:10.337,0.0061255
,,,2022-09-29 11:04:10.991,0.0062259
,,,2022-09-29 11:04:11.637,0.0070293
,,,2022-09-29 11:04:12.299,0.006728
,,,2022-09-29 11:04:12.951,0.004318
,,,2022-09-29 11:04:13.605,0.0064268
,,,2022-09-29 11:04:14.257,0.0060251
,,,2022-09-29 11:04:14.917,0.0076318
,,,2022-09-29 11:04:15.544,0.0085356
,,,2022-09-29 11:04:16.195,0.0079331
,,,2022-09-29 11:04:16.844,0.0066276
,,,2022-09-29 11:04:17.504,0.0053222
,,,2022-09-29 11:04:18.160,0.0051213
,,,2022-09-29 11:04:18.809,0.0076318
,,,2022-09-29 11:04:19.466,0.007431
,,,2022-09-29 11:04:20.121,0.007431
,,,2022-09-29 11:04:20.769,0.0082343
,,,2022-09-29 11:04:21.411,0.0075314
,,,2022-09-29 11:04:22.061,0.0076318
,,,2022-09-29 11:04:22.713,0.0058243
,,,2022-09-29 11:04:23.367,0.0054226
,,,2022-09-29 11:04:24.022,0.0083347
,,,2022-09-29 11:04:24.672,0.0093389
,,,2022-09-29 11:04:25.315,0.0078326
,,,2022-09-29 11:04:25.973,0.0078326
,,,2022-09-29 11:04:26.631,0.0058243
,,,2022-09-29 11:04:27.281,0.0075314
,,,2022-09-29 11:04:27.936,0.0060251
,,,2022-09-29 11:04:28.591,0.0062259
,,,2022-09-29 11:04:29.242,0.0059247
,,,2022-09-29 11:04:29.896,0.0061255
,,,2022-09-29 11:04:30.559,0.0063264
,,,2022-09-29 11:04:31.201,0.0072301
,,,2022-09-29 11:04:31.850,0.0073305
,,,2022-09-29 11:04:32.491,0.0065272
,,,2022-09-29 11:04:33.139,0.0053222
,,,2022-09-29 11:04:33.788,0.0073305
,,,2022-09-29 11:04:34.442,0.0050209
,,,2022-09-29 11:04:35.099,0.0060251
,,,2022-09-29 11:04:35.752,0.0080335
,,,2022-09-29 11:04:36.399,0.0077322
,,,2022-09-29 11:04:37.049,0.0053222
,,,2022-09-29 11:04:37.705,0.006728
,,,2022-09-29 11:04:38.360,0.0078326
,,,2022-09-29 11:04:39.000,0.0093389
,,,2022-09-29 11:04:39.646,0.0072301
,,,2022-09-29 11:04:40.298,0.0066276
,,,2022-09-29 11:04:40.942,0.0065272
,,,2022-09-29 11:04:41.597,0.0068285
,,,2022-09-29 11:04:42.248,0.0064268
,,,2022-09-29 11:04:42.899,0.0069289
,,,2022-09-29 11:04:43.551,0.0065272
,,,2022-09-29 11:04:44.199,0.0070293
,,,2022-09-29 11:04:44.850,0.0071297
,,,2022-09-29 11:04:45.492,0.0072301
,,,2022-09-29 11:04:46.142,0.0060251
,,,2022-09-29 11:04:46.790,0.007431
,,,2022-09-29 11:04:47.440,0.0082343
,,,2022-09-29 11:04:48.088,0.0082343
,,,2022-09-29 11:04:48.742,0.0083347
,,,2022-09-29 11:04:49.394,0.0068285
,,,2022-09-29 11:04:50.046,0.0084351
,,,2022-09-29 11:04:50.692,0.0078326
,,,2022-09-29 11:04:51.336,0.008636
,,,2022-09-29 11:04:51.981,0.0059247
,,,2022-09-29 11:04:52.631,0.0061255
,,,2022-09-29 11:04:53.290,0.0053222
,,,2022-09-29 11:04:53.938,0.0080335
,,,2022-09-29 11:04:54.589,0.006728
,,,2022-09-29 11:04:55.231,0.0061255
,,,2022-09-29 11:04:55.887,0.0072301
,,,2022-09-29 11:04:56.532,0.0057238
,,,2022-09-29 11:04:57.169,0.0079331
,,,2022-09-29 11:04:57.849,0.0105439
,,,2022-09-29 11:04:58.499,0.0071297
,,,2022-09-29 11:04:59.152,0.0066276
,,,2022-09-29 11:04:59.808,0.0072301
,,,2022-09-29 11:05:00.458,0.0062259
,,,2022-09-29 11:05:01.121,0.0066276
,,,2022-09-29 11:05:01.772,0.006728
,,,2022-09-29 11:05:02.422,0.0063264
,,,2022-09-29 11:05:03.061,0.007431
,,,2022-09-29 11:05:03.716,0.0083347
,,,2022-09-29 11:05:04.368,0.0071297
,,,2022-09-29 11:05:05.014,0.0065272
,,,2022-09-29 11:05:05.653,0.0080335
,,,2022-09-29 11:05:06.301,0.0072301
,,,2022-09-29 11:05:06.954,0.0087364
,,,2022-09-29 11:05:07.600,0.0065272
,,,2022-09-29 11:05:08.248,0.0078326
,,,2022-09-29 11:05:08.894,0.0070293
,,,2022-09-29 11:05:09.544,0.0066276
,,,2022-09-29 11:05:10.194,0.0061255
,,,2022-09-29 11:05:10.855,0.0073305
,,,2022-09-29 11:05:11.513,0.0069289
,,,2022-09-29 11:05:12.158,0.007431
,,,2022-09-29 11:05:12.841,0.0057238
,,,2022-09-29 11:05:13.490,0.0068285
,,,2022-09-29 11:05:14.142,0.0065272
,,,2022-09-29 11:05:14.798,0.0080335
,,,2022-09-29 11:05:15.437,0.0068285
,,,2022-09-29 11:05:16.087,0.0075314
,,,2022-09-29 11:05:16.736,0.006728
,,,2022-09-29 11:05:17.390,0.0095397
,,,2022-09-29 11:05:18.033,0.0063264
,,,2022-09-29 11:05:18.689,0.0078326
,,,2022-09-29 11:05:19.342,0.0080335
,,,2022-09-29 11:05:19.970,0.0072301
,,,2022-09-29 11:05:20.624,0.0081339
,,,2022-09-29 11:05:21.261,0.0059247
,,,2022-09-29 11:05:21.909,0.0064268
,,,2022-09-29 11:05:22.551,0.0079331
,,,2022-09-29 11:05:23.193,0.0059247
,,,2022-09-29 11:05:23.836,0.0070293
,,,2022-09-29 11:05:24.478,0.0075314
,,,2022-09-29 11:05:25.129,0.0076318
,,,2022-09-29 11:05:25.775,0.0080335
,,,2022-09-29 11:05:26.419,0.0079331
,,,2022-09-29 11:05:27.068,0.0069289
,,,2022-09-29 11:05:27.716,0.0063264
,,,2022-09-29 11:05:28.370,0.0077322
,,,2022-09-29 11:05:29.018,0.0083347
,,,2022-09-29 11:05:29.696,0.0059247
,,,2022-09-29 11:05:30.334,0.0078326
,,,2022-09-29 11:05:31.010,0.0077322
,,,2022-09-29 11:05:31.667,0.0077322
,,,2022-09-29 11:05:32.320,0.0059247
,,,2022-09-29 11:05:32.959,0.0068285
,,,2022-09-29 11:05:33.610,0.006728
,,,2022-09-29 11:05:34.261,0.006728
,,,2022-09-29 11:05:34.914,0.0068285
,,,2022-09-29 11:05:35.566,0.0069289
,,,2022-09-29 11:05:36.216,0.0048201
,,,2022-09-29 11:05:36.868,0.0072301
,,,2022-09-29 11:05:37.523,0.0060251
,,,2022-09-29 11:05:38.180,0.0078326
,,,2022-09-29 11:05:38.838,0.0079331
,,,2022-09-29 11:05:39.479,0.0072301
,,,2022-09-29 11:05:40.130,0.0063264
,,,2022-09-29 11:05:40.775,0.0062259
,,,2022-09-29 11:05:41.429,0.0065272
,,,2022-09-29 11:05:42.075,0.0089372
,,,2022-09-29 11:05:42.722,0.0076318
,,,2022-09-29 11:05:43.371,0.007431
,,,2022-09-29 11:05:44.015,0.0063264
,,,2022-09-29 11:05:44.664,0.0091381
,,,2022-09-29 11:05:45.313,0.0063264
,,,2022-09-29 11:05:45.999,0.0059247
,,,2022-09-29 11:05:46.655,0.0066276
,,,2022-09-29 11:05:47.313,0.007431
,,,2022-09-29 11:05:47.962,0.0072301
,,,2022-09-29 11:05:48.619,0.007431
,,,2022-09-29 11:05:49.268,0.0058243
,,,2022-09-29 11:05:49.920,0.0069289
,,,2022-09-29 11:05:50.576,0.0085356
,,,2022-09-29 11:05:51.228,0.0071297
,,,2022-09-29 11:05:51.875,0.0060251
,,,2022-09-29 11:05:52.528,0.0068285
,,,2022-09-29 11:05:53.174,0.0063264
,,,2022-09-29 11:05:53.820,0.0068285
,,,2022-09-29 11:05:54.466,0.0071297
,,,2022-09-29 11:05:55.119,0.0059247
,,,2022-09-29 11:05:55.774,0.0071297
,,,2022-09-29 11:05:56.467,0.007431
,,,2022-09-29 11:05:57.108,0.0065272
,,,2022-09-29 11:05:57.759,0.006728
,,,2022-09-29 11:05:58.436,0.0066276
,,,2022-09-29 11:05:59.085,0.0078326
,,,2022-09-29 11:05:59.736,0.0072301
,,,2022-09-29 11:06:00.381,0.0091381
,,,2022-09-29 11:06:01.022,0.0079331
,,,2022-09-29 11:06:01.674,0.0064268
,,,2022-09-29 11:06:02.324,0.0075314
,,,2022-09-29 11:06:02.988,0.0058243
,,,2022-09-29 11:06:03.644,0.0069289
,,,2022-09-29 11:06:04.295,0.0082343
,,,2022-09-29 11:06:04.946,0.0075314
,,,2022-09-29 11:06:05.607,0.0068285
,,,2022-09-29 11:06:06.240,0.0078326
,,,2022-09-29 11:06:06.887,0.0076318
,,,2022-09-29 11:06:07.540,0.0073305
,,,2022-09-29 11:06:08.196,0.0078326
,,,2022-09-29 11:06:08.848,0.0077322
,,,2022-09-29 11:06:09.508,0.0059247
,,,2022-09-29 11:06:10.159,0.005523
,,,2022-09-29 11:06:10.809,0.0069289
,,,2022-09-29 11:06:11.463,0.0073305
,,,2022-09-29 11:06:12.114,0.0066276
,,,2022-09-29 11:06:12.766,0.0073305
,,,2022-09-29 11:06:13.412,0.0061255
,,,2022-09-29 11:06:14.062,0.0066276
,,,2022-09-29 11:06:14.712,0.0083347
,,,2022-09-29 11:06:15.361,0.0075314
,,,2022-09-29 11:06:16.003,0.0075314
,,,2022-09-29 11:06:16.655,0.0058243
,,,2022-09-29 11:06:17.306,0.0085356
,,,2022-09-29 11:06:17.981,0.0071297
,,,2022-09-29 11:06:18.627,0.0071297
,,,2022-09-29 11:06:19.279,0.0069289
,,,2022-09-29 11:06:19.929,0.0075314
,,,2022-09-29 11:06:20.578,0.0066276
,,,2022-09-29 11:06:21.222,0.0075314
,,,2022-09-29 11:06:21.867,0.0064268
,,,2022-09-29 11:06:22.519,0.006728
,,,2022-09-29 11:06:23.158,0.0064268
,,,2022-09-29 11:06:23.809,0.007431
,,,2022-09-29 11:06:24.460,0.0063264
,,,2022-09-29 11:06:25.207,0.0072301
,,,2022-09-29 11:06:25.864,0.0059247
,,,2022-09-29 11:06:26.523,0.0071297
,,,2022-09-29 11:06:27.175,0.0069289
,,,2022-09-29 11:06:27.827,0.0075314
,,,2022-09-29 11:06:28.473,0.006728
,,,2022-09-29 11:06:29.113,0.0066276
,,,2022-09-29 11:06:29.759,0.0075314
,,,2022-09-29 11:06:30.403,0.0084351
,,,2022-09-29 11:06:31.051,0.0068285
,,,2022-09-29 11:06:31.697,0.0062259
,,,2022-09-29 11:06:32.347,0.007431
,,,2022-09-29 11:06:33.003,0.0076318
,,,2022-09-29 11:06:33.659,0.0066276
,,,2022-09-29 11:06:34.311,0.0095397
,,,2022-09-29 11:06:34.971,0.0077322
,,,2022-09-29 11:06:35.624,0.0073305
,,,2022-09-29 11:06:36.264,0.0071297
,,,2022-09-29 11:06:36.912,0.0047197
,,,2022-09-29 11:06:37.556,0.0081339
,,,2022-09-29 11:06:38.208,0.0059247
,,,2022-09-29 11:06:38.865,0.0063264
,,,2022-09-29 11:06:39.525,0.006728
,,,2022-09-29 11:06:40.172,0.0091381
,,,2022-09-29 11:06:40.826,0.006728
,,,2022-09-29 11:06:41.472,0.0085356
,,,2022-09-29 11:06:42.111,0.0072301
,,,2022-09-29 11:06:42.767,0.008636
,,,2022-09-29 11:06:43.420,0.006728
,,,2022-09-29 11:06:44.069,0.0064268
,,,2022-09-29 11:06:44.719,0.0079331
,,,2022-09-29 11:06:45.369,0.0073305
,,,2022-09-29 11:06:46.019,0.0050209
,,,2022-09-29 11:06:46.668,0.0070293
,,,2022-09-29 11:06:47.319,0.006728
,,,2022-09-29 11:06:47.968,0.0081339
,,,2022-09-29 11:06:48.616,0.0089372
,,,2022-09-29 11:06:49.268,0.0076318
,,,2022-09-29 11:06:49.920,0.0084351
,,,2022-09-29 11:06:50.574,0.0066276
,,,2022-09-29 11:06:51.223,0.007431
,,,2022-09-29 11:06:51.876,0.0065272
,,,2022-09-29 11:06:52.534,0.0061255
,,,2022-09-29 11:06:53.183,0.0072301
,,,2022-09-29 11:06:53.839,0.0066276
,,,2022-09-29 11:06:54.475,0.0071297
,,,2022-09-29 11:06:55.130,0.0076318
,,,2022-09-29 11:06:55.782,0.0068285
,,,2022-09-29 11:06:56.447,0.0078326
,,,2022-09-29 11:06:57.099,0.0065272
,,,2022-09-29 11:06:57.753,0.0060251
,,,2022-09-29 11:06:58.403,0.0063264
,,,2022-09-29 11:06:59.049,0.0082343
,,,2022-09-29 11:06:59.707,0.007431
,,,2022-09-29 11:07:00.364,0.0058243
,,,2022-09-29 11:07:01.014,0.0069289
,,,2022-09-29 11:07:01.668,0.0075314
,,,2022-09-29 11:07:02.327,0.0073305
,,,2022-09-29 11:07:03.006,0.0076318
,,,2022-09-29 11:07:03.652,0.0047197
,,,2022-09-29 11:07:04.296,0.0054226
,,,2022-09-29 11:07:04.947,0.0066276
,,,2022-09-29 11:07:05.603,0.0062259
,,,2022-09-29 11:07:06.245,0.0064268
,,,2022-09-29 11:07:06.898,0.0078326
,,,2022-09-29 11:07:07.548,0.0085356
,,,2022-09-29 11:07:08.195,0.006728
,,,2022-09-29 11:07:08.844,0.0073305
,,,2022-09-29 11:07:09.509,0.0079331
,,,2022-09-29 11:07:10.160,0.0063264
,,,2022-09-29 11:07:10.822,0.0073305
,,,2022-09-29 11:07:11.447,0.0062259
,,,2022-09-29 11:07:12.099,0.0075314
,,,2022-09-29 11:07:12.746,0.0053222
,,,2022-09-29 11:07:13.399,0.0071297
,,,2022-09-29 11:07:14.054,0.0065272
,,,2022-09-29 11:07:14.703,0.0071297
,,,2022-09-29 11:07:15.359,0.0054226
,,,2022-09-29 11:07:16.026,0.0059247
,,,2022-09-29 11:07:16.677,0.0076318
