Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-14 16:31:39.028,-0.18745,-0.17406
,,,2022-11-14 16:31:39.528,-0.14728,-0.14059
,,,2022-11-14 16:31:40.028,-0.17406,-0.17406
,,,2022-11-14 16:31:40.529,-0.19414,-0.1272
,,,2022-11-14 16:31:41.030,-0.26109,-0.15397
,,,2022-11-14 16:31:41.527,-0.25439,-0.16067
,,,2022-11-14 16:31:42.027,-0.10711,-0.14059
,,,2022-11-14 16:31:42.527,-0.20084,-0.1205
,,,2022-11-14 16:31:43.028,-0.16067,-0.20084
,,,2022-11-14 16:31:43.527,-0.14059,-0.14059
,,,2022-11-14 16:31:44.028,-0.18075,-0.18075
,,,2022-11-14 16:31:44.529,-0.241,-0.1272
,,,2022-11-14 16:31:45.030,-0.15397,-0.1272
,,,2022-11-14 16:31:45.529,-0.21423,-0.21423
,,,2022-11-14 16:31:46.031,-0.14059,-0.16736
,,,2022-11-14 16:31:46.528,-0.22762,-0.14728
,,,2022-11-14 16:31:47.028,-0.21423,-0.13389
,,,2022-11-14 16:31:47.528,-0.19414,-0.18075
,,,2022-11-14 16:31:48.029,-0.18075,-0.16067
,,,2022-11-14 16:31:48.530,-0.23431,-0.18075
,,,2022-11-14 16:31:49.030,-0.25439,-0.241
,,,2022-11-14 16:31:49.530,-0.17406,-0.13389
,,,2022-11-14 16:31:50.029,-0.10711,-0.17406
,,,2022-11-14 16:31:50.530,-0.16067,-0.14059
,,,2022-11-14 16:31:51.029,-0.20084,-0.1272
,,,2022-11-14 16:31:51.530,-0.18075,-0.14728
,,,2022-11-14 16:31:52.029,-0.16067,-0.21423
,,,2022-11-14 16:31:52.530,-0.22092,-0.19414
,,,2022-11-14 16:31:53.029,-0.22092,-0.16067
,,,2022-11-14 16:31:53.530,-0.14059,-0.10711
,,,2022-11-14 16:31:54.029,-0.19414,-0.14059
,,,2022-11-14 16:31:54.529,-0.19414,-0.20753
,,,2022-11-14 16:31:55.029,-0.1272,-0.16067
,,,2022-11-14 16:31:55.528,-0.20084,-0.20753
,,,2022-11-14 16:31:56.028,-0.11381,-0.26778
,,,2022-11-14 16:31:56.529,-0.26109,-0.14059
,,,2022-11-14 16:31:57.028,-0.17406,-0.1205
,,,2022-11-14 16:31:57.529,-0.23431,-0.16736
,,,2022-11-14 16:31:58.028,-0.17406,-0.13389
,,,2022-11-14 16:31:58.529,-0.20084,-0.16067
,,,2022-11-14 16:31:59.029,-0.16067,-0.14059
,,,2022-11-14 16:31:59.528,-0.22762,-0.16067
,,,2022-11-14 16:32:00.029,-0.14728,-0.15397
,,,2022-11-14 16:32:00.528,-0.21423,-0.13389
,,,2022-11-14 16:32:01.028,-0.18075,-0.18745
,,,2022-11-14 16:32:01.528,-0.22092,-0.19414
,,,2022-11-14 16:32:02.027,-0.18075,-0.22762
,,,2022-11-14 16:32:02.528,-0.22762,-0.21423
,,,2022-11-14 16:32:03.028,-0.15397,-0.17406
,,,2022-11-14 16:32:03.528,-0.20084,-0.13389
,,,2022-11-14 16:32:04.028,-0.16736,-0.2477
,,,2022-11-14 16:32:04.528,-0.18075,-0.21423
,,,2022-11-14 16:32:05.028,-0.13389,-0.13389
,,,2022-11-14 16:32:05.529,-0.26109,-0.1205
,,,2022-11-14 16:32:06.030,-0.20753,-0.20753
,,,2022-11-14 16:32:06.528,-0.21423,-0.11381
,,,2022-11-14 16:32:07.028,-0.19414,-0.21423
,,,2022-11-14 16:32:07.528,-0.13389,-0.19414
,,,2022-11-14 16:32:08.028,-0.20753,-0.21423
,,,2022-11-14 16:32:08.528,-0.18075,-0.14728
,,,2022-11-14 16:32:09.028,-0.1272,-0.17406
,,,2022-11-14 16:32:09.528,-0.13389,-0.18075
,,,2022-11-14 16:32:10.029,-0.19414,-0.19414
,,,2022-11-14 16:32:10.529,-0.15397,-0.13389
,,,2022-11-14 16:32:11.029,-0.17406,-0.16067
,,,2022-11-14 16:32:11.529,-0.21423,-0.16736
,,,2022-11-14 16:32:12.028,-0.17406,-0.21423
,,,2022-11-14 16:32:12.527,-0.18075,-0.16736
,,,2022-11-14 16:32:13.027,-0.26778,-0.14728
,,,2022-11-14 16:32:13.528,-0.14728,-0.16067
,,,2022-11-14 16:32:14.028,-0.20753,-0.16736
,,,2022-11-14 16:32:14.528,-0.19414,-0.20753
,,,2022-11-14 16:32:15.028,-0.20753,-0.14728
,,,2022-11-14 16:32:15.529,-0.17406,-0.13389
,,,2022-11-14 16:32:16.029,-0.18745,-0.15397
,,,2022-11-14 16:32:16.528,-0.20084,-0.15397
,,,2022-11-14 16:32:17.028,-0.18745,-0.14728
,,,2022-11-14 16:32:17.528,-0.19414,-0.18075
,,,2022-11-14 16:32:18.028,-0.15397,-0.20753
,,,2022-11-14 16:32:18.529,-0.22092,-0.17406
,,,2022-11-14 16:32:19.029,-0.22092,-0.18075
,,,2022-11-14 16:32:19.529,-0.18745,-0.13389
,,,2022-11-14 16:32:20.029,-0.18075,-0.1205
,,,2022-11-14 16:32:20.528,-0.16736,-0.13389
,,,2022-11-14 16:32:21.028,-0.21423,-0.14728
,,,2022-11-14 16:32:21.527,-0.15397,-0.14728
,,,2022-11-14 16:32:22.027,-0.15397,-0.1205
,,,2022-11-14 16:32:22.528,-0.18745,-0.16067
,,,2022-11-14 16:32:23.028,-0.18075,-0.14059
,,,2022-11-14 16:32:23.529,-0.17406,-0.15397
,,,2022-11-14 16:32:24.028,-0.18075,-0.19414
,,,2022-11-14 16:32:24.528,-0.11381,-0.18075
,,,2022-11-14 16:32:25.029,-0.16736,-0.17406
,,,2022-11-14 16:32:25.530,-0.20084,-0.1272
,,,2022-11-14 16:32:26.028,-0.18075,-0.26778
,,,2022-11-14 16:32:26.528,-0.14059,-0.19414
,,,2022-11-14 16:32:27.028,-0.18745,-0.18075
,,,2022-11-14 16:32:27.528,-0.20084,-0.14728
,,,2022-11-14 16:32:28.029,-0.16736,-0.17406
,,,2022-11-14 16:32:28.530,-0.19414,-0.15397
,,,2022-11-14 16:32:29.028,-0.20084,-0.18745
,,,2022-11-14 16:32:29.527,-0.15397,-0.19414
,,,2022-11-14 16:32:30.027,-0.25439,-0.20753
,,,2022-11-14 16:32:30.527,-0.15397,-0.17406
,,,2022-11-14 16:32:31.027,-0.20753,-0.16067
,,,2022-11-14 16:32:31.528,-0.23431,-0.16067
,,,2022-11-14 16:32:32.028,-0.19414,-0.16736
,,,2022-11-14 16:32:32.528,-0.17406,-0.11381
,,,2022-11-14 16:32:33.027,-0.19414,-0.18745
,,,2022-11-14 16:32:33.527,-0.20084,-0.1272
