Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-15 11:09:26.877,-0.30126,-0.14059
,,,2022-11-15 11:09:27.377,-0.38828,-0.16067
,,,2022-11-15 11:09:27.876,-0.27448,-0.13389
,,,2022-11-15 11:09:28.375,-0.40167,-0.09372
,,,2022-11-15 11:09:28.876,-0.30126,-0.09372
,,,2022-11-15 11:09:29.376,-0.40167,-0.08703
,,,2022-11-15 11:09:29.876,-0.32803,-0.13389
,,,2022-11-15 11:09:30.377,-0.29456,-0.17406
,,,2022-11-15 11:09:30.877,-0.32134,-0.10042
,,,2022-11-15 11:09:31.375,-0.32134,-0.10711
,,,2022-11-15 11:09:31.876,-0.35481,-0.13389
,,,2022-11-15 11:09:32.376,-0.38828,-0.15397
,,,2022-11-15 11:09:32.876,-0.34812,-0.14728
,,,2022-11-15 11:09:33.377,-0.30795,-0.1205
,,,2022-11-15 11:09:33.876,-0.31464,-0.08703
,,,2022-11-15 11:09:34.376,-0.34812,-0.13389
,,,2022-11-15 11:09:34.876,-0.26109,-0.14728
,,,2022-11-15 11:09:35.376,-0.36151,-0.10711
,,,2022-11-15 11:09:35.876,-0.31464,-0.1205
,,,2022-11-15 11:09:36.376,-0.38828,-0.13389
,,,2022-11-15 11:09:36.877,-0.26778,-0.1272
,,,2022-11-15 11:09:37.376,-0.29456,-0.08033
,,,2022-11-15 11:09:37.876,-0.25439,-0.16067
,,,2022-11-15 11:09:38.375,-0.44854,-0.09372
,,,2022-11-15 11:09:38.876,-0.2477,-0.16067
,,,2022-11-15 11:09:39.376,-0.32803,-0.15397
,,,2022-11-15 11:09:39.875,-0.30795,-0.1205
,,,2022-11-15 11:09:40.376,-0.38828,-0.13389
,,,2022-11-15 11:09:40.876,-0.30126,-0.14728
,,,2022-11-15 11:09:41.376,-0.31464,-0.1272
,,,2022-11-15 11:09:41.876,-0.241,-0.1272
,,,2022-11-15 11:09:42.376,-0.26778,-0.1272
,,,2022-11-15 11:09:42.876,-0.2477,-0.10711
,,,2022-11-15 11:09:43.375,-0.32803,-0.09372
,,,2022-11-15 11:09:43.876,-0.29456,-0.14059
,,,2022-11-15 11:09:44.375,-0.28117,-0.15397
,,,2022-11-15 11:09:44.876,-0.34142,-0.10711
,,,2022-11-15 11:09:45.376,-0.34812,-0.10042
,,,2022-11-15 11:09:45.876,-0.28117,-0.1272
,,,2022-11-15 11:09:46.375,-0.29456,-0.10711
,,,2022-11-15 11:09:46.876,-0.40167,-0.1205
,,,2022-11-15 11:09:47.376,-0.30795,-0.08703
,,,2022-11-15 11:09:47.876,-0.20753,-0.09372
