Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-11 09:36:22.561,-0.10711,-0.08703
,,,2022-11-11 09:36:23.061,-0.08368,-0.15063
,,,2022-11-11 09:36:23.562,-0.0636,-0.10042
,,,2022-11-11 09:36:24.061,-0.06695,-0.16736
,,,2022-11-11 09:36:24.561,-0.08703,-0.10042
,,,2022-11-11 09:36:25.061,-0.08033,-0.11381
,,,2022-11-11 09:36:25.560,-0.07699,-0.08368
,,,2022-11-11 09:36:26.062,-0.08368,-0.11046
,,,2022-11-11 09:36:26.560,-0.12385,-0.11046
,,,2022-11-11 09:36:27.061,-0.10377,-0.08703
,,,2022-11-11 09:36:27.562,-0.02343,-0.0636
,,,2022-11-11 09:36:28.061,-0.09038,-0.10042
,,,2022-11-11 09:36:28.562,-0.03013,-0.13054
,,,2022-11-11 09:36:29.060,-0.08703,-0.1205
,,,2022-11-11 09:36:29.561,-0.09372,-0.08033
,,,2022-11-11 09:36:30.060,-0.09038,-0.09707
,,,2022-11-11 09:36:30.561,-0.10042,-0.10711
,,,2022-11-11 09:36:31.061,-0.10377,-0.13389
,,,2022-11-11 09:36:31.560,-0.13054,-0.10042
,,,2022-11-11 09:36:32.061,-0.09707,-0.07029
,,,2022-11-11 09:36:32.561,-0.11381,-0.06695
,,,2022-11-11 09:36:33.061,-0.07029,-0.06695
,,,2022-11-11 09:36:33.561,-0.0569,-0.07029
,,,2022-11-11 09:36:34.062,-0.13389,-0.11715
,,,2022-11-11 09:36:34.560,-0.14059,-0.08703
,,,2022-11-11 09:36:35.060,-0.08703,-0.09707
,,,2022-11-11 09:36:35.561,-0.08368,-0.09372
,,,2022-11-11 09:36:36.061,-0.13389,-0.09707
,,,2022-11-11 09:36:36.561,-0.03682,-0.09707
,,,2022-11-11 09:36:37.060,-0.08033,-0.1272
,,,2022-11-11 09:36:37.561,-0.06695,-0.13389
,,,2022-11-11 09:36:38.061,-0.08703,-0.13724
,,,2022-11-11 09:36:38.561,-0.13724,-0.08033
,,,2022-11-11 09:36:39.061,-0.0636,-0.10711
,,,2022-11-11 09:36:39.561,-0.08033,-0.08703
,,,2022-11-11 09:36:40.061,-0.07029,-0.08703
,,,2022-11-11 09:36:40.562,-0.08033,-0.15397
,,,2022-11-11 09:36:41.060,-0.11715,-0.08703
,,,2022-11-11 09:36:41.561,-0.15732,-0.10042
,,,2022-11-11 09:36:42.062,-0.10042,-0.08368
,,,2022-11-11 09:36:42.559,-0.08033,-0.09372
,,,2022-11-11 09:36:43.059,-0.05356,-0.13054
,,,2022-11-11 09:36:43.561,-0.1205,-0.1205
,,,2022-11-11 09:36:44.061,-0.09038,-0.06695
,,,2022-11-11 09:36:44.561,-0.10377,-0.06695
,,,2022-11-11 09:36:45.060,-0.09038,-0.08703
,,,2022-11-11 09:36:45.559,-0.09707,-0.11381
,,,2022-11-11 09:36:46.059,-0.06025,-0.1272
,,,2022-11-11 09:36:46.560,-0.10377,-0.08368
,,,2022-11-11 09:36:47.060,-0.07699,-0.09038
,,,2022-11-11 09:36:47.561,-0.09038,-0.06695
,,,2022-11-11 09:36:48.061,-0.07699,-0.11046
,,,2022-11-11 09:36:48.560,-0.10042,-0.13054
,,,2022-11-11 09:36:49.061,-0.11046,-0.09707
,,,2022-11-11 09:36:49.562,-0.11715,-0.09038
,,,2022-11-11 09:36:50.060,-0.07029,-0.10711
,,,2022-11-11 09:36:50.561,-0.08033,-0.09372
,,,2022-11-11 09:36:51.060,-0.04351,-0.09372
,,,2022-11-11 09:36:51.561,-0.08703,-0.09372
,,,2022-11-11 09:36:52.061,-0.07699,-0.07364
,,,2022-11-11 09:36:52.561,-0.09372,-0.15732
,,,2022-11-11 09:36:53.060,-0.14393,-0.11715
,,,2022-11-11 09:36:53.560,-0.08368,-0.1272
,,,2022-11-11 09:36:54.061,-0.07699,-0.10042
,,,2022-11-11 09:36:54.561,-0.13054,-0.09038
,,,2022-11-11 09:36:55.060,-0.11046,-0.1205
,,,2022-11-11 09:36:55.561,-0.0636,-0.10042
,,,2022-11-11 09:36:56.062,-0.11046,-0.11715
,,,2022-11-11 09:36:56.561,-0.06695,-0.11381
,,,2022-11-11 09:36:57.061,-0.07364,-0.10042
,,,2022-11-11 09:36:57.561,-0.07699,-0.09038
,,,2022-11-11 09:36:58.062,-0.07364,-0.09372
,,,2022-11-11 09:36:58.560,-0.07699,-0.08368
,,,2022-11-11 09:36:59.061,-0.07364,-0.16067
,,,2022-11-11 09:36:59.560,-0.07029,-0.07029
,,,2022-11-11 09:37:00.061,-0.08033,-0.08033
,,,2022-11-11 09:37:00.561,-0.11381,-0.11381
,,,2022-11-11 09:37:01.060,-0.14728,-0.08703
,,,2022-11-11 09:37:01.561,-0.0569,-0.07029
,,,2022-11-11 09:37:02.061,-0.11715,-0.11715
,,,2022-11-11 09:37:02.560,-0.09372,-0.10377
,,,2022-11-11 09:37:03.060,-0.08703,-0.09038
,,,2022-11-11 09:37:03.561,-0.10042,-0.10042
,,,2022-11-11 09:37:04.061,-0.09038,-0.08703
,,,2022-11-11 09:37:04.561,-0.08368,-0.16402
,,,2022-11-11 09:37:05.060,-0.11715,-0.11715
,,,2022-11-11 09:37:05.560,-0.09038,-0.11046
,,,2022-11-11 09:37:06.061,-0.05021,-0.06695
,,,2022-11-11 09:37:06.562,-0.10042,-0.08368
,,,2022-11-11 09:37:07.060,-0.08703,-0.08368
,,,2022-11-11 09:37:07.561,-0.1205,-0.12385
,,,2022-11-11 09:37:08.060,-0.08368,-0.07029
,,,2022-11-11 09:37:08.560,-0.09372,-0.08703
,,,2022-11-11 09:37:09.061,-0.10377,-0.11381
,,,2022-11-11 09:37:09.560,-0.1205,-0.13054
,,,2022-11-11 09:37:10.061,-0.08033,-0.07364
,,,2022-11-11 09:37:10.561,-0.11381,-0.10711
,,,2022-11-11 09:37:11.062,-0.10377,-0.12385
,,,2022-11-11 09:37:11.561,-0.08368,-0.16402
,,,2022-11-11 09:37:12.061,-0.07029,-0.12385
,,,2022-11-11 09:37:12.560,-0.08368,-0.0636
,,,2022-11-11 09:37:13.061,-0.09372,-0.10711
,,,2022-11-11 09:37:13.561,-0.0636,-0.06025
,,,2022-11-11 09:37:14.060,-0.11046,-0.09038
,,,2022-11-11 09:37:14.561,-0.06695,-0.07364
,,,2022-11-11 09:37:15.062,-0.0636,-0.09372
,,,2022-11-11 09:37:15.562,-0.13054,-0.12385
,,,2022-11-11 09:37:16.061,-0.07029,-0.08368
,,,2022-11-11 09:37:16.561,-0.08368,-0.09038
,,,2022-11-11 09:37:17.061,-0.06025,-0.11046
,,,2022-11-11 09:37:17.561,-0.07029,-0.10711
,,,2022-11-11 09:37:18.062,-0.11715,-0.09372
,,,2022-11-11 09:37:18.561,-0.04017,-0.09038
,,,2022-11-11 09:37:19.061,-0.0569,-0.10711
,,,2022-11-11 09:37:19.562,-0.07029,-0.09372
,,,2022-11-11 09:37:20.060,-0.14059,-0.07364
,,,2022-11-11 09:37:20.562,-0.15063,-0.09707
,,,2022-11-11 09:37:21.061,-0.07699,-0.12385
,,,2022-11-11 09:37:21.560,-0.03013,-0.12385
,,,2022-11-11 09:37:22.060,-0.07699,-0.09707
,,,2022-11-11 09:37:22.561,-0.0636,-0.10377
,,,2022-11-11 09:37:23.061,-0.11046,-0.07699
,,,2022-11-11 09:37:23.561,-0.1272,-0.07029
,,,2022-11-11 09:37:24.061,-0.05356,-0.10377
,,,2022-11-11 09:37:24.561,-0.08368,-0.07364
,,,2022-11-11 09:37:25.061,-0.10377,-0.10711
,,,2022-11-11 09:37:25.561,-0.13054,-0.07029
,,,2022-11-11 09:37:26.060,-0.09372,-0.10377
,,,2022-11-11 09:37:26.560,-0.06695,-0.10042
,,,2022-11-11 09:37:27.061,-0.12385,-0.08368
,,,2022-11-11 09:37:27.561,-0.04017,-0.07699
,,,2022-11-11 09:37:28.061,-0.0636,-0.08033
,,,2022-11-11 09:37:28.562,-0.07699,-0.09707
,,,2022-11-11 09:37:29.061,-0.08368,-0.08703
,,,2022-11-11 09:37:29.561,-0.11381,-0.11381
,,,2022-11-11 09:37:30.060,-0.10042,-0.14059
,,,2022-11-11 09:37:30.561,-0.1272,-0.14728
,,,2022-11-11 09:37:31.060,-0.13724,-0.10711
,,,2022-11-11 09:37:31.562,-0.06695,-0.13724
,,,2022-11-11 09:37:32.062,-0.10042,-0.07029
,,,2022-11-11 09:37:32.560,-0.13389,-0.17071
,,,2022-11-11 09:37:33.061,-0.11046,-0.1272
,,,2022-11-11 09:37:33.562,-0.0636,-0.07699
,,,2022-11-11 09:37:34.061,-0.10377,-0.09372
,,,2022-11-11 09:37:34.561,-0.15397,-0.10042
,,,2022-11-11 09:37:35.060,-0.08033,-0.09038
,,,2022-11-11 09:37:35.560,-0.08703,-0.14393
,,,2022-11-11 09:37:36.061,-0.07029,-0.07029
,,,2022-11-11 09:37:36.561,-0.09707,-0.09372
,,,2022-11-11 09:37:37.061,-0.06025,-0.08703
,,,2022-11-11 09:37:37.560,-0.08703,-0.09038
,,,2022-11-11 09:37:38.060,-0.0636,-0.11046
,,,2022-11-11 09:37:38.561,-0.04686,-0.09707
,,,2022-11-11 09:37:39.061,-0.07364,-0.1272
,,,2022-11-11 09:37:39.560,-0.10042,-0.13054
,,,2022-11-11 09:37:40.060,-0.09372,-0.10377
,,,2022-11-11 09:37:40.560,-0.09372,-0.10377
,,,2022-11-11 09:37:41.059,-0.10377,-0.07699
,,,2022-11-11 09:37:41.560,-0.06025,-0.13389
,,,2022-11-11 09:37:42.061,-0.01339,-0.0636
,,,2022-11-11 09:37:42.560,-0.07699,-0.10711
,,,2022-11-11 09:37:43.061,-0.04686,-0.11046
,,,2022-11-11 09:37:43.561,-0.08033,-0.10377
,,,2022-11-11 09:37:44.061,-0.05356,-0.10377
,,,2022-11-11 09:37:44.561,-0.0569,-0.11715
,,,2022-11-11 09:37:45.061,-0.10711,-0.10042
,,,2022-11-11 09:37:45.560,-0.05021,-0.08033
,,,2022-11-11 09:37:46.060,-0.11715,-0.09372
,,,2022-11-11 09:37:46.561,-0.0636,-0.13054
,,,2022-11-11 09:37:47.060,-0.06695,-0.07364
,,,2022-11-11 09:37:47.561,-0.08033,-0.10711
,,,2022-11-11 09:37:48.061,-0.11715,-0.10711
,,,2022-11-11 09:37:48.561,-0.07364,-0.1205
,,,2022-11-11 09:37:49.061,-0.08703,-0.15063
,,,2022-11-11 09:37:49.560,-0.07699,-0.11715
,,,2022-11-11 09:37:50.061,-0.0569,-0.08368
,,,2022-11-11 09:37:50.562,-0.09038,-0.07029
,,,2022-11-11 09:37:51.060,-0.05356,-0.11715
,,,2022-11-11 09:37:51.560,-0.09038,-0.1272
,,,2022-11-11 09:37:52.060,-0.09372,-0.09372
,,,2022-11-11 09:37:52.561,-0.08368,-0.09038
,,,2022-11-11 09:37:53.061,-0.09707,-0.08368
,,,2022-11-11 09:37:53.562,-0.07029,-0.11046
,,,2022-11-11 09:37:54.060,-0.10042,-0.09372
,,,2022-11-11 09:37:54.560,-0.13724,-0.06695
,,,2022-11-11 09:37:55.061,-0.07029,-0.11381
,,,2022-11-11 09:37:55.562,-0.11715,-0.12385
,,,2022-11-11 09:37:56.060,-0.10377,-0.09038
,,,2022-11-11 09:37:56.560,-0.06025,-0.11046
,,,2022-11-11 09:37:57.061,-0.07364,-0.10711
,,,2022-11-11 09:37:57.562,-0.1205,-0.11046
,,,2022-11-11 09:37:58.060,-0.09707,-0.10042
,,,2022-11-11 09:37:58.560,-0.0569,-0.10042
,,,2022-11-11 09:37:59.061,-0.06025,-0.08703
,,,2022-11-11 09:37:59.561,-0.14393,-0.09372
,,,2022-11-11 09:38:00.061,-0.08368,-0.07029
,,,2022-11-11 09:38:00.561,-0.16736,-0.06025
,,,2022-11-11 09:38:01.060,-0.07364,-0.1205
,,,2022-11-11 09:38:01.561,-0.0636,-0.1205
,,,2022-11-11 09:38:02.061,-0.10711,-0.10711
,,,2022-11-11 09:38:02.561,-0.0569,-0.0636
,,,2022-11-11 09:38:03.062,-0.08033,-0.09707
,,,2022-11-11 09:38:03.560,-0.13389,-0.10377
,,,2022-11-11 09:38:04.060,-0.13389,-0.09038
,,,2022-11-11 09:38:04.561,-0.06695,-0.13724
,,,2022-11-11 09:38:05.062,-0.10042,-0.16067
,,,2022-11-11 09:38:05.561,-0.04686,-0.10042
,,,2022-11-11 09:38:06.062,-0.09707,-0.08703
,,,2022-11-11 09:38:06.561,-0.10042,-0.09038
,,,2022-11-11 09:38:07.061,-0.08368,-0.09372
,,,2022-11-11 09:38:07.562,-0.08703,-0.06695
,,,2022-11-11 09:38:08.062,-0.09038,-0.09372
,,,2022-11-11 09:38:08.561,-0.13389,-0.10042
,,,2022-11-11 09:38:09.061,-0.13724,-0.13724
,,,2022-11-11 09:38:09.561,-0.15397,-0.1205
,,,2022-11-11 09:38:10.061,-0.1205,-0.10711
,,,2022-11-11 09:38:10.561,-0.10042,-0.09372
,,,2022-11-11 09:38:11.060,-0.07699,-0.06695
,,,2022-11-11 09:38:11.561,-0.08703,-0.0636
,,,2022-11-11 09:38:12.060,-0.10042,-0.08703
,,,2022-11-11 09:38:12.561,-0.09707,-0.08368
