Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-10 16:36:23.333,-0.08703,-0.11715
,,,2022-11-10 16:36:23.833,-0.05021,-0.09707
,,,2022-11-10 16:36:24.334,-0.08033,-0.1272
,,,2022-11-10 16:36:24.834,-0.1205,-0.15397
,,,2022-11-10 16:36:25.333,-0.09038,-0.11046
,,,2022-11-10 16:36:25.833,-0.06695,-0.14393
,,,2022-11-10 16:36:26.333,-0.06025,-0.1272
,,,2022-11-10 16:36:26.833,-0.09372,-0.08368
,,,2022-11-10 16:36:27.333,-0.06695,-0.15063
,,,2022-11-10 16:36:27.833,-0.08033,-0.16736
,,,2022-11-10 16:36:28.334,-0.10042,-0.19079
,,,2022-11-10 16:36:28.834,-0.07699,-0.08033
,,,2022-11-10 16:36:29.332,-0.07699,-0.15063
,,,2022-11-10 16:36:29.833,-0.05356,-0.1205
,,,2022-11-10 16:36:30.333,-0.09372,-0.13389
,,,2022-11-10 16:36:30.832,-0.02008,-0.11715
,,,2022-11-10 16:36:31.332,-0.0636,-0.10711
,,,2022-11-10 16:36:31.832,-0.11046,-0.10711
,,,2022-11-10 16:36:32.333,-0.11381,-0.07699
,,,2022-11-10 16:36:32.832,-0.04017,-0.1205
,,,2022-11-10 16:36:33.333,-0.09372,-0.14728
,,,2022-11-10 16:36:33.833,-0.07029,-0.13724
,,,2022-11-10 16:36:34.332,-0.06695,-0.11046
,,,2022-11-10 16:36:34.833,-0.07699,-0.08703
,,,2022-11-10 16:36:35.333,-0.13389,-0.17741
,,,2022-11-10 16:36:35.835,-0.07029,-0.11046
,,,2022-11-10 16:36:36.333,-0.0636,-0.14393
,,,2022-11-10 16:36:36.833,-0.03013,-0.13054
,,,2022-11-10 16:36:37.332,-0.07364,-0.11046
,,,2022-11-10 16:36:37.832,-0.08703,-0.14059
,,,2022-11-10 16:36:38.332,-0.03013,-0.14393
,,,2022-11-10 16:36:38.833,-0.07699,-0.09372
,,,2022-11-10 16:36:39.334,-0.05356,-0.08368
,,,2022-11-10 16:36:39.834,-0.11046,-0.13054
,,,2022-11-10 16:36:40.335,-0.0636,-0.14728
,,,2022-11-10 16:36:40.834,-0.05021,-0.15732
,,,2022-11-10 16:36:41.333,-0.0636,-0.15732
,,,2022-11-10 16:36:41.834,-0.0636,-0.09038
,,,2022-11-10 16:36:42.334,-0.0569,-0.10711
,,,2022-11-10 16:36:42.832,-0.0636,-0.19749
,,,2022-11-10 16:36:43.334,-0.09707,-0.13389
,,,2022-11-10 16:36:43.834,-0.08368,-0.10377
,,,2022-11-10 16:36:44.333,-0.07029,-0.20418
,,,2022-11-10 16:36:44.834,-0.07029,-0.09707
,,,2022-11-10 16:36:45.332,-0.02343,-0.07699
,,,2022-11-10 16:36:45.832,-0.1205,-0.1272
,,,2022-11-10 16:36:46.333,-0.0636,-0.08703
,,,2022-11-10 16:36:46.833,-0.02008,-0.16736
,,,2022-11-10 16:36:47.334,-0.07364,-0.08368
,,,2022-11-10 16:36:47.833,-0.0636,-0.10711
,,,2022-11-10 16:36:48.332,-0.10042,-0.11381
,,,2022-11-10 16:36:48.833,-0.07029,-0.15732
,,,2022-11-10 16:36:49.334,-0.09707,-0.11381
,,,2022-11-10 16:36:49.834,-0.07364,-0.17406
,,,2022-11-10 16:36:50.334,-0.07364,-0.10042
,,,2022-11-10 16:36:50.833,-0.09038,-0.13724
,,,2022-11-10 16:36:51.332,-0.06025,-0.08368
,,,2022-11-10 16:36:51.833,-0.0569,-0.1205
,,,2022-11-10 16:36:52.332,-0.11715,-0.16402
,,,2022-11-10 16:36:52.833,-0.08368,-0.11715
,,,2022-11-10 16:36:53.333,-0.09707,-0.16736
,,,2022-11-10 16:36:53.832,-0.09372,-0.1205
,,,2022-11-10 16:36:54.333,-0.13724,-0.15063
,,,2022-11-10 16:36:54.833,-0.11046,-0.1841
,,,2022-11-10 16:36:55.333,-0.06025,-0.18745
,,,2022-11-10 16:36:55.834,-0.09372,-0.09038
,,,2022-11-10 16:36:56.333,-0.07699,-0.13389
,,,2022-11-10 16:36:56.833,-0.07364,-0.13389
,,,2022-11-10 16:36:57.333,-0.04017,-0.12385
,,,2022-11-10 16:36:57.833,-0.09707,-0.15397
,,,2022-11-10 16:36:58.333,-0.01674,-0.06695
,,,2022-11-10 16:36:58.833,-0.06025,-0.16067
,,,2022-11-10 16:36:59.333,-0.09038,-0.12385
,,,2022-11-10 16:36:59.832,-0.08033,-0.13389
,,,2022-11-10 16:37:00.332,-0.03347,-0.1272
,,,2022-11-10 16:37:00.833,-0.11046,-0.17071
,,,2022-11-10 16:37:01.334,-0.08368,-0.11381
,,,2022-11-10 16:37:01.832,-0.09707,-0.13054
,,,2022-11-10 16:37:02.333,-0.10042,-0.16067
,,,2022-11-10 16:37:02.833,-0.05356,-0.15732
,,,2022-11-10 16:37:03.333,-0.06695,-0.11046
,,,2022-11-10 16:37:03.832,-0.11046,-0.1272
,,,2022-11-10 16:37:04.332,-0.07029,-0.08368
,,,2022-11-10 16:37:04.832,-0.13389,-0.1841
,,,2022-11-10 16:37:05.332,-0.05021,-0.10042
,,,2022-11-10 16:37:05.832,-0.06695,-0.15063
,,,2022-11-10 16:37:06.333,-0.10377,-0.09372
,,,2022-11-10 16:37:06.833,-0.08703,-0.10377
,,,2022-11-10 16:37:07.333,-0.0569,-0.15732
,,,2022-11-10 16:37:07.832,-0.10042,-0.1205
,,,2022-11-10 16:37:08.332,-0.0569,-0.08703
,,,2022-11-10 16:37:08.832,-0.11046,-0.19749
,,,2022-11-10 16:37:09.333,-0.10042,-0.09707
,,,2022-11-10 16:37:09.834,-0.09372,-0.11715
,,,2022-11-10 16:37:10.333,-0.09707,-0.14728
,,,2022-11-10 16:37:10.834,-0.08368,-0.14728
,,,2022-11-10 16:37:11.333,-0.07699,-0.09372
,,,2022-11-10 16:37:11.833,-0.10042,-0.17406
,,,2022-11-10 16:37:12.333,-0.07699,-0.13054
,,,2022-11-10 16:37:12.833,-0.07699,-0.17406
,,,2022-11-10 16:37:13.332,-0.12385,-0.13054
,,,2022-11-10 16:37:13.832,-0.07029,-0.11381
,,,2022-11-10 16:37:14.332,-0.08703,-0.15397
,,,2022-11-10 16:37:14.832,-0.09372,-0.14059
,,,2022-11-10 16:37:15.333,-0.07699,-0.09372
,,,2022-11-10 16:37:15.834,-0.0636,-0.11381
,,,2022-11-10 16:37:16.333,-0.06695,-0.09707
,,,2022-11-10 16:37:16.833,-0.0569,-0.16402
,,,2022-11-10 16:37:17.332,-0.10042,-0.07699
,,,2022-11-10 16:37:17.832,-0.0569,-0.13724
,,,2022-11-10 16:37:18.333,-0.08368,-0.17071
,,,2022-11-10 16:37:18.833,-0.04017,-0.13389
,,,2022-11-10 16:37:19.333,-0.0636,-0.13724
,,,2022-11-10 16:37:19.834,-0.0636,-0.15397
,,,2022-11-10 16:37:20.333,-0.09038,-0.13054
,,,2022-11-10 16:37:20.834,-0.07029,-0.09038
,,,2022-11-10 16:37:21.333,-0.07364,-0.13054
,,,2022-11-10 16:37:21.832,-0.07029,-0.1205
,,,2022-11-10 16:37:22.332,-0.10711,-0.14393
,,,2022-11-10 16:37:22.833,-0.09038,-0.08033
,,,2022-11-10 16:37:23.333,-0.07699,-0.14059
,,,2022-11-10 16:37:23.833,-0.07029,-0.11715
,,,2022-11-10 16:37:24.333,-0.07029,-0.13724
,,,2022-11-10 16:37:24.833,-0.09707,-0.13724
,,,2022-11-10 16:37:25.333,-0.06025,-0.08368
,,,2022-11-10 16:37:25.833,-0.08033,-0.13724
,,,2022-11-10 16:37:26.333,-0.11046,-0.16067
,,,2022-11-10 16:37:26.833,-0.08368,-0.16067
,,,2022-11-10 16:37:27.334,-0.05356,-0.10711
,,,2022-11-10 16:37:27.835,-0.08368,-0.18745
,,,2022-11-10 16:37:28.335,-0.09707,-0.14728
,,,2022-11-10 16:37:28.832,-0.0569,-0.14059
,,,2022-11-10 16:37:29.332,-0.05356,-0.10711
,,,2022-11-10 16:37:29.832,-0.08703,-0.14728
,,,2022-11-10 16:37:30.333,-0.14728,-0.12385
,,,2022-11-10 16:37:30.833,-0.09707,-0.08703
,,,2022-11-10 16:37:31.334,-0.08703,-0.16402
,,,2022-11-10 16:37:31.835,-0.07699,-0.18075
,,,2022-11-10 16:37:32.334,-0.05021,-0.10042
,,,2022-11-10 16:37:32.833,-0.08703,-0.14059
,,,2022-11-10 16:37:33.335,-0.08033,-0.1205
,,,2022-11-10 16:37:33.834,-0.10711,-0.11715
,,,2022-11-10 16:37:34.333,-0.10377,-0.11381
,,,2022-11-10 16:37:34.833,-0.08368,-0.10377
,,,2022-11-10 16:37:35.333,-0.08368,-0.20418
,,,2022-11-10 16:37:35.834,-0.04351,-0.08033
,,,2022-11-10 16:37:36.332,-0.08368,-0.08703
,,,2022-11-10 16:37:36.833,-0.11046,-0.1205
,,,2022-11-10 16:37:37.333,-0.07699,-0.11381
,,,2022-11-10 16:37:37.834,-0.06025,-0.14728
,,,2022-11-10 16:37:38.333,-0.11046,-0.14393
,,,2022-11-10 16:37:38.833,-0.10377,-0.1272
,,,2022-11-10 16:37:39.334,-0.0636,-0.11715
,,,2022-11-10 16:37:39.833,-0.07029,-0.13724
,,,2022-11-10 16:37:40.333,-0.09372,-0.13054
,,,2022-11-10 16:37:40.833,-0.11381,-0.11046
,,,2022-11-10 16:37:41.333,-0.08703,-0.1272
,,,2022-11-10 16:37:41.832,-0.07364,-0.11715
,,,2022-11-10 16:37:42.334,-0.06695,-0.16736
,,,2022-11-10 16:37:42.833,-0.08033,-0.13389
,,,2022-11-10 16:37:43.333,-0.08368,-0.09372
,,,2022-11-10 16:37:43.834,-0.0636,-0.14059
,,,2022-11-10 16:37:44.333,-0.07364,-0.11046
,,,2022-11-10 16:37:44.833,-0.07364,-0.21423
,,,2022-11-10 16:37:45.334,-0.09707,-0.15063
,,,2022-11-10 16:37:45.833,-0.03682,-0.1272
,,,2022-11-10 16:37:46.334,-0.04351,-0.10042
,,,2022-11-10 16:37:46.833,-0.07029,-0.11381
,,,2022-11-10 16:37:47.332,-0.11046,-0.11381
,,,2022-11-10 16:37:47.833,-0.14728,-0.1272
,,,2022-11-10 16:37:48.334,-0.10042,-0.11715
,,,2022-11-10 16:37:48.833,-0.04351,-0.10711
,,,2022-11-10 16:37:49.333,-0.06025,-0.20084
,,,2022-11-10 16:37:49.832,-0.09707,-0.08368
,,,2022-11-10 16:37:50.332,-0.13724,-0.1841
,,,2022-11-10 16:37:50.832,-0.06695,-0.14059
,,,2022-11-10 16:37:51.332,-0.08033,-0.21088
,,,2022-11-10 16:37:51.832,-0.09372,-0.1205
,,,2022-11-10 16:37:52.332,-0.09372,-0.11046
,,,2022-11-10 16:37:52.832,-0.1205,-0.14728
,,,2022-11-10 16:37:53.332,-0.09038,-0.11715
,,,2022-11-10 16:37:53.832,-0.03682,-0.13389
,,,2022-11-10 16:37:54.332,-0.0569,-0.12385
,,,2022-11-10 16:37:54.833,-0.05356,-0.14059
,,,2022-11-10 16:37:55.334,-0.0636,-0.10042
,,,2022-11-10 16:37:55.834,-0.10377,-0.08368
,,,2022-11-10 16:37:56.333,-0.07699,-0.21423
,,,2022-11-10 16:37:56.834,-0.10377,-0.12385
,,,2022-11-10 16:37:57.333,-0.08368,-0.09038
,,,2022-11-10 16:37:57.833,-0.10042,-0.18075
,,,2022-11-10 16:37:58.332,-0.09372,-0.14728
