Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(4),X at Max Y(1)
,,,2022-09-23 12:06:48.481,5.47E-09,9.4E-10
,,,2022-09-23 12:06:48.982,4.14E-09,2.73E-09
,,,2022-09-23 12:06:49.482,6.25E-09,1.72E-09
,,,2022-09-23 12:06:49.982,5.16E-09,2.34E-09
,,,2022-09-23 12:06:50.482,7.42E-09,3.83E-09
,,,2022-09-23 12:06:50.982,5.39E-09,1.56E-09
,,,2022-09-23 12:06:51.482,5.86E-09,2.89E-09
,,,2022-09-23 12:06:51.981,7.66E-09,2.5E-09
,,,2022-09-23 12:06:52.482,4.61E-09,2.81E-09
,,,2022-09-23 12:06:52.983,6.56E-09,3.13E-09
,,,2022-09-23 12:06:53.482,5.78E-09,1.72E-09
,,,2022-09-23 12:06:53.982,3.36E-09,1.02E-09
,,,2022-09-23 12:06:54.483,6.48E-09,2.58E-09
,,,2022-09-23 12:06:54.981,4.77E-09,2.97E-09
,,,2022-09-23 12:06:55.481,7.19E-09,3.13E-09
,,,2022-09-23 12:06:55.982,3.05E-09,8.6E-10
,,,2022-09-23 12:06:56.482,3.05E-09,1.88E-09
,,,2022-09-23 12:06:56.982,5.08E-09,2.42E-09
,,,2022-09-23 12:06:57.482,4.77E-09,2.03E-09
,,,2022-09-23 12:06:57.983,4.92E-09,3.2E-09
,,,2022-09-23 12:06:58.481,5.16E-09,7E-10
,,,2022-09-23 12:06:58.981,5.55E-09,1.48E-09
,,,2022-09-23 12:06:59.483,3.67E-09,3.36E-09
,,,2022-09-23 12:06:59.982,4.06E-09,1.41E-09
,,,2022-09-23 12:07:00.482,5.16E-09,9.4E-10
,,,2022-09-23 12:07:00.983,5.55E-09,2.97E-09
,,,2022-09-23 12:07:01.482,7.34E-09,3.44E-09
,,,2022-09-23 12:07:01.981,4.69E-09,1.09E-09
,,,2022-09-23 12:07:02.481,7.19E-09,2.81E-09
,,,2022-09-23 12:07:02.982,5.47E-09,3.91E-09
,,,2022-09-23 12:07:03.482,5.94E-09,1.72E-09
,,,2022-09-23 12:07:03.982,2.97E-09,2.73E-09
,,,2022-09-23 12:07:04.481,4.06E-09,6.3E-10
,,,2022-09-23 12:07:04.981,4.14E-09,3.91E-09
,,,2022-09-23 12:07:05.480,4.22E-09,2.03E-09
,,,2022-09-23 12:07:05.980,5.16E-09,1.56E-09
,,,2022-09-23 12:07:06.480,6.25E-09,7.8E-10
,,,2022-09-23 12:07:06.980,4.84E-09,4.3E-09
,,,2022-09-23 12:07:07.480,5.86E-09,9.4E-10
,,,2022-09-23 12:07:07.980,7.34E-09,4.14E-09
,,,2022-09-23 12:07:08.480,6.02E-09,3.28E-09
,,,2022-09-23 12:07:08.981,5.86E-09,8.6E-10
,,,2022-09-23 12:07:09.481,7.27E-09,1.41E-09
,,,2022-09-23 12:07:09.982,3.91E-09,7E-10
,,,2022-09-23 12:07:10.482,5.94E-09,2.03E-09
,,,2022-09-23 12:07:10.981,2.81E-09,2.27E-09
,,,2022-09-23 12:07:11.481,5.63E-09,1.64E-09
,,,2022-09-23 12:07:11.982,4.14E-09,3.91E-09
,,,2022-09-23 12:07:12.482,4.69E-09,2.58E-09
,,,2022-09-23 12:07:12.982,5.7E-09,3.67E-09
,,,2022-09-23 12:07:13.482,5.16E-09,9.4E-10
,,,2022-09-23 12:07:13.982,5.39E-09,6.3E-10
,,,2022-09-23 12:07:14.483,5.16E-09,2.19E-09
,,,2022-09-23 12:07:14.981,3.52E-09,2.03E-09
,,,2022-09-23 12:07:15.481,5.94E-09,3.36E-09
,,,2022-09-23 12:07:15.981,4.14E-09,1.64E-09
,,,2022-09-23 12:07:16.482,6.95E-09,2.66E-09
,,,2022-09-23 12:07:16.982,6.33E-09,3.59E-09
,,,2022-09-23 12:07:17.481,4.38E-09,2.34E-09
,,,2022-09-23 12:07:17.981,3.2E-09,1.8E-09
,,,2022-09-23 12:07:18.482,3.67E-09,1.88E-09
,,,2022-09-23 12:07:18.982,3.59E-09,1.72E-09
,,,2022-09-23 12:07:19.482,5.63E-09,1.41E-09
,,,2022-09-23 12:07:19.983,4.92E-09,1.56E-09
,,,2022-09-23 12:07:20.481,5.47E-09,1.48E-09
,,,2022-09-23 12:07:20.981,5.55E-09,4.53E-09
,,,2022-09-23 12:07:21.482,4.69E-09,1.41E-09
,,,2022-09-23 12:07:21.982,4.3E-09,2.89E-09
,,,2022-09-23 12:07:22.482,5.63E-09,3.28E-09
,,,2022-09-23 12:07:22.983,5.94E-09,7.8E-10
,,,2022-09-23 12:07:23.482,5.7E-09,3.13E-09
,,,2022-09-23 12:07:23.982,7.89E-09,4.38E-09
,,,2022-09-23 12:07:24.481,5.31E-09,2.66E-09
,,,2022-09-23 12:07:24.983,4.84E-09,3.52E-09
,,,2022-09-23 12:07:25.483,5.39E-09,1.02E-09
,,,2022-09-23 12:07:25.982,5.23E-09,8.6E-10
,,,2022-09-23 12:07:26.482,8.2E-09,3.13E-09
,,,2022-09-23 12:07:26.982,3.2E-09,1.33E-09
,,,2022-09-23 12:07:27.483,2.97E-09,2.42E-09
,,,2022-09-23 12:07:27.983,6.02E-09,1.02E-09
,,,2022-09-23 12:07:28.482,6.72E-09,1.02E-09
,,,2022-09-23 12:07:28.982,5.86E-09,2.42E-09
,,,2022-09-23 12:07:29.482,4.06E-09,7E-10
,,,2022-09-23 12:07:29.982,3.36E-09,3.91E-09
,,,2022-09-23 12:07:30.483,5.31E-09,2.19E-09
,,,2022-09-23 12:07:30.982,6.41E-09,2.5E-09
,,,2022-09-23 12:07:31.481,5.94E-09,1.8E-09
,,,2022-09-23 12:07:31.982,3.75E-09,1.95E-09
,,,2022-09-23 12:07:32.483,7.11E-09,2.19E-09
,,,2022-09-23 12:07:32.982,6.02E-09,3.13E-09
,,,2022-09-23 12:07:33.482,6.41E-09,2.27E-09
,,,2022-09-23 12:07:33.983,5.7E-09,3.28E-09
,,,2022-09-23 12:07:34.482,3.98E-09,1.95E-09
,,,2022-09-23 12:07:34.982,4.69E-09,3.05E-09
,,,2022-09-23 12:07:35.482,5.7E-09,2.81E-09
,,,2022-09-23 12:07:35.981,5E-09,1.64E-09
,,,2022-09-23 12:07:36.481,4.22E-09,2.19E-09
,,,2022-09-23 12:07:36.982,5.78E-09,1.48E-09
,,,2022-09-23 12:07:37.482,6.72E-09,1.33E-09
,,,2022-09-23 12:07:37.981,4.84E-09,1.72E-09
,,,2022-09-23 12:07:38.480,5.31E-09,1.33E-09
,,,2022-09-23 12:07:38.981,6.09E-09,2.11E-09
,,,2022-09-23 12:07:39.482,5.31E-09,1.95E-09
,,,2022-09-23 12:07:39.981,4.38E-09,2.89E-09
,,,2022-09-23 12:07:40.481,5E-09,2.34E-09
,,,2022-09-23 12:07:40.982,5.47E-09,2.27E-09
,,,2022-09-23 12:07:41.482,5.78E-09,2.27E-09
,,,2022-09-23 12:07:41.982,6.41E-09,2.03E-09
,,,2022-09-23 12:07:42.481,6.25E-09,3.05E-09
,,,2022-09-23 12:07:42.981,4.3E-09,9.4E-10
,,,2022-09-23 12:07:43.481,7.03E-09,1.48E-09
,,,2022-09-23 12:07:43.981,5.55E-09,2.11E-09
,,,2022-09-23 12:07:44.481,7.58E-09,2.19E-09
,,,2022-09-23 12:07:44.981,6.8E-09,2.42E-09
,,,2022-09-23 12:07:45.481,4.61E-09,2.42E-09
,,,2022-09-23 12:07:45.981,4.77E-09,3.36E-09
,,,2022-09-23 12:07:46.481,6.02E-09,3.36E-09
,,,2022-09-23 12:07:46.982,6.56E-09,3.05E-09
,,,2022-09-23 12:07:47.481,3.91E-09,1.8E-09
,,,2022-09-23 12:07:47.981,4.22E-09,2.42E-09
