Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-10 15:57:48.952,-0.05021,-0.14059
,,,2022-11-10 15:57:49.452,-0.10711,-0.12385
,,,2022-11-10 15:57:49.954,-0.10377,-0.17741
,,,2022-11-10 15:57:50.453,-0.05021,-0.21423
,,,2022-11-10 15:57:50.952,-0.07029,-0.20418
,,,2022-11-10 15:57:51.453,-0.06695,-0.17741
,,,2022-11-10 15:57:51.953,-0.07029,-0.17741
,,,2022-11-10 15:57:52.452,-0.05356,-0.19414
,,,2022-11-10 15:57:52.953,-0.03682,-0.23766
,,,2022-11-10 15:57:53.452,-0.0569,-0.22092
,,,2022-11-10 15:57:53.952,-0.06695,-0.20418
,,,2022-11-10 15:57:54.453,-0.10042,-0.16736
,,,2022-11-10 15:57:54.954,-0.07699,-0.21088
,,,2022-11-10 15:57:55.452,-0.08033,-0.17741
,,,2022-11-10 15:57:55.953,-0.04017,-0.1841
,,,2022-11-10 15:57:56.453,-0.0636,-0.13054
,,,2022-11-10 15:57:56.952,-0.07029,-0.23766
,,,2022-11-10 15:57:57.452,-0.06695,-0.15732
,,,2022-11-10 15:57:57.951,-0.10711,-0.15397
,,,2022-11-10 15:57:58.452,-0.12385,-0.20753
,,,2022-11-10 15:57:58.951,-0.06025,-0.17406
,,,2022-11-10 15:57:59.451,-0.11046,-0.21088
,,,2022-11-10 15:57:59.951,-0.08368,-0.16067
,,,2022-11-10 15:58:00.450,-0.11715,-0.17406
,,,2022-11-10 15:58:00.951,-0.08033,-0.15732
,,,2022-11-10 15:58:01.451,-0.07364,-0.16736
,,,2022-11-10 15:58:01.951,-0.10377,-0.15063
,,,2022-11-10 15:58:02.451,-0.0569,-0.19749
,,,2022-11-10 15:58:02.951,-0.08368,-0.18075
,,,2022-11-10 15:58:03.451,-0.04351,-0.22092
,,,2022-11-10 15:58:03.951,-0.0569,-0.18075
,,,2022-11-10 15:58:04.450,-0.08033,-0.1205
,,,2022-11-10 15:58:04.950,-0.08033,-0.17406
,,,2022-11-10 15:58:05.450,-0.06025,-0.18075
,,,2022-11-10 15:58:05.950,-0.09038,-0.15397
,,,2022-11-10 15:58:06.451,-0.0569,-0.14728
,,,2022-11-10 15:58:06.952,-0.10377,-0.1272
,,,2022-11-10 15:58:07.452,-0.09372,-0.17406
,,,2022-11-10 15:58:07.952,-0.07699,-0.15063
,,,2022-11-10 15:58:08.453,-0.11046,-0.15063
,,,2022-11-10 15:58:08.953,-0.10042,-0.17741
,,,2022-11-10 15:58:09.451,-0.14059,-0.17071
,,,2022-11-10 15:58:09.951,-0.0636,-0.09038
,,,2022-11-10 15:58:10.452,-0.04017,-0.25439
,,,2022-11-10 15:58:10.953,-0.07364,-0.15397
,,,2022-11-10 15:58:11.453,-0.11715,-0.1205
,,,2022-11-10 15:58:11.954,-0.16736,-0.21757
,,,2022-11-10 15:58:12.454,-0.1205,-0.15397
,,,2022-11-10 15:58:12.952,-0.07364,-0.15063
,,,2022-11-10 15:58:13.453,-0.09707,-0.10377
,,,2022-11-10 15:58:13.953,-0.05356,-0.18075
,,,2022-11-10 15:58:14.453,-0.06025,-0.18075
,,,2022-11-10 15:58:14.954,-0.08703,-0.20084
,,,2022-11-10 15:58:15.452,-0.08033,-0.11046
,,,2022-11-10 15:58:15.952,-0.06695,-0.17071
,,,2022-11-10 15:58:16.453,-0.05356,-0.13389
,,,2022-11-10 15:58:16.953,-0.10711,-0.17406
,,,2022-11-10 15:58:17.453,-0.06025,-0.22092
,,,2022-11-10 15:58:17.952,-0.05356,-0.20418
,,,2022-11-10 15:58:18.453,-0.09038,-0.13724
,,,2022-11-10 15:58:18.951,-0.08368,-0.14728
,,,2022-11-10 15:58:19.452,-0.10042,-0.14393
,,,2022-11-10 15:58:19.952,-0.13389,-0.11381
,,,2022-11-10 15:58:20.452,-0.08368,-0.19414
,,,2022-11-10 15:58:20.953,-0.09038,-0.18745
,,,2022-11-10 15:58:21.452,-0.10377,-0.20753
,,,2022-11-10 15:58:21.952,-0.06025,-0.13389
,,,2022-11-10 15:58:22.452,-0.13389,-0.13389
,,,2022-11-10 15:58:22.952,-0.09707,-0.13724
,,,2022-11-10 15:58:23.452,-0.09707,-0.19079
,,,2022-11-10 15:58:23.952,-0.09372,-0.15732
,,,2022-11-10 15:58:24.452,-0.10377,-0.22427
,,,2022-11-10 15:58:24.952,-0.07364,-0.18745
,,,2022-11-10 15:58:25.452,-0.11381,-0.17406
,,,2022-11-10 15:58:25.952,-0.07699,-0.15063
,,,2022-11-10 15:58:26.452,-0.07699,-0.19749
,,,2022-11-10 15:58:26.952,-0.04017,-0.19079
,,,2022-11-10 15:58:27.452,-0.0636,-0.1841
,,,2022-11-10 15:58:27.954,-0.0636,-0.22427
,,,2022-11-10 15:58:28.454,-0.06695,-0.15397
,,,2022-11-10 15:58:28.954,-0.06695,-0.20753
,,,2022-11-10 15:58:29.454,-0.07364,-0.21423
,,,2022-11-10 15:58:29.952,-0.08368,-0.20418
,,,2022-11-10 15:58:30.452,-0.03347,-0.29121
,,,2022-11-10 15:58:30.953,-0.11046,-0.13389
,,,2022-11-10 15:58:31.454,-0.05356,-0.13724
,,,2022-11-10 15:58:31.952,-0.0636,-0.1841
,,,2022-11-10 15:58:32.453,-0.10377,-0.18075
,,,2022-11-10 15:58:32.954,-0.1205,-0.15732
,,,2022-11-10 15:58:33.453,-0.11046,-0.14059
,,,2022-11-10 15:58:33.953,-0.09038,-0.15732
,,,2022-11-10 15:58:34.454,-0.07364,-0.20418
,,,2022-11-10 15:58:34.952,-0.09038,-0.15397
,,,2022-11-10 15:58:35.453,-0.07699,-0.20084
,,,2022-11-10 15:58:35.953,-0.07029,-0.20084
,,,2022-11-10 15:58:36.454,-0.09372,-0.16402
,,,2022-11-10 15:58:36.952,-0.08368,-0.18745
,,,2022-11-10 15:58:37.452,-0.0636,-0.241
,,,2022-11-10 15:58:37.952,-0.09707,-0.14393
,,,2022-11-10 15:58:38.453,-0.08703,-0.19079
,,,2022-11-10 15:58:38.952,-0.08703,-0.14393
,,,2022-11-10 15:58:39.452,-0.07029,-0.22427
,,,2022-11-10 15:58:39.952,-0.09038,-0.22092
,,,2022-11-10 15:58:40.453,-0.08368,-0.16402
,,,2022-11-10 15:58:40.952,-0.0569,-0.15732
,,,2022-11-10 15:58:41.453,-0.0636,-0.19749
,,,2022-11-10 15:58:41.952,-0.06025,-0.14393
,,,2022-11-10 15:58:42.453,-0.08703,-0.19749
,,,2022-11-10 15:58:42.952,-0.03347,-0.14059
,,,2022-11-10 15:58:43.453,-0.07699,-0.21088
,,,2022-11-10 15:58:43.952,-0.08703,-0.21423
,,,2022-11-10 15:58:44.452,-0.09707,-0.1841
,,,2022-11-10 15:58:44.952,-0.11046,-0.19414
,,,2022-11-10 15:58:45.452,-0.13389,-0.19414
,,,2022-11-10 15:58:45.951,-0.10377,-0.21088
,,,2022-11-10 15:58:46.451,-0.0636,-0.18745
,,,2022-11-10 15:58:46.951,-0.07699,-0.16402
,,,2022-11-10 15:58:47.453,-0.05356,-0.15063
,,,2022-11-10 15:58:47.952,-0.07699,-0.21757
,,,2022-11-10 15:58:48.452,-0.07364,-0.15063
,,,2022-11-10 15:58:48.952,-0.07029,-0.10711
,,,2022-11-10 15:58:49.452,-0.13054,-0.25774
,,,2022-11-10 15:58:49.952,-0.1272,-0.10377
,,,2022-11-10 15:58:50.453,-0.07699,-0.17071
,,,2022-11-10 15:58:50.952,-0.08033,-0.1841
,,,2022-11-10 15:58:51.452,-0.09707,-0.22762
,,,2022-11-10 15:58:51.951,-0.09372,-0.20418
,,,2022-11-10 15:58:52.451,-0.11381,-0.17741
,,,2022-11-10 15:58:52.951,-0.08033,-0.15063
,,,2022-11-10 15:58:53.451,-0.10042,-0.14393
,,,2022-11-10 15:58:53.951,-0.11381,-0.13389
,,,2022-11-10 15:58:54.450,-0.09372,-0.22092
,,,2022-11-10 15:58:54.950,-0.0569,-0.11715
,,,2022-11-10 15:58:55.450,-0.13054,-0.13724
,,,2022-11-10 15:58:55.950,-0.04351,-0.15397
,,,2022-11-10 15:58:56.450,-0.08033,-0.16736
,,,2022-11-10 15:58:56.950,-0.0636,-0.18075
,,,2022-11-10 15:58:57.450,-0.09707,-0.15063
,,,2022-11-10 15:58:57.949,-0.10377,-0.19079
,,,2022-11-10 15:58:58.449,-0.07364,-0.26778
,,,2022-11-10 15:58:58.949,-0.05021,-0.28787
,,,2022-11-10 15:58:59.450,-0.09707,-0.16402
,,,2022-11-10 15:58:59.951,-0.06695,-0.21423
,,,2022-11-10 15:59:00.450,-0.05356,-0.1841
,,,2022-11-10 15:59:00.951,-0.08033,-0.17071
,,,2022-11-10 15:59:01.451,-0.09707,-0.16402
,,,2022-11-10 15:59:01.951,-0.13389,-0.18075
,,,2022-11-10 15:59:02.451,-0.07699,-0.14728
,,,2022-11-10 15:59:02.952,-0.09038,-0.13724
,,,2022-11-10 15:59:03.452,-0.08703,-0.16402
,,,2022-11-10 15:59:03.952,-0.13389,-0.15397
,,,2022-11-10 15:59:04.452,-0.11046,-0.13724
,,,2022-11-10 15:59:04.951,-0.07029,-0.14393
,,,2022-11-10 15:59:05.452,-0.0569,-0.20753
,,,2022-11-10 15:59:05.952,-0.09372,-0.16736
,,,2022-11-10 15:59:06.452,-0.08703,-0.15397
,,,2022-11-10 15:59:06.952,-0.07029,-0.18075
,,,2022-11-10 15:59:07.453,-0.09038,-0.21757
,,,2022-11-10 15:59:07.953,-0.08368,-0.14393
,,,2022-11-10 15:59:08.453,-0.04351,-0.1272
,,,2022-11-10 15:59:08.952,-0.08033,-0.1272
,,,2022-11-10 15:59:09.452,-0.06025,-0.15397
,,,2022-11-10 15:59:09.952,-0.10377,-0.15397
,,,2022-11-10 15:59:10.452,-0.05356,-0.08368
,,,2022-11-10 15:59:10.952,-0.06695,-0.16402
,,,2022-11-10 15:59:11.452,-0.0569,-0.16402
,,,2022-11-10 15:59:11.951,-0.11046,-0.10042
,,,2022-11-10 15:59:12.451,-0.07699,-0.1841
,,,2022-11-10 15:59:12.951,-0.07699,-0.19079
,,,2022-11-10 15:59:13.451,-0.12385,-0.17741
,,,2022-11-10 15:59:13.951,-0.09038,-0.12385
,,,2022-11-10 15:59:14.452,-0.10377,-0.14059
,,,2022-11-10 15:59:14.952,-0.0569,-0.25439
,,,2022-11-10 15:59:15.452,-0.0636,-0.08033
,,,2022-11-10 15:59:15.954,-0.09038,-0.14393
,,,2022-11-10 15:59:16.452,-0.08368,-0.18745
,,,2022-11-10 15:59:16.952,-0.04017,-0.21423
,,,2022-11-10 15:59:17.453,-0.05021,-0.20084
,,,2022-11-10 15:59:17.954,-0.08703,-0.16402
,,,2022-11-10 15:59:18.453,-0.07699,-0.08033
,,,2022-11-10 15:59:18.953,-0.06695,-0.19079
,,,2022-11-10 15:59:19.453,-0.08368,-0.19749
,,,2022-11-10 15:59:19.954,-0.08368,-0.22092
,,,2022-11-10 15:59:20.453,-0.13389,-0.16402
,,,2022-11-10 15:59:20.953,-0.04017,-0.16067
,,,2022-11-10 15:59:21.454,-0.06025,-0.15063
,,,2022-11-10 15:59:21.953,-0.13054,-0.17741
,,,2022-11-10 15:59:22.452,-0.05356,-0.1841
,,,2022-11-10 15:59:22.953,-0.06695,-0.15063
,,,2022-11-10 15:59:23.453,-0.11046,-0.16067
,,,2022-11-10 15:59:23.954,-0.06695,-0.18745
,,,2022-11-10 15:59:24.452,-0.13054,-0.15397
,,,2022-11-10 15:59:24.952,-0.11381,-0.14393
,,,2022-11-10 15:59:25.453,-0.09038,-0.17406
,,,2022-11-10 15:59:25.952,-0.06695,-0.15397
,,,2022-11-10 15:59:26.452,-0.04686,-0.20084
,,,2022-11-10 15:59:26.952,-0.06695,-0.13724
,,,2022-11-10 15:59:27.452,-0.11046,-0.13724
,,,2022-11-10 15:59:27.952,-0.0569,-0.15063
,,,2022-11-10 15:59:28.454,-0.06695,-0.1205
,,,2022-11-10 15:59:28.952,-0.06695,-0.14393
,,,2022-11-10 15:59:29.453,-0.07699,-0.14059
,,,2022-11-10 15:59:29.953,-0.06695,-0.19749
,,,2022-11-10 15:59:30.453,-0.11046,-0.13724
,,,2022-11-10 15:59:30.953,-0.08368,-0.13724
,,,2022-11-10 15:59:31.453,-0.13724,-0.1841
,,,2022-11-10 15:59:31.953,-0.13054,-0.10711
,,,2022-11-10 15:59:32.453,-0.06025,-0.21423
,,,2022-11-10 15:59:32.953,-0.08703,-0.18075
,,,2022-11-10 15:59:33.453,-0.06695,-0.16736
,,,2022-11-10 15:59:33.953,-0.07364,-0.16067
,,,2022-11-10 15:59:34.453,-0.04351,-0.14728
,,,2022-11-10 15:59:34.952,-0.10711,-0.20753
,,,2022-11-10 15:59:35.454,-0.07029,-0.13054
,,,2022-11-10 15:59:35.952,-0.06025,-0.21088
,,,2022-11-10 15:59:36.453,-0.07364,-0.31464
,,,2022-11-10 15:59:36.952,-0.06695,-0.23096
,,,2022-11-10 15:59:37.453,-0.09707,-0.14728
,,,2022-11-10 15:59:37.951,-0.13054,-0.1841
,,,2022-11-10 15:59:38.452,-0.08033,-0.1272
,,,2022-11-10 15:59:38.952,-0.0569,-0.19079
,,,2022-11-10 15:59:39.452,-0.04686,-0.10042
,,,2022-11-10 15:59:39.951,-0.05356,-0.20753
,,,2022-11-10 15:59:40.451,-0.05021,-0.13054
,,,2022-11-10 15:59:40.952,-0.09038,-0.17741
,,,2022-11-10 15:59:41.452,-0.0636,-0.14393
,,,2022-11-10 15:59:41.952,-0.08033,-0.17406
,,,2022-11-10 15:59:42.452,-0.09038,-0.1841
,,,2022-11-10 15:59:42.952,-0.10042,-0.19414
,,,2022-11-10 15:59:43.452,-0.0636,-0.19079
,,,2022-11-10 15:59:43.952,-0.1272,-0.22092
,,,2022-11-10 15:59:44.454,-0.11715,-0.19079
,,,2022-11-10 15:59:44.953,-0.09707,-0.18075
,,,2022-11-10 15:59:45.454,-0.09707,-0.23096
,,,2022-11-10 15:59:45.953,-0.05021,-0.17741
,,,2022-11-10 15:59:46.452,-0.05021,-0.1205
,,,2022-11-10 15:59:46.952,-0.09372,-0.15397
,,,2022-11-10 15:59:47.454,-0.08033,-0.14728
,,,2022-11-10 15:59:47.953,-0.05356,-0.23431
,,,2022-11-10 15:59:48.453,-0.09372,-0.15397
,,,2022-11-10 15:59:48.952,-0.12385,-0.17071
,,,2022-11-10 15:59:49.453,-0.06695,-0.20753
,,,2022-11-10 15:59:49.953,-0.04686,-0.1205
,,,2022-11-10 15:59:50.452,-0.0636,-0.21423
,,,2022-11-10 15:59:50.951,-0.10377,-0.20753
,,,2022-11-10 15:59:51.452,-0.07029,-0.17741
,,,2022-11-10 15:59:51.953,-0.05021,-0.14393
,,,2022-11-10 15:59:52.453,-0.11381,-0.11381
,,,2022-11-10 15:59:52.952,-0.1205,-0.15397
,,,2022-11-10 15:59:53.452,-0.11715,-0.21757
,,,2022-11-10 15:59:53.952,-0.08368,-0.1841
,,,2022-11-10 15:59:54.453,-0.07699,-0.17406
,,,2022-11-10 15:59:54.951,-0.08368,-0.20753
,,,2022-11-10 15:59:55.453,-0.0636,-0.14728
,,,2022-11-10 15:59:55.954,-0.03682,-0.14728
,,,2022-11-10 15:59:56.451,-0.0636,-0.17406
,,,2022-11-10 15:59:56.951,-0.08703,-0.16736
,,,2022-11-10 15:59:57.453,-0.11046,-0.19414
,,,2022-11-10 15:59:57.953,-0.05356,-0.16067
,,,2022-11-10 15:59:58.452,-0.07699,-0.25105
,,,2022-11-10 15:59:58.952,-0.07364,-0.17071
,,,2022-11-10 15:59:59.452,-0.0569,-0.22762
,,,2022-11-10 15:59:59.953,-0.11046,-0.241
,,,2022-11-10 16:00:00.452,-0.09372,-0.13724
,,,2022-11-10 16:00:00.953,-0.08033,-0.21757
,,,2022-11-10 16:00:01.453,-0.09372,-0.18075
,,,2022-11-10 16:00:01.951,-0.04017,-0.16736
,,,2022-11-10 16:00:02.451,-0.08033,-0.13724
,,,2022-11-10 16:00:02.952,-0.02008,-0.0636
,,,2022-11-10 16:00:03.453,-0.08368,-0.18075
,,,2022-11-10 16:00:03.952,-0.08703,-0.21757
,,,2022-11-10 16:00:04.453,-0.07364,-0.15732
,,,2022-11-10 16:00:04.953,-0.09372,-0.19414
,,,2022-11-10 16:00:05.453,-0.08033,-0.20084
,,,2022-11-10 16:00:05.951,-0.09707,-0.18075
,,,2022-11-10 16:00:06.451,-0.06025,-0.20084
,,,2022-11-10 16:00:06.952,-0.10711,-0.18075
,,,2022-11-10 16:00:07.452,-0.07364,-0.17071
,,,2022-11-10 16:00:07.954,-0.07029,-0.1272
,,,2022-11-10 16:00:08.458,-0.09038,-0.26778
,,,2022-11-10 16:00:08.952,-0.09707,-0.19414
,,,2022-11-10 16:00:09.453,-0.07364,-0.2477
,,,2022-11-10 16:00:09.952,-0.08703,-0.15397
,,,2022-11-10 16:00:10.452,-0.10377,-0.17741
,,,2022-11-10 16:00:10.955,-0.11381,-0.19749
,,,2022-11-10 16:00:11.453,-0.11046,-0.13389
,,,2022-11-10 16:00:11.953,-0.07364,-0.19079
,,,2022-11-10 16:00:12.455,-0.07029,-0.16736
,,,2022-11-10 16:00:12.953,-0.08033,-0.16402
,,,2022-11-10 16:00:13.455,-0.11046,-0.09372
,,,2022-11-10 16:00:13.953,-0.03682,-0.21423
,,,2022-11-10 16:00:14.453,-0.07029,-0.17406
,,,2022-11-10 16:00:14.954,-0.08368,-0.18075
,,,2022-11-10 16:00:15.451,-0.09707,-0.21423
,,,2022-11-10 16:00:15.953,-0.0636,-0.15732
,,,2022-11-10 16:00:16.454,-0.10042,-0.17406
,,,2022-11-10 16:00:16.953,-0.04351,-0.16067
,,,2022-11-10 16:00:17.452,-0.01004,-0.06695
,,,2022-11-10 16:00:17.953,-0.11715,-0.18075
,,,2022-11-10 16:00:18.452,-0.08703,-0.14728
,,,2022-11-10 16:00:18.953,-0.17741,-0.13054
,,,2022-11-10 16:00:19.452,-0.11715,-0.15732
,,,2022-11-10 16:00:19.953,-0.07364,-0.17741
,,,2022-11-10 16:00:20.452,-0.09372,-0.18745
,,,2022-11-10 16:00:20.952,-0.0569,-0.20753
,,,2022-11-10 16:00:21.451,-0.12385,-0.08033
,,,2022-11-10 16:00:21.952,-0.07699,-0.17071
,,,2022-11-10 16:00:22.452,-0.09707,-0.21088
,,,2022-11-10 16:00:22.953,-0.13054,-0.17406
,,,2022-11-10 16:00:23.453,-0.08703,-0.27113
,,,2022-11-10 16:00:23.952,-0.13389,-0.14059
,,,2022-11-10 16:00:24.452,-0.08368,-0.13724
