Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(4),X at Max Y(1)
,,,2022-12-02 15:02:24.788,2.94E-08,3.25E-08
,,,2022-12-02 15:02:25.444,2.91E-08,2.94E-08
,,,2022-12-02 15:02:26.094,3.09E-08,2.69E-08
,,,2022-12-02 15:02:26.751,2.94E-08,2.81E-08
,,,2022-12-02 15:02:27.409,3.13E-08,2.56E-08
,,,2022-12-02 15:02:28.059,2.91E-08,2.94E-08
,,,2022-12-02 15:02:28.711,3.03E-08,2.91E-08
,,,2022-12-02 15:02:29.373,2.97E-08,2.91E-08
,,,2022-12-02 15:02:30.016,2.91E-08,2.81E-08
,,,2022-12-02 15:02:30.671,2.97E-08,2.88E-08
,,,2022-12-02 15:02:31.350,2.66E-08,2.88E-08
,,,2022-12-02 15:02:32.000,2.72E-08,3E-08
,,,2022-12-02 15:02:32.643,2.72E-08,2.72E-08
,,,2022-12-02 15:02:33.296,3.03E-08,2.94E-08
,,,2022-12-02 15:02:33.968,2.72E-08,2.94E-08
,,,2022-12-02 15:02:34.622,2.78E-08,2.88E-08
,,,2022-12-02 15:02:35.276,3E-08,2.81E-08
,,,2022-12-02 15:02:35.933,3.06E-08,2.78E-08
,,,2022-12-02 15:02:36.591,3.25E-08,2.94E-08
,,,2022-12-02 15:02:37.241,3E-08,2.91E-08
,,,2022-12-02 15:02:37.901,2.69E-08,2.84E-08
,,,2022-12-02 15:02:38.554,2.72E-08,2.91E-08
,,,2022-12-02 15:02:39.221,3E-08,2.59E-08
,,,2022-12-02 15:02:39.878,2.94E-08,2.91E-08
,,,2022-12-02 15:02:40.540,3E-08,2.72E-08
,,,2022-12-02 15:02:41.185,3.13E-08,2.94E-08
,,,2022-12-02 15:02:41.847,3.06E-08,2.66E-08
,,,2022-12-02 15:02:42.493,3.34E-08,2.94E-08
,,,2022-12-02 15:02:43.143,2.75E-08,2.81E-08
,,,2022-12-02 15:02:43.790,3.03E-08,2.72E-08
,,,2022-12-02 15:02:44.449,3.03E-08,2.88E-08
,,,2022-12-02 15:02:45.105,2.72E-08,2.88E-08
,,,2022-12-02 15:02:45.767,3.13E-08,2.91E-08
,,,2022-12-02 15:02:46.435,3E-08,2.91E-08
,,,2022-12-02 15:02:47.092,2.78E-08,2.91E-08
,,,2022-12-02 15:02:47.747,2.66E-08,2.78E-08
,,,2022-12-02 15:02:48.405,2.72E-08,2.94E-08
,,,2022-12-02 15:02:49.051,2.78E-08,2.81E-08
,,,2022-12-02 15:02:49.690,2.97E-08,2.94E-08
,,,2022-12-02 15:02:50.337,2.72E-08,2.63E-08
,,,2022-12-02 15:02:50.988,2.69E-08,3.56E-08
,,,2022-12-02 15:02:51.640,3.03E-08,2.72E-08
,,,2022-12-02 15:02:52.295,3.34E-08,2.63E-08
,,,2022-12-02 15:02:52.956,3.06E-08,2.72E-08
,,,2022-12-02 15:02:53.612,2.75E-08,2.88E-08
,,,2022-12-02 15:02:54.263,3.09E-08,2.75E-08
,,,2022-12-02 15:02:54.919,3E-08,2.97E-08
,,,2022-12-02 15:02:55.570,2.88E-08,3E-08
,,,2022-12-02 15:02:56.222,3E-08,2.75E-08
,,,2022-12-02 15:02:56.883,2.97E-08,2.91E-08
,,,2022-12-02 15:02:57.543,3E-08,2.69E-08
,,,2022-12-02 15:02:58.204,2.75E-08,2.88E-08
,,,2022-12-02 15:02:58.857,3E-08,2.91E-08
,,,2022-12-02 15:02:59.516,2.75E-08,2.97E-08
,,,2022-12-02 15:03:00.161,3.09E-08,2.84E-08
,,,2022-12-02 15:03:00.813,3.03E-08,3.03E-08
,,,2022-12-02 15:03:01.467,3.41E-08,2.5E-08
,,,2022-12-02 15:03:02.115,3.06E-08,2.69E-08
