Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V),Maximum(4) (V)
,,,2022-10-18 11:22:16.509,0.007364,0.0028452
,,,2022-10-18 11:22:17.158,0.0088703,0.0046862
,,,2022-10-18 11:22:17.814,0.0060251,0.0030126
,,,2022-10-18 11:22:18.470,0.0075314,0.0041841
,,,2022-10-18 11:22:19.114,0.0063598,0.0033473
,,,2022-10-18 11:22:19.770,0.0056904,0.0051883
,,,2022-10-18 11:22:20.426,0.007364,0.0056904
,,,2022-10-18 11:22:21.083,0.0078661,0.0038494
,,,2022-10-18 11:22:21.735,0.0075314,0.0045188
,,,2022-10-18 11:22:22.386,0.0066946,0.0043515
,,,2022-10-18 11:22:23.039,0.0070293,0.0041841
,,,2022-10-18 11:22:23.678,0.0080335,0.003682
,,,2022-10-18 11:22:24.338,0.0063598,0.0031799
,,,2022-10-18 11:22:24.979,0.0078661,0.005523
,,,2022-10-18 11:22:25.629,0.0066946,0.0041841
,,,2022-10-18 11:22:26.274,0.0100418,0.0065272
,,,2022-10-18 11:22:26.913,0.0070293,0.0021757
,,,2022-10-18 11:22:27.561,0.0070293,0.0035146
,,,2022-10-18 11:22:28.205,0.0070293,0.0028452
,,,2022-10-18 11:22:28.856,0.0056904,0.0060251
,,,2022-10-18 11:22:29.514,0.0082008,0.005523
,,,2022-10-18 11:22:30.188,0.0085356,0.0046862
,,,2022-10-18 11:22:30.840,0.0078661,0.0050209
,,,2022-10-18 11:22:31.492,0.0070293,0.0048536
,,,2022-10-18 11:22:32.137,0.0080335,0.0033473
,,,2022-10-18 11:22:32.794,0.0078661,0.0040167
,,,2022-10-18 11:22:33.447,0.009205,0.0051883
,,,2022-10-18 11:22:34.090,0.0071967,0.0058577
,,,2022-10-18 11:22:34.747,0.0087029,0.0050209
,,,2022-10-18 11:22:35.403,0.0071967,0.0030126
,,,2022-10-18 11:22:36.058,0.005523,0.0028452
,,,2022-10-18 11:22:36.707,0.0068619,0.0040167
,,,2022-10-18 11:22:37.358,0.0082008,0.0050209
,,,2022-10-18 11:22:38.013,0.0076987,0.0050209
,,,2022-10-18 11:22:38.668,0.0083682,0.0048536
