Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-13 14:54:56.322,-0.005368,-0.013768
,,,2022-12-13 14:54:56.822,-0.009719,-0.010421
,,,2022-12-13 14:54:57.323,-0.01474,-0.005065
,,,2022-12-13 14:54:57.824,-0.008046,-0.019793
,,,2022-12-13 14:54:58.323,-0.013401,-0.005735
,,,2022-12-13 14:54:58.823,-0.008715,-0.022471
,,,2022-12-13 14:54:59.323,-0.009384,-0.006404
,,,2022-12-13 14:54:59.823,-0.018087,-0.010756
,,,2022-12-13 14:55:00.322,-0.009384,-0.002388
,,,2022-12-13 14:55:00.823,-0.016414,-0.006404
,,,2022-12-13 14:55:01.323,-0.017418,-0.001718
,,,2022-12-13 14:55:01.823,-0.013736,-0.00607
,,,2022-12-13 14:55:02.323,-0.019426,-0.010086
,,,2022-12-13 14:55:02.824,-0.00905,-0.007074
,,,2022-12-13 14:55:03.323,-0.00905,-0.002053
,,,2022-12-13 14:55:03.823,-0.011058,-0.017116
,,,2022-12-13 14:55:04.323,-0.012732,-0.005735
,,,2022-12-13 14:55:04.823,-0.016414,-0.005735
,,,2022-12-13 14:55:05.323,-0.009384,-0.002053
,,,2022-12-13 14:55:05.823,-0.009384,-0.01109
,,,2022-12-13 14:55:06.322,-0.013066,-0.002053
,,,2022-12-13 14:55:06.823,-0.015075,-0.013434
,,,2022-12-13 14:55:07.323,-0.012732,-0.028162
,,,2022-12-13 14:55:07.824,-0.00905,-0.001718
,,,2022-12-13 14:55:08.323,-0.009384,-0.002388
,,,2022-12-13 14:55:08.825,-0.005033,-0.00607
,,,2022-12-13 14:55:09.324,-0.009384,-0.014772
,,,2022-12-13 14:55:09.823,-0.010389,-0.0054
,,,2022-12-13 14:55:10.324,-0.00905,-0.001718
,,,2022-12-13 14:55:10.824,-0.013401,-0.01109
,,,2022-12-13 14:55:11.323,-0.014071,-0.00607
,,,2022-12-13 14:55:11.822,-0.013736,-0.002388
,,,2022-12-13 14:55:12.322,-0.015744,-0.00607
,,,2022-12-13 14:55:12.823,-0.013401,-0.014438
,,,2022-12-13 14:55:13.323,-0.00905,-0.010421
,,,2022-12-13 14:55:13.823,-0.00905,-0.002053
,,,2022-12-13 14:55:14.323,-0.010054,-0.008747
,,,2022-12-13 14:55:14.823,-0.005033,-0.007074
,,,2022-12-13 14:55:15.322,-0.011058,-0.019793
,,,2022-12-13 14:55:15.822,-0.00905,-0.001718
,,,2022-12-13 14:55:16.322,-0.014071,-0.015442
,,,2022-12-13 14:55:16.823,-0.010389,-0.007074
,,,2022-12-13 14:55:17.322,-0.009384,-0.0054
,,,2022-12-13 14:55:17.822,-0.009384,-0.005065
,,,2022-12-13 14:55:18.323,-0.005368,-0.007408
,,,2022-12-13 14:55:18.823,-0.008715,-0.001718
,,,2022-12-13 14:55:19.324,-0.014405,-0.020463
,,,2022-12-13 14:55:19.823,-0.005368,-0.00607
,,,2022-12-13 14:55:20.322,-0.011058,-0.005735
,,,2022-12-13 14:55:20.823,-0.009384,-0.009417
,,,2022-12-13 14:55:21.323,-0.02043,-0.005735
,,,2022-12-13 14:55:21.823,-0.009384,-0.013768
,,,2022-12-13 14:55:22.323,-0.00905,-0.00607
,,,2022-12-13 14:55:22.823,-0.016414,-0.006404
,,,2022-12-13 14:55:23.325,-0.010054,-0.00607
,,,2022-12-13 14:55:23.824,-0.009384,-0.0054
,,,2022-12-13 14:55:24.322,-0.010723,-0.002053
,,,2022-12-13 14:55:24.823,-0.009719,-0.005735
,,,2022-12-13 14:55:25.325,-0.009384,-0.017116
,,,2022-12-13 14:55:25.824,-0.013401,-0.014772
,,,2022-12-13 14:55:26.323,-0.009384,-0.008747
,,,2022-12-13 14:55:26.823,-0.00905,-0.006404
,,,2022-12-13 14:55:27.324,-0.013736,-0.005735
,,,2022-12-13 14:55:27.824,-0.005033,-0.002053
,,,2022-12-13 14:55:28.323,-0.010389,-0.010756
,,,2022-12-13 14:55:28.823,-0.00905,-0.00607
,,,2022-12-13 14:55:29.324,-0.012397,-0.006404
,,,2022-12-13 14:55:29.825,-0.009719,-0.002722
,,,2022-12-13 14:55:30.323,-0.005368,-0.00607
,,,2022-12-13 14:55:30.822,-0.011393,-0.014103
,,,2022-12-13 14:55:31.323,-0.02043,-0.001718
,,,2022-12-13 14:55:31.823,-0.010723,-0.009417
,,,2022-12-13 14:55:32.324,-0.010389,-0.019124
,,,2022-12-13 14:55:32.823,-0.013066,-0.0054
,,,2022-12-13 14:55:33.323,-0.014071,-0.005735
,,,2022-12-13 14:55:33.823,-0.00905,-0.01109
,,,2022-12-13 14:55:34.324,-0.011728,-0.010756
,,,2022-12-13 14:55:34.822,-0.010389,-0.012429
,,,2022-12-13 14:55:35.323,-0.010054,-0.006739
,,,2022-12-13 14:55:35.823,-0.009384,-0.0054
,,,2022-12-13 14:55:36.324,-0.005033,-0.002053
,,,2022-12-13 14:55:36.823,-0.011393,-0.019124
,,,2022-12-13 14:55:37.323,-0.014405,-0.010421
,,,2022-12-13 14:55:37.822,-0.005033,-0.005735
,,,2022-12-13 14:55:38.323,-0.00905,-0.002053
,,,2022-12-13 14:55:38.824,-0.009719,-0.006739
,,,2022-12-13 14:55:39.324,-0.006372,-0.005065
,,,2022-12-13 14:55:39.824,-0.008715,-0.0054
,,,2022-12-13 14:55:40.323,-0.005368,-0.00607
,,,2022-12-13 14:55:40.823,-0.013736,-0.012095
,,,2022-12-13 14:55:41.322,-0.005033,-0.005735
,,,2022-12-13 14:55:41.823,-0.010054,-0.015107
,,,2022-12-13 14:55:42.323,-0.006707,-0.0054
,,,2022-12-13 14:55:42.822,-0.007041,-0.001718
,,,2022-12-13 14:55:43.323,-0.008715,-0.0054
,,,2022-12-13 14:55:43.823,-0.009384,-0.00607
,,,2022-12-13 14:55:44.323,-0.009384,-0.011425
,,,2022-12-13 14:55:44.823,-0.011728,-0.0054
,,,2022-12-13 14:55:45.324,-0.012397,-0.004396
,,,2022-12-13 14:55:45.823,-0.006372,-0.001718
,,,2022-12-13 14:55:46.324,-0.014071,-0.007074
,,,2022-12-13 14:55:46.822,-0.017753,-0.00607
,,,2022-12-13 14:55:47.323,-0.014071,-0.022806
,,,2022-12-13 14:55:47.822,-0.017083,-0.002722
,,,2022-12-13 14:55:48.323,-0.008715,-0.00607
,,,2022-12-13 14:55:48.823,-0.018422,-0.009082
,,,2022-12-13 14:55:49.324,-0.009719,-0.006739
,,,2022-12-13 14:55:49.823,-0.00905,-0.010086
,,,2022-12-13 14:55:50.323,-0.01474,-0.005735
,,,2022-12-13 14:55:50.824,-0.008046,-0.005735
,,,2022-12-13 14:55:51.324,-0.011728,-0.011425
,,,2022-12-13 14:55:51.823,-0.009384,-0.001718
,,,2022-12-13 14:55:52.323,-0.00905,-0.006404
,,,2022-12-13 14:55:52.823,-0.00838,-0.005065
,,,2022-12-13 14:55:53.324,-0.015075,-0.006404
,,,2022-12-13 14:55:53.824,-0.009384,-0.007408
,,,2022-12-13 14:55:54.323,-0.008046,-0.006404
,,,2022-12-13 14:55:54.822,-0.010723,-0.006404
,,,2022-12-13 14:55:55.323,-0.01541,-0.010086
,,,2022-12-13 14:55:55.823,-0.016079,-0.00607
,,,2022-12-13 14:55:56.324,-0.008715,-0.001718
,,,2022-12-13 14:55:56.824,-0.00905,-0.005735
,,,2022-12-13 14:55:57.323,-0.012062,-0.0054
,,,2022-12-13 14:55:57.824,-0.014071,-0.00607
,,,2022-12-13 14:55:58.323,-0.013401,-0.009082
,,,2022-12-13 14:55:58.822,-0.015744,-0.001718
,,,2022-12-13 14:55:59.324,-0.013401,-0.010086
,,,2022-12-13 14:55:59.823,-0.014405,-0.001718
,,,2022-12-13 14:56:00.323,-0.013401,-0.015107
,,,2022-12-13 14:56:00.824,-0.013066,-0.010421
,,,2022-12-13 14:56:01.323,-0.005033,-0.0054
,,,2022-12-13 14:56:01.823,-0.008715,-0.010086
,,,2022-12-13 14:56:02.323,-0.009384,-0.0054
,,,2022-12-13 14:56:02.822,-0.008715,-0.014772
,,,2022-12-13 14:56:03.323,-0.009384,-0.007743
,,,2022-12-13 14:56:03.823,-0.005033,-0.006404
,,,2022-12-13 14:56:04.323,-0.016748,-0.006404
,,,2022-12-13 14:56:04.823,-0.008715,-0.005735
,,,2022-12-13 14:56:05.323,-0.005368,-0.00607
,,,2022-12-13 14:56:05.823,-0.013401,-0.005065
,,,2022-12-13 14:56:06.323,-0.009384,-0.001718
,,,2022-12-13 14:56:06.823,-0.009384,-0.00607
,,,2022-12-13 14:56:07.324,-0.009719,-0.005735
,,,2022-12-13 14:56:07.822,-0.00905,-0.001718
,,,2022-12-13 14:56:08.322,-0.005033,-0.010086
,,,2022-12-13 14:56:08.823,-0.008715,-0.005735
,,,2022-12-13 14:56:09.324,-0.008715,-0.00607
,,,2022-12-13 14:56:09.823,-0.010054,-0.002053
,,,2022-12-13 14:56:10.322,-0.009384,-0.010421
,,,2022-12-13 14:56:10.823,-0.005368,-0.015107
,,,2022-12-13 14:56:11.323,-0.012397,-0.001718
,,,2022-12-13 14:56:11.823,-0.005033,-0.002053
,,,2022-12-13 14:56:12.324,-0.010389,-0.007074
,,,2022-12-13 14:56:12.823,-0.012732,-0.008413
,,,2022-12-13 14:56:13.323,-0.014071,-0.002053
,,,2022-12-13 14:56:13.823,-0.009384,-0.005735
,,,2022-12-13 14:56:14.324,-0.014071,-0.001718
,,,2022-12-13 14:56:14.823,-0.00905,-0.00607
,,,2022-12-13 14:56:15.324,-0.008715,-0.005735
,,,2022-12-13 14:56:15.824,-0.00905,-0.010421
,,,2022-12-13 14:56:16.324,-0.010389,-0.013099
,,,2022-12-13 14:56:16.824,-0.01474,-0.011425
,,,2022-12-13 14:56:17.323,-0.009719,-0.001718
,,,2022-12-13 14:56:17.824,-0.009384,-0.015107
,,,2022-12-13 14:56:18.324,-0.013401,-0.010756
,,,2022-12-13 14:56:18.826,-0.010054,-0.019124
,,,2022-12-13 14:56:19.323,-0.012062,-0.006404
,,,2022-12-13 14:56:19.824,-0.007711,-0.012095
,,,2022-12-13 14:56:20.323,-0.013066,-0.002053
,,,2022-12-13 14:56:20.822,-0.013401,-0.009082
,,,2022-12-13 14:56:21.324,-0.007376,-0.010756
,,,2022-12-13 14:56:21.824,-0.013736,-0.014438
,,,2022-12-13 14:56:22.323,-0.009384,-0.014772
,,,2022-12-13 14:56:22.824,-0.010723,-0.005065
,,,2022-12-13 14:56:23.323,-0.005702,-0.001718
,,,2022-12-13 14:56:23.824,-0.008715,-0.002053
,,,2022-12-13 14:56:24.324,-0.011393,-0.00607
,,,2022-12-13 14:56:24.823,-0.009719,-0.002053
,,,2022-12-13 14:56:25.324,-0.009384,-0.00607
,,,2022-12-13 14:56:25.824,-0.010054,-0.00607
,,,2022-12-13 14:56:26.323,-0.009719,-0.002388
,,,2022-12-13 14:56:26.823,-0.025117,-0.015442
,,,2022-12-13 14:56:27.324,-0.00838,-0.002053
,,,2022-12-13 14:56:27.823,-0.00905,-0.002053
,,,2022-12-13 14:56:28.323,-0.00905,-0.010086
,,,2022-12-13 14:56:28.823,-0.013401,-0.009417
,,,2022-12-13 14:56:29.322,-0.014071,-0.0054
,,,2022-12-13 14:56:29.822,-0.009384,-0.013434
,,,2022-12-13 14:56:30.322,-0.011058,-0.006404
,,,2022-12-13 14:56:30.822,-0.011058,-0.009417
,,,2022-12-13 14:56:31.322,-0.010054,-0.0054
,,,2022-12-13 14:56:31.823,-0.017418,-0.00607
,,,2022-12-13 14:56:32.323,-0.008715,-0.008078
,,,2022-12-13 14:56:32.823,-0.012062,-0.007743
,,,2022-12-13 14:56:33.322,-0.032146,-0.010421
,,,2022-12-13 14:56:33.822,-0.010389,-0.002053
,,,2022-12-13 14:56:34.323,-0.009384,-0.005065
,,,2022-12-13 14:56:34.823,-0.005033,-0.006404
,,,2022-12-13 14:56:35.323,-0.00838,-0.00607
,,,2022-12-13 14:56:35.823,-0.008715,-0.019124
,,,2022-12-13 14:56:36.323,-0.00905,-0.00607
,,,2022-12-13 14:56:36.823,-0.008715,-0.009082
,,,2022-12-13 14:56:37.322,-0.009719,-0.008747
,,,2022-12-13 14:56:37.822,-0.009719,-0.006404
,,,2022-12-13 14:56:38.323,-0.013736,-0.005735
,,,2022-12-13 14:56:38.823,-0.012732,-0.01176
,,,2022-12-13 14:56:39.324,-0.008715,-0.003392
,,,2022-12-13 14:56:39.822,-0.005033,-0.008078
,,,2022-12-13 14:56:40.323,-0.013401,-0.006404
,,,2022-12-13 14:56:40.823,-0.012062,-0.005735
,,,2022-12-13 14:56:41.324,-0.009384,-0.010421
,,,2022-12-13 14:56:41.823,-0.005702,-0.00607
,,,2022-12-13 14:56:42.323,-0.013736,-0.002053
,,,2022-12-13 14:56:42.823,-0.005033,-0.006739
,,,2022-12-13 14:56:43.323,-0.00905,-0.00607
,,,2022-12-13 14:56:43.822,-0.012732,-0.010421
,,,2022-12-13 14:56:44.322,-0.007711,-0.00607
,,,2022-12-13 14:56:44.822,-0.010389,-0.006404
,,,2022-12-13 14:56:45.322,-0.016414,-0.005735
,,,2022-12-13 14:56:45.822,-0.013066,-0.010086
,,,2022-12-13 14:56:46.322,-0.008046,-0.002053
,,,2022-12-13 14:56:46.822,-0.005368,-0.001718
,,,2022-12-13 14:56:47.322,-0.006372,-0.006404
,,,2022-12-13 14:56:47.822,-0.011393,-0.010086
,,,2022-12-13 14:56:48.322,-0.010054,-0.00607
,,,2022-12-13 14:56:48.823,-0.012062,-0.0054
,,,2022-12-13 14:56:49.323,-0.015075,-0.014772
,,,2022-12-13 14:56:49.824,-0.009384,-0.01745
,,,2022-12-13 14:56:50.323,-0.014071,-0.006739
,,,2022-12-13 14:56:50.823,-0.005033,-0.012429
,,,2022-12-13 14:56:51.323,-0.010389,-0.014438
,,,2022-12-13 14:56:51.824,-0.008715,-0.011425
,,,2022-12-13 14:56:52.323,-0.009384,-0.01176
,,,2022-12-13 14:56:52.824,-0.017418,-0.016781
,,,2022-12-13 14:56:53.323,-0.009384,-0.006739
,,,2022-12-13 14:56:53.823,-0.010054,-0.014772
,,,2022-12-13 14:56:54.323,-0.013401,-0.006404
,,,2022-12-13 14:56:54.823,-0.012397,-0.0054
,,,2022-12-13 14:56:55.324,-0.010054,-0.011425
,,,2022-12-13 14:56:55.823,-0.005368,-0.014103
,,,2022-12-13 14:56:56.323,-0.009384,-0.009752
,,,2022-12-13 14:56:56.823,-0.005702,-0.002722
,,,2022-12-13 14:56:57.323,-0.013401,-0.005735
,,,2022-12-13 14:56:57.824,-0.009384,-0.007074
,,,2022-12-13 14:56:58.323,-0.010054,-0.013434
,,,2022-12-13 14:56:58.823,-0.011393,-0.011425
,,,2022-12-13 14:56:59.323,-0.009384,-0.008078
,,,2022-12-13 14:56:59.823,-0.00838,-0.010756
,,,2022-12-13 14:57:00.323,-0.013401,-0.010086
,,,2022-12-13 14:57:00.823,-0.014071,-0.005735
,,,2022-12-13 14:57:01.323,-0.01474,-0.006404
,,,2022-12-13 14:57:01.823,-0.007041,-0.002388
,,,2022-12-13 14:57:02.323,-0.011393,-0.007408
,,,2022-12-13 14:57:02.823,-0.010389,-0.002053
,,,2022-12-13 14:57:03.323,-0.012397,-0.005735
,,,2022-12-13 14:57:03.825,-0.013066,-0.002388
,,,2022-12-13 14:57:04.323,-0.010054,-0.01109
,,,2022-12-13 14:57:04.824,-0.011393,-0.0054
,,,2022-12-13 14:57:05.325,-0.008715,-0.005735
,,,2022-12-13 14:57:05.823,-0.013736,-0.016446
,,,2022-12-13 14:57:06.323,-0.008046,-0.0054
,,,2022-12-13 14:57:06.824,-0.011728,-0.006404
,,,2022-12-13 14:57:07.324,-0.011058,-0.006404
,,,2022-12-13 14:57:07.823,-0.010723,-0.00607
,,,2022-12-13 14:57:08.323,-0.011393,-0.011425
,,,2022-12-13 14:57:08.825,-0.009719,-0.008413
,,,2022-12-13 14:57:09.324,-0.00905,-0.014772
,,,2022-12-13 14:57:09.823,-0.014405,-0.01109
,,,2022-12-13 14:57:10.323,-0.009719,-0.010086
,,,2022-12-13 14:57:10.825,-0.008046,-0.001718
,,,2022-12-13 14:57:11.323,-0.018757,-0.009752
,,,2022-12-13 14:57:11.823,-0.00838,-0.005065
,,,2022-12-13 14:57:12.323,-0.010723,-0.002053
,,,2022-12-13 14:57:12.825,-0.011728,-0.009082
,,,2022-12-13 14:57:13.322,-0.00838,-0.010421
,,,2022-12-13 14:57:13.823,-0.014071,-0.0054
,,,2022-12-13 14:57:14.323,-0.010054,-0.005735
,,,2022-12-13 14:57:14.824,-0.013066,-0.00607
,,,2022-12-13 14:57:15.324,-0.013066,-0.005065
,,,2022-12-13 14:57:15.823,-0.009384,-0.008747
,,,2022-12-13 14:57:16.324,-0.007376,-0.005735
,,,2022-12-13 14:57:16.823,-0.010054,-0.00607
,,,2022-12-13 14:57:17.323,-0.021769,-0.009752
,,,2022-12-13 14:57:17.823,-0.008715,-0.014103
,,,2022-12-13 14:57:18.323,-0.011393,-0.001718
,,,2022-12-13 14:57:18.823,-0.010054,-0.010421
,,,2022-12-13 14:57:19.323,-0.008715,-0.009417
,,,2022-12-13 14:57:19.824,-0.009384,-0.002053
