Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-13 14:37:39.677,-0.00905,-0.006404
,,,2022-12-13 14:37:40.177,-0.012397,-0.006404
,,,2022-12-13 14:37:40.676,-0.00905,-0.014103
,,,2022-12-13 14:37:41.177,-0.009384,-0.00607
,,,2022-12-13 14:37:41.676,-0.014071,-0.002053
,,,2022-12-13 14:37:42.177,-0.014405,-0.007743
,,,2022-12-13 14:37:42.675,-0.010054,-0.014438
,,,2022-12-13 14:37:43.175,-0.00838,-0.006739
,,,2022-12-13 14:37:43.675,-0.013736,-0.002053
,,,2022-12-13 14:37:44.175,-0.012732,-0.019124
,,,2022-12-13 14:37:44.674,-0.00905,-0.005735
,,,2022-12-13 14:37:45.175,-0.013736,-0.005735
,,,2022-12-13 14:37:45.675,-0.00905,-0.008078
,,,2022-12-13 14:37:46.175,-0.017753,-0.006404
,,,2022-12-13 14:37:46.676,-0.008046,-0.008413
,,,2022-12-13 14:37:47.176,-0.010389,-0.00607
,,,2022-12-13 14:37:47.675,-0.009719,-0.00607
,,,2022-12-13 14:37:48.175,-0.012732,-0.01176
,,,2022-12-13 14:37:48.675,-0.009384,-0.002722
,,,2022-12-13 14:37:49.175,-0.009719,-0.008413
,,,2022-12-13 14:37:49.675,-0.011393,-0.007408
,,,2022-12-13 14:37:50.175,-0.012397,-0.009417
,,,2022-12-13 14:37:50.676,-0.012062,-0.015107
,,,2022-12-13 14:37:51.176,-0.015744,-0.00607
,,,2022-12-13 14:37:51.676,-0.007041,-0.00607
,,,2022-12-13 14:37:52.177,-0.012397,-0.00607
,,,2022-12-13 14:37:52.677,-0.00905,-0.006739
,,,2022-12-13 14:37:53.175,-0.00838,-0.002053
,,,2022-12-13 14:37:53.676,-0.010723,-0.010086
,,,2022-12-13 14:37:54.175,-0.020765,-0.019793
,,,2022-12-13 14:37:54.675,-0.013736,-0.010421
,,,2022-12-13 14:37:55.175,-0.012062,-0.008078
,,,2022-12-13 14:37:55.676,-0.013736,-0.00607
,,,2022-12-13 14:37:56.176,-0.010389,-0.005065
,,,2022-12-13 14:37:56.675,-0.005033,-0.01109
,,,2022-12-13 14:37:57.175,-0.00905,-0.007408
,,,2022-12-13 14:37:57.675,-0.01541,-0.008078
,,,2022-12-13 14:37:58.175,-0.013401,-0.01109
,,,2022-12-13 14:37:58.674,-0.013066,-0.002388
,,,2022-12-13 14:37:59.174,-0.010389,-0.01109
,,,2022-12-13 14:37:59.674,-0.009384,-0.005735
,,,2022-12-13 14:38:00.174,-0.009719,-0.007743
,,,2022-12-13 14:38:00.674,-0.013066,-0.006404
,,,2022-12-13 14:38:01.175,-0.014071,-0.013434
,,,2022-12-13 14:38:01.675,-0.008715,-0.005065
,,,2022-12-13 14:38:02.176,-0.011058,-0.006404
,,,2022-12-13 14:38:02.676,-0.013736,-0.005735
,,,2022-12-13 14:38:03.176,-0.008046,-0.0054
,,,2022-12-13 14:38:03.676,-0.005368,-0.010421
,,,2022-12-13 14:38:04.175,-0.006372,-0.015107
,,,2022-12-13 14:38:04.676,-0.011058,-0.001718
,,,2022-12-13 14:38:05.175,-0.012397,-0.005735
,,,2022-12-13 14:38:05.676,-0.011728,-0.009752
,,,2022-12-13 14:38:06.176,-0.017753,-0.001718
,,,2022-12-13 14:38:06.677,-0.009719,-0.001718
,,,2022-12-13 14:38:07.177,-0.011393,-0.002053
,,,2022-12-13 14:38:07.676,-0.013736,-0.00607
,,,2022-12-13 14:38:08.177,-0.014071,-0.010756
,,,2022-12-13 14:38:08.678,-0.00905,-0.00607
,,,2022-12-13 14:38:09.176,-0.005368,-0.005735
,,,2022-12-13 14:38:09.677,-0.009384,-0.002053
,,,2022-12-13 14:38:10.178,-0.005368,-0.002053
,,,2022-12-13 14:38:10.676,-0.00838,-0.011425
,,,2022-12-13 14:38:11.177,-0.005368,-0.022137
,,,2022-12-13 14:38:11.677,-0.005368,-0.007743
,,,2022-12-13 14:38:12.176,-0.008715,-0.010756
,,,2022-12-13 14:38:12.676,-0.011058,-0.010421
,,,2022-12-13 14:38:13.176,-0.014071,-0.009752
,,,2022-12-13 14:38:13.676,-0.008715,-0.002053
,,,2022-12-13 14:38:14.175,-0.012397,-0.006404
,,,2022-12-13 14:38:14.676,-0.013736,-0.002053
,,,2022-12-13 14:38:15.176,-0.012732,-0.006404
,,,2022-12-13 14:38:15.676,-0.009384,-0.002053
,,,2022-12-13 14:38:16.176,-0.009719,-0.010756
,,,2022-12-13 14:38:16.676,-0.012397,-0.010756
,,,2022-12-13 14:38:17.176,-0.013736,-0.010421
,,,2022-12-13 14:38:17.676,-0.011393,-0.01109
,,,2022-12-13 14:38:18.177,-0.009384,-0.005735
,,,2022-12-13 14:38:18.676,-0.013736,-0.002053
,,,2022-12-13 14:38:19.176,-0.008046,-0.006739
,,,2022-12-13 14:38:19.676,-0.016414,-0.011425
,,,2022-12-13 14:38:20.176,-0.008715,-0.008078
,,,2022-12-13 14:38:20.676,-0.00905,-0.001718
,,,2022-12-13 14:38:21.176,-0.00905,-0.002053
,,,2022-12-13 14:38:21.676,-0.005033,-0.00607
,,,2022-12-13 14:38:22.176,-0.010389,-0.005735
,,,2022-12-13 14:38:22.677,-0.009384,-0.015107
,,,2022-12-13 14:38:23.177,-0.011058,-0.005735
,,,2022-12-13 14:38:23.677,-0.00905,-0.017116
,,,2022-12-13 14:38:24.177,-0.018422,-0.009082
,,,2022-12-13 14:38:24.675,-0.012397,-0.009752
,,,2022-12-13 14:38:25.175,-0.015075,-0.006404
,,,2022-12-13 14:38:25.674,-0.009719,-0.010756
,,,2022-12-13 14:38:26.174,-0.008715,-0.001718
,,,2022-12-13 14:38:26.674,-0.010054,-0.002053
,,,2022-12-13 14:38:27.175,-0.014071,-0.005735
,,,2022-12-13 14:38:27.677,-0.01541,-0.008078
,,,2022-12-13 14:38:28.178,-0.009384,-0.00607
,,,2022-12-13 14:38:28.676,-0.014071,-0.00607
,,,2022-12-13 14:38:29.176,-0.014405,-0.022137
,,,2022-12-13 14:38:29.676,-0.015075,-0.002053
,,,2022-12-13 14:38:30.177,-0.021769,-0.006739
,,,2022-12-13 14:38:30.676,-0.009719,-0.0054
,,,2022-12-13 14:38:31.177,-0.014071,-0.008413
,,,2022-12-13 14:38:31.677,-0.010054,-0.010421
,,,2022-12-13 14:38:32.176,-0.013736,-0.013768
,,,2022-12-13 14:38:32.677,-0.017753,-0.006739
,,,2022-12-13 14:38:33.176,-0.009384,-0.0054
