Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(1),X at Max Y(4)
,,,2022-08-01 16:18:11.023,4.64E-09,5.71E-09
,,,2022-08-01 16:18:11.523,3.46E-09,5.36E-09
,,,2022-08-01 16:18:12.024,4.16E-09,5.41E-09
,,,2022-08-01 16:18:12.522,4.49E-09,4.71E-09
,,,2022-08-01 16:18:13.023,4.74E-09,4.96E-09
,,,2022-08-01 16:18:13.523,4.14E-09,4.51E-09
,,,2022-08-01 16:18:14.024,4.91E-09,3.76E-09
,,,2022-08-01 16:18:14.524,3.69E-09,4.51E-09
,,,2022-08-01 16:18:15.023,4.31E-09,4.46E-09
,,,2022-08-01 16:18:15.523,4.21E-09,5.01E-09
,,,2022-08-01 16:18:16.024,4.84E-09,4.71E-09
,,,2022-08-01 16:18:16.524,4.24E-09,4.61E-09
,,,2022-08-01 16:18:17.024,3.91E-09,4.79E-09
,,,2022-08-01 16:18:17.524,3.34E-09,3.96E-09
,,,2022-08-01 16:18:18.024,3.84E-09,5.29E-09
,,,2022-08-01 16:18:18.524,4.81E-09,5.76E-09
,,,2022-08-01 16:18:19.023,4.44E-09,4.96E-09
,,,2022-08-01 16:18:19.524,4.51E-09,5.09E-09
,,,2022-08-01 16:18:20.024,4.29E-09,5.94E-09
,,,2022-08-01 16:18:20.523,4.46E-09,4.64E-09
,,,2022-08-01 16:18:21.023,5.36E-09,4.01E-09
,,,2022-08-01 16:18:21.523,4.44E-09,5.06E-09
,,,2022-08-01 16:18:22.024,4.54E-09,4.31E-09
,,,2022-08-01 16:18:22.525,4.79E-09,5.16E-09
,,,2022-08-01 16:18:23.024,5.34E-09,4.16E-09
,,,2022-08-01 16:18:23.523,4.24E-09,4.04E-09
,,,2022-08-01 16:18:24.023,3.81E-09,3.91E-09
,,,2022-08-01 16:18:24.523,5.46E-09,4.76E-09
,,,2022-08-01 16:18:25.024,3.99E-09,5.11E-09
