Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 14:28:07.980,-0.037005,-0.073887
,,,2022-12-14 14:28:08.479,-0.047047,-0.082256
,,,2022-12-14 14:28:08.979,-0.058763,-0.104013
,,,2022-12-14 14:28:09.479,-0.052068,-0.098992
,,,2022-12-14 14:28:09.979,-0.038679,-0.098992
,,,2022-12-14 14:28:10.479,-0.030311,-0.08895
,,,2022-12-14 14:28:10.980,-0.033658,-0.047109
,,,2022-12-14 14:28:11.480,-0.033658,-0.060498
,,,2022-12-14 14:28:11.981,-0.031984,-0.055477
,,,2022-12-14 14:28:12.480,-0.052068,-0.045436
,,,2022-12-14 14:28:12.981,-0.038679,-0.095645
,,,2022-12-14 14:28:13.481,-0.050394,-0.058825
,,,2022-12-14 14:28:13.982,-0.055415,-0.05213
,,,2022-12-14 14:28:14.480,-0.028637,-0.043762
,,,2022-12-14 14:28:14.980,-0.0437,-0.095645
,,,2022-12-14 14:28:15.480,-0.037005,-0.132465
,,,2022-12-14 14:28:15.980,-0.057089,-0.08895
,,,2022-12-14 14:28:16.480,-0.067131,-0.098992
,,,2022-12-14 14:28:16.981,-0.045373,-0.082256
,,,2022-12-14 14:28:17.480,-0.058763,-0.058825
,,,2022-12-14 14:28:17.980,-0.048721,-0.068867
,,,2022-12-14 14:28:18.481,-0.058763,-0.097318
,,,2022-12-14 14:28:18.981,-0.038679,-0.060498
,,,2022-12-14 14:28:19.483,-0.0437,-0.048783
,,,2022-12-14 14:28:19.980,-0.030311,-0.105687
,,,2022-12-14 14:28:20.480,-0.023616,-0.075561
,,,2022-12-14 14:28:20.981,-0.050394,-0.08895
,,,2022-12-14 14:28:21.482,-0.065457,-0.07054
,,,2022-12-14 14:28:21.981,-0.047047,-0.078908
,,,2022-12-14 14:28:22.483,-0.06211,-0.075561
,,,2022-12-14 14:28:22.980,-0.058763,-0.109034
,,,2022-12-14 14:28:23.481,-0.060436,-0.122423
,,,2022-12-14 14:28:23.982,-0.031984,-0.097318
,,,2022-12-14 14:28:24.481,-0.070478,-0.112381
,,,2022-12-14 14:28:24.981,-0.047047,-0.068867
,,,2022-12-14 14:28:25.481,-0.045373,-0.072214
,,,2022-12-14 14:28:25.981,-0.0437,-0.093971
,,,2022-12-14 14:28:26.479,-0.06211,-0.083929
,,,2022-12-14 14:28:26.980,-0.031984,-0.100666
,,,2022-12-14 14:28:27.481,-0.037005,-0.08895
,,,2022-12-14 14:28:27.980,-0.042026,-0.073887
,,,2022-12-14 14:28:28.481,-0.067131,-0.075561
,,,2022-12-14 14:28:28.981,-0.031984,-0.068867
,,,2022-12-14 14:28:29.480,-0.048721,-0.095645
,,,2022-12-14 14:28:29.981,-0.035332,-0.067193
,,,2022-12-14 14:28:30.481,-0.040353,-0.075561
,,,2022-12-14 14:28:30.980,-0.08052,-0.093971
,,,2022-12-14 14:28:31.480,-0.055415,-0.087277
,,,2022-12-14 14:28:31.981,-0.031984,-0.082256
,,,2022-12-14 14:28:32.481,-0.023616,-0.073887
,,,2022-12-14 14:28:32.980,-0.040353,-0.115728
