Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 14:45:54.858,-0.031984,-0.093971
,,,2022-12-14 14:45:55.358,-0.02529,-0.072214
,,,2022-12-14 14:45:55.859,-0.015248,-0.050456
,,,2022-12-14 14:45:56.358,-0.031984,-0.05213
,,,2022-12-14 14:45:56.857,-0.018595,-0.047109
,,,2022-12-14 14:45:57.358,-0.033658,-0.043762
,,,2022-12-14 14:45:57.858,-0.033658,-0.067193
,,,2022-12-14 14:45:58.358,-0.021942,-0.060498
,,,2022-12-14 14:45:58.858,-0.030311,-0.037067
,,,2022-12-14 14:45:59.359,-0.021942,-0.062172
,,,2022-12-14 14:45:59.859,-0.037005,-0.053804
,,,2022-12-14 14:46:00.358,-0.033658,-0.078908
,,,2022-12-14 14:46:00.858,-0.02529,-0.073887
,,,2022-12-14 14:46:01.358,-0.016922,-0.087277
,,,2022-12-14 14:46:01.859,-0.018595,-0.053804
,,,2022-12-14 14:46:02.357,-0.026963,-0.085603
,,,2022-12-14 14:46:02.857,-0.011901,-0.093971
,,,2022-12-14 14:46:03.357,-0.028637,-0.037067
,,,2022-12-14 14:46:03.857,-0.023616,-0.063846
,,,2022-12-14 14:46:04.357,-0.010227,-0.057151
,,,2022-12-14 14:46:04.858,-0.045373,-0.048783
,,,2022-12-14 14:46:05.357,-0.026963,-0.048783
,,,2022-12-14 14:46:05.857,-0.037005,-0.042088
,,,2022-12-14 14:46:06.357,-0.035332,-0.095645
,,,2022-12-14 14:46:06.857,-0.033658,-0.057151
,,,2022-12-14 14:46:07.358,-0.015248,-0.07054
,,,2022-12-14 14:46:07.858,-0.042026,-0.07054
,,,2022-12-14 14:46:08.357,-0.037005,-0.047109
,,,2022-12-14 14:46:08.857,-0.011901,-0.08895
,,,2022-12-14 14:46:09.357,-0.013574,-0.097318
,,,2022-12-14 14:46:09.857,-0.02529,-0.057151
,,,2022-12-14 14:46:10.358,-0.010227,-0.037067
,,,2022-12-14 14:46:10.857,-0.033658,-0.067193
,,,2022-12-14 14:46:11.357,-0.02529,-0.05213
,,,2022-12-14 14:46:11.858,-0.030311,-0.055477
,,,2022-12-14 14:46:12.360,-0.035332,-0.055477
,,,2022-12-14 14:46:12.858,-0.035332,-0.07054
,,,2022-12-14 14:46:13.358,-0.021942,-0.045436
,,,2022-12-14 14:46:13.858,-0.026963,-0.058825
,,,2022-12-14 14:46:14.357,-0.028637,-0.040415
,,,2022-12-14 14:46:14.857,-0.037005,-0.055477
,,,2022-12-14 14:46:15.357,-0.038679,-0.040415
,,,2022-12-14 14:46:15.858,-0.045373,-0.098992
,,,2022-12-14 14:46:16.358,-0.015248,-0.058825
,,,2022-12-14 14:46:16.858,-0.026963,-0.082256
,,,2022-12-14 14:46:17.357,-0.023616,-0.07054
,,,2022-12-14 14:46:17.857,-0.028637,-0.062172
,,,2022-12-14 14:46:18.358,-0.016922,-0.037067
,,,2022-12-14 14:46:18.858,-0.028637,-0.060498
,,,2022-12-14 14:46:19.357,-0.015248,-0.053804
,,,2022-12-14 14:46:19.857,-0.028637,-0.053804
,,,2022-12-14 14:46:20.357,-0.020269,-0.037067
,,,2022-12-14 14:46:20.857,-0.008553,-0.05213
,,,2022-12-14 14:46:21.357,-0.016922,-0.057151
,,,2022-12-14 14:46:21.857,-0.02529,-0.058825
,,,2022-12-14 14:46:22.356,-0.015248,-0.060498
,,,2022-12-14 14:46:22.857,-0.016922,-0.057151
,,,2022-12-14 14:46:23.357,-0.026963,-0.07054
,,,2022-12-14 14:46:23.858,-0.021942,-0.050456
,,,2022-12-14 14:46:24.358,-0.021942,-0.050456
,,,2022-12-14 14:46:24.858,-0.028637,-0.08895
,,,2022-12-14 14:46:25.359,-0.018595,-0.045436
