Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 15:43:22.173,-0.016922,-0.080582
,,,2022-12-14 15:43:22.673,-0.00688,-0.075561
,,,2022-12-14 15:43:23.173,-0.010227,-0.090624
,,,2022-12-14 15:43:23.672,-0.018595,-0.067193
,,,2022-12-14 15:43:24.173,-0.010227,-0.078908
,,,2022-12-14 15:43:24.673,-0.008553,-0.100666
,,,2022-12-14 15:43:25.174,-0.016922,-0.087277
,,,2022-12-14 15:43:25.675,-0.010227,-0.078908
,,,2022-12-14 15:43:26.175,-0.010227,-0.085603
,,,2022-12-14 15:43:26.675,-0.008553,-0.07054
,,,2022-12-14 15:43:27.176,-0.011901,-0.090624
,,,2022-12-14 15:43:27.677,-0.013574,-0.092297
,,,2022-12-14 15:43:28.175,-0.02529,-0.104013
,,,2022-12-14 15:43:28.676,-0.02529,-0.043762
,,,2022-12-14 15:43:29.175,-0.018595,-0.078908
,,,2022-12-14 15:43:29.675,-0.011901,-0.05213
,,,2022-12-14 15:43:30.174,-0.020269,-0.093971
,,,2022-12-14 15:43:30.675,-0.011901,-0.112381
,,,2022-12-14 15:43:31.174,-0.016922,-0.130791
,,,2022-12-14 15:43:31.674,-0.015248,-0.062172
,,,2022-12-14 15:43:32.174,-0.015248,-0.097318
,,,2022-12-14 15:43:32.675,-0.015248,-0.080582
,,,2022-12-14 15:43:33.175,-0.011901,-0.050456
,,,2022-12-14 15:43:33.675,-0.011901,-0.067193
,,,2022-12-14 15:43:34.176,-0.013574,-0.055477
,,,2022-12-14 15:43:34.675,-0.013574,-0.077235
,,,2022-12-14 15:43:35.175,-0.015248,-0.080582
,,,2022-12-14 15:43:35.675,-0.018595,-0.083929
,,,2022-12-14 15:43:36.176,-0.015248,-0.082256
,,,2022-12-14 15:43:36.674,-0.013574,-0.050456
,,,2022-12-14 15:43:37.173,-0.008553,-0.075561
,,,2022-12-14 15:43:37.673,-0.015248,-0.055477
,,,2022-12-14 15:43:38.174,-0.011901,-0.067193
,,,2022-12-14 15:43:38.674,-0.013574,-0.067193
,,,2022-12-14 15:43:39.174,-0.008553,-0.085603
,,,2022-12-14 15:43:39.675,-0.011901,-0.119076
,,,2022-12-14 15:43:40.176,-0.013574,-0.07054
,,,2022-12-14 15:43:40.675,-0.008553,-0.055477
,,,2022-12-14 15:43:41.175,-0.010227,-0.068867
,,,2022-12-14 15:43:41.676,-0.015248,-0.090624
,,,2022-12-14 15:43:42.175,-0.010227,-0.098992
,,,2022-12-14 15:43:42.675,-0.015248,-0.105687
,,,2022-12-14 15:43:43.176,-0.011901,-0.08895
,,,2022-12-14 15:43:43.676,-0.011901,-0.132465
,,,2022-12-14 15:43:44.175,-0.021942,-0.082256
,,,2022-12-14 15:43:44.675,-0.018595,-0.068867
,,,2022-12-14 15:43:45.175,-0.011901,-0.053804
,,,2022-12-14 15:43:45.674,-0.010227,-0.085603
,,,2022-12-14 15:43:46.175,-0.010227,-0.050456
,,,2022-12-14 15:43:46.675,-0.010227,-0.068867
,,,2022-12-14 15:43:47.175,-0.015248,-0.093971
,,,2022-12-14 15:43:47.676,-0.02529,-0.109034
,,,2022-12-14 15:43:48.177,-0.008553,-0.077235
,,,2022-12-14 15:43:48.676,-0.018595,-0.060498
,,,2022-12-14 15:43:49.175,-0.028637,-0.100666
,,,2022-12-14 15:43:49.676,-0.013574,-0.062172
,,,2022-12-14 15:43:50.176,-0.011901,-0.047109
,,,2022-12-14 15:43:50.676,-0.008553,-0.055477
,,,2022-12-14 15:43:51.176,-0.015248,-0.073887
,,,2022-12-14 15:43:51.676,-0.015248,-0.068867
,,,2022-12-14 15:43:52.175,-0.010227,-0.067193
,,,2022-12-14 15:43:52.676,-0.010227,-0.050456
,,,2022-12-14 15:43:53.175,-0.013574,-0.047109
,,,2022-12-14 15:43:53.676,-0.008553,-0.058825
,,,2022-12-14 15:43:54.176,-0.023616,-0.092297
,,,2022-12-14 15:43:54.675,-0.016922,-0.08895
,,,2022-12-14 15:43:55.174,-0.008553,-0.07054
,,,2022-12-14 15:43:55.675,-0.013574,-0.105687
,,,2022-12-14 15:43:56.176,-0.011901,-0.090624
,,,2022-12-14 15:43:56.675,-0.011901,-0.124097
,,,2022-12-14 15:43:57.175,-0.008553,-0.063846
,,,2022-12-14 15:43:57.676,-0.00688,-0.072214
,,,2022-12-14 15:43:58.175,-0.008553,-0.110708
,,,2022-12-14 15:43:58.675,-0.013574,-0.060498
,,,2022-12-14 15:43:59.175,-0.023616,-0.062172
,,,2022-12-14 15:43:59.675,-0.015248,-0.078908
,,,2022-12-14 15:44:00.176,-0.021942,-0.068867
,,,2022-12-14 15:44:00.675,-0.013574,-0.065519
,,,2022-12-14 15:44:01.174,-0.011901,-0.080582
,,,2022-12-14 15:44:01.674,-0.015248,-0.078908
,,,2022-12-14 15:44:02.174,-0.008553,-0.082256
,,,2022-12-14 15:44:02.674,-0.016922,-0.067193
,,,2022-12-14 15:44:03.174,-0.008553,-0.098992
,,,2022-12-14 15:44:03.674,-0.00688,-0.068867
,,,2022-12-14 15:44:04.175,-0.011901,-0.058825
,,,2022-12-14 15:44:04.675,-0.015248,-0.077235
,,,2022-12-14 15:44:05.175,-0.011901,-0.083929
,,,2022-12-14 15:44:05.676,-0.011901,-0.063846
,,,2022-12-14 15:44:06.174,-0.010227,-0.065519
,,,2022-12-14 15:44:06.675,-0.011901,-0.062172
,,,2022-12-14 15:44:07.175,-0.008553,-0.075561
,,,2022-12-14 15:44:07.676,-0.016922,-0.110708
,,,2022-12-14 15:44:08.177,-0.011901,-0.105687
,,,2022-12-14 15:44:08.675,-0.011901,-0.085603
,,,2022-12-14 15:44:09.175,-0.015248,-0.119076
,,,2022-12-14 15:44:09.675,-0.015248,-0.083929
,,,2022-12-14 15:44:10.175,-0.013574,-0.092297
,,,2022-12-14 15:44:10.676,-0.016922,-0.077235
,,,2022-12-14 15:44:11.175,-0.016922,-0.067193
,,,2022-12-14 15:44:11.675,-0.010227,-0.077235
,,,2022-12-14 15:44:12.175,-0.010227,-0.060498
,,,2022-12-14 15:44:12.674,-0.015248,-0.098992
,,,2022-12-14 15:44:13.174,-0.023616,-0.078908
