Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V)
,,,2022-10-07 15:24:20.064,0.0133
,,,2022-10-07 15:24:20.565,0.012
,,,2022-10-07 15:24:21.065,0.0147
,,,2022-10-07 15:24:21.564,0.0117
,,,2022-10-07 15:24:22.065,0.0123
,,,2022-10-07 15:24:22.565,0.013
,,,2022-10-07 15:24:23.065,0.0153
,,,2022-10-07 15:24:23.565,0.014
,,,2022-10-07 15:24:24.065,0.0133
,,,2022-10-07 15:24:24.564,0.0123
,,,2022-10-07 15:24:25.065,0.0127
,,,2022-10-07 15:24:25.566,0.013
,,,2022-10-07 15:24:26.065,0.012
,,,2022-10-07 15:24:26.564,0.0123
,,,2022-10-07 15:24:27.065,0.015
,,,2022-10-07 15:24:27.565,0.0153
,,,2022-10-07 15:24:28.065,0.016
,,,2022-10-07 15:24:28.567,0.0147
,,,2022-10-07 15:24:29.064,0.0147
,,,2022-10-07 15:24:29.565,0.013
,,,2022-10-07 15:24:30.064,0.0143
,,,2022-10-07 15:24:30.564,0.0133
,,,2022-10-07 15:24:31.065,0.0123
,,,2022-10-07 15:24:31.565,0.0133
,,,2022-10-07 15:24:32.065,0.013
,,,2022-10-07 15:24:32.563,0.0123
,,,2022-10-07 15:24:33.064,0.012
,,,2022-10-07 15:24:33.565,0.0117
,,,2022-10-07 15:24:34.065,0.014
,,,2022-10-07 15:24:34.564,0.0157
,,,2022-10-07 15:24:35.065,0.0147
,,,2022-10-07 15:24:35.566,0.0123
,,,2022-10-07 15:24:36.064,0.0127
,,,2022-10-07 15:24:36.564,0.0143
,,,2022-10-07 15:24:37.064,0.0117
,,,2022-10-07 15:24:37.564,0.014
,,,2022-10-07 15:24:38.064,0.0137
,,,2022-10-07 15:24:38.564,0.0157
,,,2022-10-07 15:24:39.064,0.013
,,,2022-10-07 15:24:39.564,0.0147
,,,2022-10-07 15:24:40.065,0.0106
,,,2022-10-07 15:24:40.565,0.0133
,,,2022-10-07 15:24:41.064,0.0133
,,,2022-10-07 15:24:41.565,0.013
,,,2022-10-07 15:24:42.063,0.015
,,,2022-10-07 15:24:42.564,0.016
,,,2022-10-07 15:24:43.065,0.012
,,,2022-10-07 15:24:43.565,0.0153
,,,2022-10-07 15:24:44.064,0.0127
,,,2022-10-07 15:24:44.564,0.014
,,,2022-10-07 15:24:45.064,0.0127
,,,2022-10-07 15:24:45.564,0.0137
,,,2022-10-07 15:24:46.064,0.0137
,,,2022-10-07 15:24:46.564,0.018
,,,2022-10-07 15:24:47.064,0.011
,,,2022-10-07 15:24:47.565,0.0127
,,,2022-10-07 15:24:48.065,0.015
,,,2022-10-07 15:24:48.564,0.013
,,,2022-10-07 15:24:49.064,0.0137
,,,2022-10-07 15:24:49.564,0.0137
,,,2022-10-07 15:24:50.063,0.0143
,,,2022-10-07 15:24:50.563,0.016
,,,2022-10-07 15:24:51.064,0.015
,,,2022-10-07 15:24:51.564,0.013
,,,2022-10-07 15:24:52.064,0.014
,,,2022-10-07 15:24:52.564,0.0113
,,,2022-10-07 15:24:53.063,0.0153
,,,2022-10-07 15:24:53.564,0.0163
,,,2022-10-07 15:24:54.065,0.0147
,,,2022-10-07 15:24:54.564,0.012
,,,2022-10-07 15:24:55.064,0.0147
,,,2022-10-07 15:24:55.564,0.012
,,,2022-10-07 15:24:56.064,0.0147
,,,2022-10-07 15:24:56.565,0.013
,,,2022-10-07 15:24:57.064,0.0123
,,,2022-10-07 15:24:57.565,0.0123
,,,2022-10-07 15:24:58.063,0.0143
,,,2022-10-07 15:24:58.564,0.0143
,,,2022-10-07 15:24:59.064,0.0127
,,,2022-10-07 15:24:59.564,0.012
,,,2022-10-07 15:25:00.066,0.0143
,,,2022-10-07 15:25:00.565,0.0127
,,,2022-10-07 15:25:01.065,0.0133
,,,2022-10-07 15:25:01.564,0.0137
,,,2022-10-07 15:25:02.063,0.013
,,,2022-10-07 15:25:02.564,0.0147
,,,2022-10-07 15:25:03.064,0.0143
,,,2022-10-07 15:25:03.565,0.0137
,,,2022-10-07 15:25:04.064,0.0123
,,,2022-10-07 15:25:04.563,0.0127
,,,2022-10-07 15:25:05.064,0.016
,,,2022-10-07 15:25:05.564,0.012
,,,2022-10-07 15:25:06.063,0.015
,,,2022-10-07 15:25:06.564,0.0117
,,,2022-10-07 15:25:07.065,0.0163
,,,2022-10-07 15:25:07.565,0.0123
,,,2022-10-07 15:25:08.064,0.0123
,,,2022-10-07 15:25:08.564,0.0123
,,,2022-10-07 15:25:09.064,0.014
,,,2022-10-07 15:25:09.565,0.015
,,,2022-10-07 15:25:10.064,0.012
,,,2022-10-07 15:25:10.564,0.012
,,,2022-10-07 15:25:11.064,0.0157
,,,2022-10-07 15:25:11.565,0.0143
,,,2022-10-07 15:25:12.064,0.0133
,,,2022-10-07 15:25:12.564,0.0133
,,,2022-10-07 15:25:13.064,0.0113
,,,2022-10-07 15:25:13.564,0.0127
,,,2022-10-07 15:25:14.064,0.013
,,,2022-10-07 15:25:14.564,0.0153
,,,2022-10-07 15:25:15.065,0.0137
,,,2022-10-07 15:25:15.564,0.0133
,,,2022-10-07 15:25:16.066,0.013
,,,2022-10-07 15:25:16.565,0.0147
,,,2022-10-07 15:25:17.065,0.0123
,,,2022-10-07 15:25:17.564,0.0137
,,,2022-10-07 15:25:18.066,0.0127
,,,2022-10-07 15:25:18.564,0.014
,,,2022-10-07 15:25:19.066,0.0117
,,,2022-10-07 15:25:19.564,0.014
,,,2022-10-07 15:25:20.065,0.0167
,,,2022-10-07 15:25:20.564,0.012
,,,2022-10-07 15:25:21.065,0.0133
,,,2022-10-07 15:25:21.565,0.0147
,,,2022-10-07 15:25:22.065,0.0123
,,,2022-10-07 15:25:22.565,0.012
,,,2022-10-07 15:25:23.064,0.015
,,,2022-10-07 15:25:23.565,0.011
,,,2022-10-07 15:25:24.065,0.0123
,,,2022-10-07 15:25:24.565,0.0123
,,,2022-10-07 15:25:25.065,0.0157
,,,2022-10-07 15:25:25.566,0.0157
,,,2022-10-07 15:25:26.064,0.017
,,,2022-10-07 15:25:26.565,0.0123
,,,2022-10-07 15:25:27.065,0.0137
,,,2022-10-07 15:25:27.563,0.0137
,,,2022-10-07 15:25:28.064,0.0117
,,,2022-10-07 15:25:28.565,0.015
,,,2022-10-07 15:25:29.065,0.013
,,,2022-10-07 15:25:29.564,0.0143
,,,2022-10-07 15:25:30.064,0.0117
,,,2022-10-07 15:25:30.564,0.0133
,,,2022-10-07 15:25:31.064,0.011
,,,2022-10-07 15:25:31.564,0.0113
,,,2022-10-07 15:25:32.064,0.0123
,,,2022-10-07 15:25:32.565,0.011
,,,2022-10-07 15:25:33.065,0.011
,,,2022-10-07 15:25:33.564,0.0133
,,,2022-10-07 15:25:34.065,0.0147
,,,2022-10-07 15:25:34.565,0.0147
,,,2022-10-07 15:25:35.065,0.013
,,,2022-10-07 15:25:35.564,0.0133
,,,2022-10-07 15:25:36.065,0.0137
,,,2022-10-07 15:25:36.565,0.0137
,,,2022-10-07 15:25:37.064,0.0117
,,,2022-10-07 15:25:37.565,0.0153
,,,2022-10-07 15:25:38.064,0.012
,,,2022-10-07 15:25:38.564,0.015
,,,2022-10-07 15:25:39.064,0.0123
,,,2022-10-07 15:25:39.564,0.012
,,,2022-10-07 15:25:40.064,0.0147
,,,2022-10-07 15:25:40.564,0.011
,,,2022-10-07 15:25:41.063,0.0123
,,,2022-10-07 15:25:41.564,0.0157
,,,2022-10-07 15:25:42.064,0.0137
,,,2022-10-07 15:25:42.564,0.013
,,,2022-10-07 15:25:43.064,0.013
,,,2022-10-07 15:25:43.564,0.013
,,,2022-10-07 15:25:44.063,0.0127
,,,2022-10-07 15:25:44.564,0.015
,,,2022-10-07 15:25:45.064,0.0143
,,,2022-10-07 15:25:45.564,0.015
,,,2022-10-07 15:25:46.065,0.0147
,,,2022-10-07 15:25:46.564,0.0137
,,,2022-10-07 15:25:47.065,0.0117
,,,2022-10-07 15:25:47.564,0.013
,,,2022-10-07 15:25:48.064,0.0137
,,,2022-10-07 15:25:48.564,0.0127
,,,2022-10-07 15:25:49.065,0.0113
,,,2022-10-07 15:25:49.565,0.012
,,,2022-10-07 15:25:50.064,0.0137
,,,2022-10-07 15:25:50.564,0.016
,,,2022-10-07 15:25:51.064,0.0133
,,,2022-10-07 15:25:51.564,0.0143
,,,2022-10-07 15:25:52.065,0.0123
,,,2022-10-07 15:25:52.564,0.0163
,,,2022-10-07 15:25:53.064,0.011
,,,2022-10-07 15:25:53.564,0.0127
,,,2022-10-07 15:25:54.064,0.0127
,,,2022-10-07 15:25:54.565,0.0137
,,,2022-10-07 15:25:55.063,0.0127
,,,2022-10-07 15:25:55.563,0.0173
,,,2022-10-07 15:25:56.065,0.015
