Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V)
,,,2022-10-07 14:49:49.077,0.0117
,,,2022-10-07 14:49:49.578,0.0106
,,,2022-10-07 14:49:50.077,0.011
,,,2022-10-07 14:49:50.577,0.0103
,,,2022-10-07 14:49:51.077,0.0113
,,,2022-10-07 14:49:51.577,0.0113
,,,2022-10-07 14:49:52.077,0.0096
,,,2022-10-07 14:49:52.577,0.0106
,,,2022-10-07 14:49:53.078,0.011
,,,2022-10-07 14:49:53.578,0.011
,,,2022-10-07 14:49:54.078,0.0083
,,,2022-10-07 14:49:54.578,0.011
,,,2022-10-07 14:49:55.078,0.008
,,,2022-10-07 14:49:55.578,0.0106
,,,2022-10-07 14:49:56.077,0.0103
,,,2022-10-07 14:49:56.577,0.0103
,,,2022-10-07 14:49:57.077,0.0123
,,,2022-10-07 14:49:57.578,0.0106
,,,2022-10-07 14:49:58.080,0.0103
,,,2022-10-07 14:49:58.579,0.011
,,,2022-10-07 14:49:59.080,0.0093
,,,2022-10-07 14:49:59.578,0.0117
,,,2022-10-07 14:50:00.078,0.0106
,,,2022-10-07 14:50:00.578,0.009
,,,2022-10-07 14:50:01.078,0.0117
,,,2022-10-07 14:50:01.577,0.0113
,,,2022-10-07 14:50:02.079,0.011
,,,2022-10-07 14:50:02.576,0.0106
,,,2022-10-07 14:50:03.078,0.0096
,,,2022-10-07 14:50:03.578,0.009
,,,2022-10-07 14:50:04.077,0.0096
,,,2022-10-07 14:50:04.579,0.0106
,,,2022-10-07 14:50:05.079,0.0086
,,,2022-10-07 14:50:05.577,0.0117
,,,2022-10-07 14:50:06.077,0.01
,,,2022-10-07 14:50:06.579,0.0096
,,,2022-10-07 14:50:07.078,0.0086
,,,2022-10-07 14:50:07.579,0.0106
,,,2022-10-07 14:50:08.079,0.0106
,,,2022-10-07 14:50:08.577,0.0103
,,,2022-10-07 14:50:09.077,0.0117
,,,2022-10-07 14:50:09.578,0.0093
,,,2022-10-07 14:50:10.079,0.0106
,,,2022-10-07 14:50:10.578,0.0123
,,,2022-10-07 14:50:11.078,0.0127
,,,2022-10-07 14:50:11.577,0.0083
,,,2022-10-07 14:50:12.078,0.0103
,,,2022-10-07 14:50:12.578,0.0113
,,,2022-10-07 14:50:13.077,0.0093
,,,2022-10-07 14:50:13.577,0.0113
,,,2022-10-07 14:50:14.077,0.0123
,,,2022-10-07 14:50:14.578,0.0083
,,,2022-10-07 14:50:15.079,0.0127
,,,2022-10-07 14:50:15.578,0.0117
,,,2022-10-07 14:50:16.078,0.0093
,,,2022-10-07 14:50:16.578,0.0096
,,,2022-10-07 14:50:17.078,0.0127
,,,2022-10-07 14:50:17.577,0.0103
,,,2022-10-07 14:50:18.078,0.0127
,,,2022-10-07 14:50:18.577,0.01
,,,2022-10-07 14:50:19.078,0.0103
,,,2022-10-07 14:50:19.578,0.0137
,,,2022-10-07 14:50:20.077,0.0113
,,,2022-10-07 14:50:20.578,0.0117
,,,2022-10-07 14:50:21.078,0.0117
,,,2022-10-07 14:50:21.578,0.0123
,,,2022-10-07 14:50:22.077,0.01
,,,2022-10-07 14:50:22.578,0.0096
,,,2022-10-07 14:50:23.077,0.0093
,,,2022-10-07 14:50:23.578,0.009
,,,2022-10-07 14:50:24.078,0.013
,,,2022-10-07 14:50:24.577,0.0117
,,,2022-10-07 14:50:25.077,0.0113
,,,2022-10-07 14:50:25.578,0.011
,,,2022-10-07 14:50:26.078,0.0103
,,,2022-10-07 14:50:26.577,0.011
,,,2022-10-07 14:50:27.077,0.012
,,,2022-10-07 14:50:27.577,0.011
,,,2022-10-07 14:50:28.078,0.009
,,,2022-10-07 14:50:28.578,0.0123
,,,2022-10-07 14:50:29.108,0.01
,,,2022-10-07 14:50:29.578,0.0127
,,,2022-10-07 14:50:30.078,0.0113
,,,2022-10-07 14:50:30.578,0.0103
,,,2022-10-07 14:50:31.077,0.0093
,,,2022-10-07 14:50:31.577,0.011
,,,2022-10-07 14:50:32.077,0.012
,,,2022-10-07 14:50:32.578,0.0117
,,,2022-10-07 14:50:33.078,0.0096
,,,2022-10-07 14:50:33.577,0.0106
,,,2022-10-07 14:50:34.077,0.0103
,,,2022-10-07 14:50:34.577,0.0106
,,,2022-10-07 14:50:35.078,0.0103
,,,2022-10-07 14:50:35.577,0.0113
,,,2022-10-07 14:50:36.078,0.011
,,,2022-10-07 14:50:36.577,0.0103
,,,2022-10-07 14:50:37.077,0.0117
,,,2022-10-07 14:50:37.577,0.011
,,,2022-10-07 14:50:38.078,0.0113
,,,2022-10-07 14:50:38.578,0.0113
,,,2022-10-07 14:50:39.078,0.0103
,,,2022-10-07 14:50:39.576,0.0113
,,,2022-10-07 14:50:40.077,0.011
,,,2022-10-07 14:50:40.578,0.0106
,,,2022-10-07 14:50:41.078,0.009
,,,2022-10-07 14:50:41.578,0.0103
,,,2022-10-07 14:50:42.078,0.01
,,,2022-10-07 14:50:42.578,0.0113
,,,2022-10-07 14:50:43.078,0.0086
,,,2022-10-07 14:50:43.577,0.009
,,,2022-10-07 14:50:44.077,0.011
,,,2022-10-07 14:50:44.578,0.0123
,,,2022-10-07 14:50:45.078,0.0113
,,,2022-10-07 14:50:45.577,0.0113
,,,2022-10-07 14:50:46.077,0.0127
,,,2022-10-07 14:50:46.577,0.0086
,,,2022-10-07 14:50:47.077,0.0113
,,,2022-10-07 14:50:47.577,0.01
,,,2022-10-07 14:50:48.077,0.0106
,,,2022-10-07 14:50:48.578,0.0093
,,,2022-10-07 14:50:49.079,0.0086
,,,2022-10-07 14:50:49.579,0.0103
,,,2022-10-07 14:50:50.076,0.0106
,,,2022-10-07 14:50:50.576,0.0086
,,,2022-10-07 14:50:51.076,0.0123
,,,2022-10-07 14:50:51.578,0.012
,,,2022-10-07 14:50:52.079,0.0093
,,,2022-10-07 14:50:52.579,0.01
,,,2022-10-07 14:50:53.077,0.0103
,,,2022-10-07 14:50:53.579,0.01
,,,2022-10-07 14:50:54.077,0.0106
,,,2022-10-07 14:50:54.578,0.01
,,,2022-10-07 14:50:55.079,0.0123
,,,2022-10-07 14:50:55.578,0.0123
,,,2022-10-07 14:50:56.078,0.0093
,,,2022-10-07 14:50:56.578,0.0096
,,,2022-10-07 14:50:57.079,0.0113
,,,2022-10-07 14:50:57.578,0.012
,,,2022-10-07 14:50:58.078,0.0093
,,,2022-10-07 14:50:58.579,0.0113
,,,2022-10-07 14:50:59.077,0.0103
,,,2022-10-07 14:50:59.578,0.01
,,,2022-10-07 14:51:00.078,0.0127
,,,2022-10-07 14:51:00.578,0.0113
,,,2022-10-07 14:51:01.078,0.0106
,,,2022-10-07 14:51:01.578,0.0127
,,,2022-10-07 14:51:02.078,0.009
,,,2022-10-07 14:51:02.577,0.0113
,,,2022-10-07 14:51:03.078,0.0093
,,,2022-10-07 14:51:03.578,0.0103
,,,2022-10-07 14:51:04.079,0.0086
,,,2022-10-07 14:51:04.578,0.0117
,,,2022-10-07 14:51:05.078,0.011
,,,2022-10-07 14:51:05.577,0.011
,,,2022-10-07 14:51:06.077,0.011
,,,2022-10-07 14:51:06.577,0.011
,,,2022-10-07 14:51:07.078,0.011
,,,2022-10-07 14:51:07.578,0.0113
,,,2022-10-07 14:51:08.077,0.0076
,,,2022-10-07 14:51:08.578,0.0106
,,,2022-10-07 14:51:09.079,0.0117
,,,2022-10-07 14:51:09.577,0.0103
,,,2022-10-07 14:51:10.077,0.0123
,,,2022-10-07 14:51:10.578,0.0113
,,,2022-10-07 14:51:11.079,0.012
,,,2022-10-07 14:51:11.577,0.0073
,,,2022-10-07 14:51:12.078,0.012
,,,2022-10-07 14:51:12.577,0.01
,,,2022-10-07 14:51:13.077,0.0093
,,,2022-10-07 14:51:13.578,0.009
,,,2022-10-07 14:51:14.078,0.0086
,,,2022-10-07 14:51:14.578,0.0103
,,,2022-10-07 14:51:15.077,0.0096
,,,2022-10-07 14:51:15.577,0.0106
,,,2022-10-07 14:51:16.077,0.01
,,,2022-10-07 14:51:16.577,0.0117
,,,2022-10-07 14:51:17.077,0.0093
,,,2022-10-07 14:51:17.578,0.0113
,,,2022-10-07 14:51:18.078,0.0106
,,,2022-10-07 14:51:18.577,0.01
,,,2022-10-07 14:51:19.078,0.0086
,,,2022-10-07 14:51:19.579,0.012
,,,2022-10-07 14:51:20.079,0.0106
,,,2022-10-07 14:51:20.576,0.0106
,,,2022-10-07 14:51:21.076,0.011
,,,2022-10-07 14:51:21.576,0.0123
,,,2022-10-07 14:51:22.076,0.0106
,,,2022-10-07 14:51:22.576,0.012
,,,2022-10-07 14:51:23.077,0.01
,,,2022-10-07 14:51:23.577,0.0103
,,,2022-10-07 14:51:24.077,0.012
,,,2022-10-07 14:51:24.577,0.012
,,,2022-10-07 14:51:25.077,0.0106
,,,2022-10-07 14:51:25.577,0.009
,,,2022-10-07 14:51:26.078,0.0117
,,,2022-10-07 14:51:26.578,0.0103
,,,2022-10-07 14:51:27.077,0.0123
,,,2022-10-07 14:51:27.578,0.013
,,,2022-10-07 14:51:28.078,0.0113
,,,2022-10-07 14:51:28.578,0.011
,,,2022-10-07 14:51:29.078,0.0133
,,,2022-10-07 14:51:29.577,0.012
,,,2022-10-07 14:51:30.077,0.0103
