Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V)
,,,2022-10-11 11:06:22.787,0.017725
,,,2022-10-11 11:06:23.447,0.013508
,,,2022-10-11 11:06:24.107,0.01411
,,,2022-10-11 11:06:24.768,0.012303
,,,2022-10-11 11:06:25.402,0.012001
,,,2022-10-11 11:06:26.067,0.012303
,,,2022-10-11 11:06:26.719,0.014412
,,,2022-10-11 11:06:27.409,0.013206
,,,2022-10-11 11:06:28.068,0.013809
,,,2022-10-11 11:06:28.728,0.012905
,,,2022-10-11 11:06:29.384,0.012905
,,,2022-10-11 11:06:30.046,0.012303
,,,2022-10-11 11:06:30.700,0.012303
,,,2022-10-11 11:06:31.369,0.013206
,,,2022-10-11 11:06:32.018,0.012905
,,,2022-10-11 11:06:32.677,0.012001
,,,2022-10-11 11:06:33.333,0.015617
,,,2022-10-11 11:06:33.999,0.012604
,,,2022-10-11 11:06:34.667,0.012604
,,,2022-10-11 11:06:35.323,0.0117
,,,2022-10-11 11:06:35.974,0.013206
,,,2022-10-11 11:06:36.637,0.012001
,,,2022-10-11 11:06:37.286,0.013206
,,,2022-10-11 11:06:37.944,0.013508
,,,2022-10-11 11:06:38.604,0.0117
,,,2022-10-11 11:06:39.253,0.012001
,,,2022-10-11 11:06:39.917,0.011399
,,,2022-10-11 11:06:40.580,0.012604
,,,2022-10-11 11:06:41.229,0.012905
,,,2022-10-11 11:06:41.888,0.0117
,,,2022-10-11 11:06:42.553,0.012001
,,,2022-10-11 11:06:43.216,0.012001
,,,2022-10-11 11:06:43.873,0.012001
,,,2022-10-11 11:06:44.536,0.012001
,,,2022-10-11 11:06:45.207,0.014713
,,,2022-10-11 11:06:45.874,0.011399
,,,2022-10-11 11:06:46.529,0.014713
,,,2022-10-11 11:06:47.205,0.013508
,,,2022-10-11 11:06:48.015,0.012905
,,,2022-10-11 11:06:48.675,0.015918
,,,2022-10-11 11:06:49.338,0.013206
,,,2022-10-11 11:06:49.994,0.0117
,,,2022-10-11 11:06:50.654,0.012905
,,,2022-10-11 11:06:51.312,0.012604
,,,2022-10-11 11:06:51.970,0.014713
,,,2022-10-11 11:06:52.644,0.012303
,,,2022-10-11 11:06:53.310,0.015617
,,,2022-10-11 11:06:53.964,0.013508
,,,2022-10-11 11:06:54.626,0.013809
,,,2022-10-11 11:06:55.292,0.012303
,,,2022-10-11 11:06:55.954,0.013508
,,,2022-10-11 11:06:56.620,0.013206
,,,2022-10-11 11:06:57.292,0.0117
,,,2022-10-11 11:06:57.956,0.016219
,,,2022-10-11 11:06:58.615,0.011399
,,,2022-10-11 11:06:59.279,0.01411
,,,2022-10-11 11:06:59.936,0.014412
,,,2022-10-11 11:07:00.590,0.012604
,,,2022-10-11 11:07:01.255,0.012001
,,,2022-10-11 11:07:01.917,0.012905
,,,2022-10-11 11:07:02.578,0.013206
,,,2022-10-11 11:07:03.241,0.013809
,,,2022-10-11 11:07:03.904,0.0117
,,,2022-10-11 11:07:04.563,0.013508
,,,2022-10-11 11:07:05.222,0.0117
,,,2022-10-11 11:07:05.890,0.012303
,,,2022-10-11 11:07:06.560,0.012303
,,,2022-10-11 11:07:07.223,0.01411
,,,2022-10-11 11:07:07.878,0.0117
,,,2022-10-11 11:07:08.547,0.012604
,,,2022-10-11 11:07:09.221,0.012303
,,,2022-10-11 11:07:09.892,0.012001
,,,2022-10-11 11:07:10.548,0.013508
,,,2022-10-11 11:07:11.216,0.0117
,,,2022-10-11 11:07:11.894,0.012604
,,,2022-10-11 11:07:12.558,0.0117
,,,2022-10-11 11:07:13.218,0.012303
,,,2022-10-11 11:07:13.883,0.012604
,,,2022-10-11 11:07:14.548,0.012001
,,,2022-10-11 11:07:15.211,0.013206
,,,2022-10-11 11:07:15.872,0.012303
,,,2022-10-11 11:07:16.537,0.013206
,,,2022-10-11 11:07:17.192,0.013206
,,,2022-10-11 11:07:17.854,0.012604
,,,2022-10-11 11:07:18.513,0.0117
,,,2022-10-11 11:07:19.185,0.013206
,,,2022-10-11 11:07:19.860,0.014713
,,,2022-10-11 11:07:20.514,0.015014
,,,2022-10-11 11:07:21.193,0.011399
,,,2022-10-11 11:07:21.854,0.013809
,,,2022-10-11 11:07:22.502,0.016219
,,,2022-10-11 11:07:23.165,0.016822
,,,2022-10-11 11:07:23.851,0.012001
,,,2022-10-11 11:07:24.514,0.012905
,,,2022-10-11 11:07:25.195,0.0117
,,,2022-10-11 11:07:25.834,0.013206
,,,2022-10-11 11:07:26.504,0.012604
,,,2022-10-11 11:07:27.160,0.012303
,,,2022-10-11 11:07:27.832,0.012303
,,,2022-10-11 11:07:28.485,0.013206
,,,2022-10-11 11:07:29.163,0.013809
,,,2022-10-11 11:07:29.842,0.012303
,,,2022-10-11 11:07:30.473,0.012604
,,,2022-10-11 11:07:31.139,0.0117
,,,2022-10-11 11:07:31.803,0.015315
,,,2022-10-11 11:07:32.469,0.013809
,,,2022-10-11 11:07:33.129,0.015014
,,,2022-10-11 11:07:33.796,0.013508
,,,2022-10-11 11:07:34.456,0.0117
,,,2022-10-11 11:07:35.125,0.013206
,,,2022-10-11 11:07:35.795,0.013206
,,,2022-10-11 11:07:36.460,0.012905
,,,2022-10-11 11:07:37.123,0.0117
,,,2022-10-11 11:07:37.795,0.015315
,,,2022-10-11 11:07:38.474,0.011399
,,,2022-10-11 11:07:39.139,0.011098
,,,2022-10-11 11:07:39.798,0.013206
,,,2022-10-11 11:07:40.460,0.012905
,,,2022-10-11 11:07:41.142,0.01411
,,,2022-10-11 11:07:41.805,0.012303
,,,2022-10-11 11:07:42.459,0.012001
,,,2022-10-11 11:07:43.126,0.011399
,,,2022-10-11 11:07:43.794,0.013206
,,,2022-10-11 11:07:44.447,0.0117
,,,2022-10-11 11:07:45.111,0.013809
,,,2022-10-11 11:07:45.775,0.0117
,,,2022-10-11 11:07:46.445,0.012303
,,,2022-10-11 11:07:47.108,0.012604
,,,2022-10-11 11:07:47.777,0.012905
,,,2022-10-11 11:07:48.448,0.012604
,,,2022-10-11 11:07:49.115,0.015315
,,,2022-10-11 11:07:49.773,0.013809
,,,2022-10-11 11:07:50.444,0.012001
,,,2022-10-11 11:07:51.103,0.013809
,,,2022-10-11 11:07:51.777,0.0117
,,,2022-10-11 11:07:52.448,0.012001
,,,2022-10-11 11:07:53.113,0.012303
,,,2022-10-11 11:07:53.807,0.012001
,,,2022-10-11 11:07:54.474,0.015918
,,,2022-10-11 11:07:55.133,0.013206
,,,2022-10-11 11:07:55.805,0.012303
,,,2022-10-11 11:07:56.488,0.0117
,,,2022-10-11 11:07:57.153,0.012604
,,,2022-10-11 11:07:57.815,0.015014
,,,2022-10-11 11:07:58.487,0.012604
,,,2022-10-11 11:07:59.156,0.012604
,,,2022-10-11 11:07:59.821,0.013809
,,,2022-10-11 11:08:00.482,0.013508
,,,2022-10-11 11:08:01.164,0.0117
,,,2022-10-11 11:08:01.836,0.0117
