Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 12:22:35.600,-0.026963,-0.130791
,,,2022-12-14 12:22:36.100,-0.021942,-0.120749
,,,2022-12-14 12:22:36.599,-0.015248,-0.082256
,,,2022-12-14 12:22:37.099,-0.045373,-0.120749
,,,2022-12-14 12:22:37.598,-0.0437,-0.169285
,,,2022-12-14 12:22:38.099,-0.030311,-0.165938
,,,2022-12-14 12:22:38.601,-0.047047,-0.100666
,,,2022-12-14 12:22:39.100,-0.037005,-0.087277
,,,2022-12-14 12:22:39.599,-0.02529,-0.092297
,,,2022-12-14 12:22:40.099,-0.020269,-0.112381
,,,2022-12-14 12:22:40.600,-0.02529,-0.058825
,,,2022-12-14 12:22:41.100,-0.023616,-0.098992
,,,2022-12-14 12:22:41.601,-0.023616,-0.124097
,,,2022-12-14 12:22:42.100,-0.031984,-0.120749
,,,2022-12-14 12:22:42.600,-0.023616,-0.127444
,,,2022-12-14 12:22:43.099,-0.011901,-0.102339
,,,2022-12-14 12:22:43.599,-0.035332,-0.137486
,,,2022-12-14 12:22:44.099,-0.0437,-0.102339
,,,2022-12-14 12:22:44.600,-0.053742,-0.14418
,,,2022-12-14 12:22:45.099,-0.015248,-0.152549
,,,2022-12-14 12:22:45.599,-0.026963,-0.137486
,,,2022-12-14 12:22:46.099,-0.018595,-0.10736
,,,2022-12-14 12:22:46.599,-0.0437,-0.119076
,,,2022-12-14 12:22:47.099,-0.037005,-0.067193
,,,2022-12-14 12:22:47.599,-0.042026,-0.117402
,,,2022-12-14 12:22:48.099,-0.020269,-0.083929
,,,2022-12-14 12:22:48.600,-0.033658,-0.149201
,,,2022-12-14 12:22:49.099,-0.038679,-0.170959
,,,2022-12-14 12:22:49.599,-0.028637,-0.098992
,,,2022-12-14 12:22:50.099,-0.030311,-0.157569
,,,2022-12-14 12:22:50.599,-0.031984,-0.122423
,,,2022-12-14 12:22:51.098,-0.013574,-0.117402
,,,2022-12-14 12:22:51.599,-0.045373,-0.114055
,,,2022-12-14 12:22:52.099,-0.023616,-0.120749
,,,2022-12-14 12:22:52.600,-0.030311,-0.120749
,,,2022-12-14 12:22:53.100,-0.023616,-0.129118
,,,2022-12-14 12:22:53.600,-0.028637,-0.16259
,,,2022-12-14 12:22:54.099,-0.015248,-0.078908
,,,2022-12-14 12:22:54.599,-0.015248,-0.117402
,,,2022-12-14 12:22:55.100,-0.042026,-0.130791
,,,2022-12-14 12:22:55.600,-0.023616,-0.129118
,,,2022-12-14 12:22:56.100,-0.023616,-0.122423
,,,2022-12-14 12:22:56.599,-0.023616,-0.117402
,,,2022-12-14 12:22:57.098,-0.028637,-0.152549
,,,2022-12-14 12:22:57.599,-0.018595,-0.097318
,,,2022-12-14 12:22:58.099,-0.045373,-0.140833
,,,2022-12-14 12:22:58.600,-0.038679,-0.122423
,,,2022-12-14 12:22:59.100,-0.030311,-0.14418
,,,2022-12-14 12:22:59.601,-0.028637,-0.145854
,,,2022-12-14 12:23:00.100,-0.033658,-0.115728
,,,2022-12-14 12:23:00.598,-0.008553,-0.130791
,,,2022-12-14 12:23:01.098,-0.021942,-0.104013
,,,2022-12-14 12:23:01.598,-0.028637,-0.109034
,,,2022-12-14 12:23:02.098,-0.011901,-0.137486
,,,2022-12-14 12:23:02.598,-0.030311,-0.142507
,,,2022-12-14 12:23:03.099,-0.020269,-0.112381
,,,2022-12-14 12:23:03.598,-0.035332,-0.109034
,,,2022-12-14 12:23:04.098,-0.028637,-0.120749
,,,2022-12-14 12:23:04.597,-0.030311,-0.124097
,,,2022-12-14 12:23:05.097,-0.031984,-0.077235
,,,2022-12-14 12:23:05.597,-0.02529,-0.085603
,,,2022-12-14 12:23:06.097,-0.016922,-0.114055
,,,2022-12-14 12:23:06.597,-0.038679,-0.109034
,,,2022-12-14 12:23:07.098,-0.02529,-0.120749
,,,2022-12-14 12:23:07.599,-0.052068,-0.109034
,,,2022-12-14 12:23:08.099,-0.013574,-0.122423
,,,2022-12-14 12:23:08.599,-0.033658,-0.112381
,,,2022-12-14 12:23:09.100,-0.02529,-0.120749
,,,2022-12-14 12:23:09.600,-0.033658,-0.122423
,,,2022-12-14 12:23:10.100,-0.030311,-0.137486
,,,2022-12-14 12:23:10.599,-0.035332,-0.114055
,,,2022-12-14 12:23:11.098,-0.040353,-0.109034
,,,2022-12-14 12:23:11.598,-0.038679,-0.142507
,,,2022-12-14 12:23:12.098,-0.030311,-0.155896
,,,2022-12-14 12:23:12.598,-0.033658,-0.124097
,,,2022-12-14 12:23:13.098,-0.018595,-0.098992
,,,2022-12-14 12:23:13.599,-0.028637,-0.087277
,,,2022-12-14 12:23:14.098,-0.026963,-0.120749
,,,2022-12-14 12:23:14.599,-0.02529,-0.063846
,,,2022-12-14 12:23:15.099,-0.0437,-0.093971
,,,2022-12-14 12:23:15.599,-0.028637,-0.167611
,,,2022-12-14 12:23:16.099,-0.038679,-0.098992
,,,2022-12-14 12:23:16.601,-0.031984,-0.172632
,,,2022-12-14 12:23:17.100,-0.052068,-0.122423
,,,2022-12-14 12:23:17.600,-0.035332,-0.122423
,,,2022-12-14 12:23:18.101,-0.020269,-0.077235
,,,2022-12-14 12:23:18.601,-0.035332,-0.129118
,,,2022-12-14 12:23:19.100,-0.055415,-0.098992
,,,2022-12-14 12:23:19.600,-0.015248,-0.110708
,,,2022-12-14 12:23:20.101,-0.021942,-0.073887
,,,2022-12-14 12:23:20.600,-0.015248,-0.117402
,,,2022-12-14 12:23:21.099,-0.021942,-0.149201
,,,2022-12-14 12:23:21.601,-0.02529,-0.102339
,,,2022-12-14 12:23:22.100,-0.035332,-0.12577
,,,2022-12-14 12:23:22.600,-0.047047,-0.095645
,,,2022-12-14 12:23:23.100,-0.013574,-0.114055
,,,2022-12-14 12:23:23.599,-0.013574,-0.164264
,,,2022-12-14 12:23:24.100,-0.030311,-0.137486
,,,2022-12-14 12:23:24.601,-0.016922,-0.085603
,,,2022-12-14 12:23:25.100,-0.028637,-0.08895
,,,2022-12-14 12:23:25.599,-0.018595,-0.137486
,,,2022-12-14 12:23:26.099,-0.037005,-0.095645
,,,2022-12-14 12:23:26.599,-0.023616,-0.092297
,,,2022-12-14 12:23:27.100,-0.030311,-0.105687
,,,2022-12-14 12:23:27.599,-0.031984,-0.117402
,,,2022-12-14 12:23:28.099,-0.008553,-0.102339
,,,2022-12-14 12:23:28.599,-0.038679,-0.098992
,,,2022-12-14 12:23:29.099,-0.045373,-0.112381
,,,2022-12-14 12:23:29.598,-0.0437,-0.117402
,,,2022-12-14 12:23:30.098,-0.02529,-0.181
,,,2022-12-14 12:23:30.598,-0.048721,-0.170959
,,,2022-12-14 12:23:31.099,-0.031984,-0.179327
,,,2022-12-14 12:23:31.599,-0.028637,-0.140833
,,,2022-12-14 12:23:32.099,-0.018595,-0.092297
,,,2022-12-14 12:23:32.599,-0.040353,-0.109034
,,,2022-12-14 12:23:33.099,-0.035332,-0.114055
,,,2022-12-14 12:23:33.599,-0.033658,-0.110708
,,,2022-12-14 12:23:34.100,-0.033658,-0.093971
