Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 11:49:54.611,-0.035332,-0.10736
,,,2022-12-14 11:49:55.109,-0.015248,-0.083929
,,,2022-12-14 11:49:55.609,-0.045373,-0.065519
,,,2022-12-14 11:49:56.110,-0.031984,-0.095645
,,,2022-12-14 11:49:56.611,-0.047047,-0.078908
,,,2022-12-14 11:49:57.109,-0.026963,-0.072214
,,,2022-12-14 11:49:57.610,-0.033658,-0.043762
,,,2022-12-14 11:49:58.111,-0.038679,-0.077235
,,,2022-12-14 11:49:58.609,-0.016922,-0.067193
,,,2022-12-14 11:49:59.109,-0.018595,-0.082256
,,,2022-12-14 11:49:59.610,-0.021942,-0.08895
,,,2022-12-14 11:50:00.110,-0.040353,-0.077235
,,,2022-12-14 11:50:00.609,-0.042026,-0.067193
,,,2022-12-14 11:50:01.109,-0.045373,-0.080582
,,,2022-12-14 11:50:01.610,-0.047047,-0.078908
,,,2022-12-14 11:50:02.110,-0.02529,-0.077235
,,,2022-12-14 11:50:02.611,-0.031984,-0.068867
,,,2022-12-14 11:50:03.110,-0.033658,-0.077235
,,,2022-12-14 11:50:03.610,-0.052068,-0.078908
,,,2022-12-14 11:50:04.109,-0.02529,-0.05213
,,,2022-12-14 11:50:04.608,-0.040353,-0.093971
,,,2022-12-14 11:50:05.109,-0.048721,-0.048783
,,,2022-12-14 11:50:05.609,-0.045373,-0.058825
,,,2022-12-14 11:50:06.109,-0.048721,-0.077235
,,,2022-12-14 11:50:06.608,-0.020269,-0.080582
,,,2022-12-14 11:50:07.108,-0.0437,-0.102339
,,,2022-12-14 11:50:07.608,-0.02529,-0.055477
,,,2022-12-14 11:50:08.108,-0.023616,-0.117402
,,,2022-12-14 11:50:08.608,-0.048721,-0.07054
,,,2022-12-14 11:50:09.108,-0.031984,-0.063846
,,,2022-12-14 11:50:09.609,-0.042026,-0.060498
,,,2022-12-14 11:50:10.109,-0.028637,-0.083929
