Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-13 12:00:03.080,-0.012724,-0.044114
,,,2022-12-13 12:00:03.581,-0.009377,-0.028047
,,,2022-12-13 12:00:04.079,-0.014397,-0.032064
,,,2022-12-13 12:00:04.580,-0.009042,-0.013319
,,,2022-12-13 12:00:05.081,-0.009042,-0.030725
,,,2022-12-13 12:00:05.581,-0.009042,-0.005955
,,,2022-12-13 12:00:06.080,-0.016406,-0.015997
,,,2022-12-13 12:00:06.582,-0.018414,-0.014658
,,,2022-12-13 12:00:07.079,-0.010046,-0.015997
,,,2022-12-13 12:00:07.579,-0.006029,-0.015327
,,,2022-12-13 12:00:08.080,-0.018079,-0.011311
,,,2022-12-13 12:00:08.580,-0.00536,-0.003277
,,,2022-12-13 12:00:09.080,-0.013059,-0.019344
,,,2022-12-13 12:00:09.579,-0.006029,-0.009972
,,,2022-12-13 12:00:10.079,-0.00536,-0.022022
,,,2022-12-13 12:00:10.579,-0.015402,-0.009972
,,,2022-12-13 12:00:11.078,-0.009377,-0.02403
,,,2022-12-13 12:00:11.578,-0.009377,-0.0247
,,,2022-12-13 12:00:12.078,-0.014397,-0.020014
,,,2022-12-13 12:00:12.578,-0.011385,-0.009302
,,,2022-12-13 12:00:13.078,-0.014063,-0.02403
,,,2022-12-13 12:00:13.578,-0.010381,-0.018675
,,,2022-12-13 12:00:14.078,-0.009042,-0.015327
,,,2022-12-13 12:00:14.578,-0.01172,-0.009302
,,,2022-12-13 12:00:15.078,-0.008707,-0.023361
,,,2022-12-13 12:00:15.578,-0.022431,-0.007294
,,,2022-12-13 12:00:16.079,-0.010046,-0.036081
,,,2022-12-13 12:00:16.581,-0.009711,-0.005955
,,,2022-12-13 12:00:17.080,-0.013393,-0.007294
,,,2022-12-13 12:00:17.580,-0.017745,-0.023361
,,,2022-12-13 12:00:18.081,-0.010046,-0.023361
,,,2022-12-13 12:00:18.580,-0.005695,-0.006624
,,,2022-12-13 12:00:19.081,-0.019084,-0.007294
,,,2022-12-13 12:00:19.580,-0.014397,-0.027378
,,,2022-12-13 12:00:20.079,-0.014397,-0.015327
,,,2022-12-13 12:00:20.580,-0.010046,-0.031394
,,,2022-12-13 12:00:21.080,-0.009377,-0.020014
,,,2022-12-13 12:00:21.581,-0.019753,-0.009972
,,,2022-12-13 12:00:22.079,-0.012389,-0.025369
,,,2022-12-13 12:00:22.581,-0.012054,-0.015327
,,,2022-12-13 12:00:23.080,-0.009711,-0.019344
,,,2022-12-13 12:00:23.581,-0.008372,-0.005286
,,,2022-12-13 12:00:24.080,-0.013393,-0.002608
,,,2022-12-13 12:00:24.580,-0.012389,-0.013988
,,,2022-12-13 12:00:25.081,-0.009377,-0.009972
,,,2022-12-13 12:00:25.581,-0.018749,-0.02403
,,,2022-12-13 12:00:26.080,-0.00536,-0.014658
,,,2022-12-13 12:00:26.581,-0.007033,-0.022022
,,,2022-12-13 12:00:27.080,-0.005695,-0.020014
,,,2022-12-13 12:00:27.580,-0.011385,-0.010641
,,,2022-12-13 12:00:28.080,-0.020423,-0.018675
,,,2022-12-13 12:00:28.580,-0.014397,-0.0247
,,,2022-12-13 12:00:29.080,-0.015736,-0.005955
,,,2022-12-13 12:00:29.581,-0.009711,-0.033403
,,,2022-12-13 12:00:30.079,-0.009711,-0.015327
,,,2022-12-13 12:00:30.580,-0.007368,-0.009972
,,,2022-12-13 12:00:31.081,-0.007368,-0.026039
,,,2022-12-13 12:00:31.581,-0.01741,-0.014658
,,,2022-12-13 12:00:32.080,-0.014063,-0.015327
,,,2022-12-13 12:00:32.581,-0.00536,-0.020014
,,,2022-12-13 12:00:33.080,-0.008707,-0.019344
,,,2022-12-13 12:00:33.580,-0.014732,-0.005955
,,,2022-12-13 12:00:34.079,-0.009711,-0.015327
,,,2022-12-13 12:00:34.579,-0.013728,-0.009302
,,,2022-12-13 12:00:35.079,-0.009377,-0.013988
,,,2022-12-13 12:00:35.579,-0.009711,-0.019344
,,,2022-12-13 12:00:36.080,-0.018749,-0.014658
,,,2022-12-13 12:00:36.580,-0.00536,-0.006624
,,,2022-12-13 12:00:37.080,-0.00536,-0.018005
,,,2022-12-13 12:00:37.581,-0.009042,-0.010641
,,,2022-12-13 12:00:38.080,-0.009042,-0.006624
,,,2022-12-13 12:00:38.579,-0.016071,-0.015997
,,,2022-12-13 12:00:39.079,-0.00536,-0.009972
,,,2022-12-13 12:00:39.579,-0.014063,-0.01198
,,,2022-12-13 12:00:40.078,-0.005695,-0.006624
,,,2022-12-13 12:00:40.578,-0.009711,-0.018675
,,,2022-12-13 12:00:41.079,-0.01105,-0.006624
,,,2022-12-13 12:00:41.579,-0.013728,-0.006624
,,,2022-12-13 12:00:42.079,-0.015402,-0.034742
,,,2022-12-13 12:00:42.578,-0.013393,-0.018675
,,,2022-12-13 12:00:43.079,-0.009042,-0.010641
,,,2022-12-13 12:00:43.579,-0.013728,-0.015327
,,,2022-12-13 12:00:44.080,-0.009042,-0.009302
,,,2022-12-13 12:00:44.580,-0.009377,-0.005955
,,,2022-12-13 12:00:45.081,-0.014063,-0.025369
,,,2022-12-13 12:00:45.580,-0.010381,-0.030055
,,,2022-12-13 12:00:46.080,-0.031469,-0.010641
,,,2022-12-13 12:00:46.579,-0.010381,-0.020014
,,,2022-12-13 12:00:47.079,-0.009711,-0.018675
,,,2022-12-13 12:00:47.579,-0.019084,-0.010641
,,,2022-12-13 12:00:48.079,-0.013393,-0.019344
,,,2022-12-13 12:00:48.579,-0.008372,-0.019344
,,,2022-12-13 12:00:49.079,-0.010046,-0.017336
,,,2022-12-13 12:00:49.579,-0.009377,-0.011311
,,,2022-12-13 12:00:50.078,-0.009377,-0.0247
,,,2022-12-13 12:00:50.578,-0.026782,-0.017336
,,,2022-12-13 12:00:51.078,-0.012724,-0.041436
,,,2022-12-13 12:00:51.577,-0.010046,-0.015327
,,,2022-12-13 12:00:52.078,-0.012389,-0.02403
,,,2022-12-13 12:00:52.578,-0.00536,-0.016666
,,,2022-12-13 12:00:53.078,-0.010046,-0.005955
,,,2022-12-13 12:00:53.578,-0.010046,-0.01265
,,,2022-12-13 12:00:54.078,-0.009377,-0.01198
,,,2022-12-13 12:00:54.577,-0.009377,-0.015327
,,,2022-12-13 12:00:55.078,-0.014732,-0.020014
,,,2022-12-13 12:00:55.578,-0.013728,-0.015327
,,,2022-12-13 12:00:56.078,-0.010715,-0.005955
,,,2022-12-13 12:00:56.578,-0.009377,-0.032064
