Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-13 12:41:10.807,-0.018749,-0.005955
,,,2022-12-13 12:41:11.307,-0.018079,-0.010641
,,,2022-12-13 12:41:11.807,-0.009711,-0.018675
,,,2022-12-13 12:41:12.307,-0.005025,-0.006624
,,,2022-12-13 12:41:12.806,-0.012389,-0.008633
,,,2022-12-13 12:41:13.307,-0.018414,-0.013319
,,,2022-12-13 12:41:13.807,-0.008038,-0.001938
,,,2022-12-13 12:41:14.307,-0.012389,-0.006624
,,,2022-12-13 12:41:14.805,-0.014063,-0.018005
,,,2022-12-13 12:41:15.305,-0.009711,-0.014658
,,,2022-12-13 12:41:15.806,-0.022096,-0.006624
,,,2022-12-13 12:41:16.305,-0.009711,-0.015327
,,,2022-12-13 12:41:16.806,-0.018079,-0.019344
,,,2022-12-13 12:41:17.307,-0.017075,-0.013988
,,,2022-12-13 12:41:17.806,-0.008707,-0.015997
,,,2022-12-13 12:41:18.305,-0.022096,-0.0247
,,,2022-12-13 12:41:18.806,-0.022096,-0.001938
,,,2022-12-13 12:41:19.307,-0.005695,-0.014658
,,,2022-12-13 12:41:19.805,-0.009042,-0.005955
,,,2022-12-13 12:41:20.305,-0.007033,-0.002608
,,,2022-12-13 12:41:20.806,-0.012389,-0.01265
,,,2022-12-13 12:41:21.306,-0.005025,-0.015997
,,,2022-12-13 12:41:21.806,-0.009377,-0.001938
,,,2022-12-13 12:41:22.307,-0.022431,-0.007294
,,,2022-12-13 12:41:22.807,-0.008707,-0.005955
,,,2022-12-13 12:41:23.307,-0.009042,-0.006624
,,,2022-12-13 12:41:23.807,-0.009377,-0.006624
,,,2022-12-13 12:41:24.306,-0.009042,-0.010641
,,,2022-12-13 12:41:24.806,-0.014397,-0.005955
,,,2022-12-13 12:41:25.307,-0.009711,-0.005286
,,,2022-12-13 12:41:25.806,-0.008707,-0.008633
,,,2022-12-13 12:41:26.306,-0.014063,-0.014658
,,,2022-12-13 12:41:26.808,-0.012724,-0.005955
,,,2022-12-13 12:41:27.306,-0.009042,-0.015327
