Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-09 13:35:42.300,-0.19079,-0.10042
,,,2022-11-09 13:35:42.957,-0.22427,-0.0569
,,,2022-11-09 13:35:43.623,-0.16402,-0.09372
,,,2022-11-09 13:35:44.291,-0.19749,-0.08368
,,,2022-11-09 13:35:44.950,-0.25439,-0.13054
,,,2022-11-09 13:35:45.606,-0.30126,-0.09372
,,,2022-11-09 13:35:46.278,-0.19414,-0.08703
,,,2022-11-09 13:35:46.938,-0.18075,-0.06025
,,,2022-11-09 13:35:47.590,-0.17406,-0.08033
,,,2022-11-09 13:35:48.269,-0.15063,-0.11046
,,,2022-11-09 13:35:48.927,-0.19414,-0.08703
,,,2022-11-09 13:35:49.584,-0.21088,-0.1272
,,,2022-11-09 13:35:50.252,-0.14393,-0.11046
,,,2022-11-09 13:35:50.909,-0.20418,-0.07699
,,,2022-11-09 13:35:51.557,-0.17071,-0.10377
,,,2022-11-09 13:35:52.221,-0.18075,-0.07364
,,,2022-11-09 13:35:52.884,-0.23096,-0.06025
,,,2022-11-09 13:35:53.544,-0.1841,-0.07029
,,,2022-11-09 13:35:54.202,-0.22092,-0.07364
,,,2022-11-09 13:35:54.854,-0.17071,-0.10042
,,,2022-11-09 13:35:55.516,-0.16402,-0.08033
,,,2022-11-09 13:35:56.175,-0.23766,-0.08033
,,,2022-11-09 13:35:56.837,-0.16736,-0.07699
,,,2022-11-09 13:35:57.502,-0.23766,-0.06695
,,,2022-11-09 13:35:58.162,-0.17071,-0.1205
,,,2022-11-09 13:35:58.846,-0.20084,-0.0636
,,,2022-11-09 13:35:59.534,-0.20753,-0.06025
,,,2022-11-09 13:36:00.230,-0.13724,-0.08368
,,,2022-11-09 13:36:00.898,-0.10711,-0.06695
,,,2022-11-09 13:36:01.573,-0.17406,-0.08033
,,,2022-11-09 13:36:02.249,-0.21423,-0.08033
,,,2022-11-09 13:36:02.910,-0.22092,-0.09038
,,,2022-11-09 13:36:03.562,-0.2477,-0.06025
,,,2022-11-09 13:36:04.229,-0.25439,-0.07699
,,,2022-11-09 13:36:04.888,-0.21757,-0.11046
,,,2022-11-09 13:36:05.548,-0.15732,-0.0636
,,,2022-11-09 13:36:06.215,-0.19414,-0.07364
,,,2022-11-09 13:36:06.870,-0.22092,-0.08703
,,,2022-11-09 13:36:07.520,-0.25439,-0.11715
,,,2022-11-09 13:36:08.182,-0.23096,-0.11715
,,,2022-11-09 13:36:08.843,-0.16067,-0.07699
,,,2022-11-09 13:36:09.499,-0.17406,-0.07364
,,,2022-11-09 13:36:10.163,-0.18075,-0.08703
,,,2022-11-09 13:36:10.826,-0.20084,-0.11046
,,,2022-11-09 13:36:11.508,-0.23766,-0.09707
,,,2022-11-09 13:36:12.167,-0.15732,-0.08703
,,,2022-11-09 13:36:12.814,-0.22427,-0.14393
,,,2022-11-09 13:36:13.479,-0.22427,-0.0569
,,,2022-11-09 13:36:14.149,-0.19079,-0.10042
,,,2022-11-09 13:36:14.813,-0.28117,-0.10377
,,,2022-11-09 13:36:15.466,-0.14393,-0.0636
,,,2022-11-09 13:36:16.131,-0.21423,-0.1272
,,,2022-11-09 13:36:16.790,-0.1841,-0.0569
,,,2022-11-09 13:36:17.451,-0.19079,-0.06695
,,,2022-11-09 13:36:18.111,-0.21088,-0.11381
,,,2022-11-09 13:36:18.789,-0.33473,-0.0636
,,,2022-11-09 13:36:19.445,-0.17741,-0.0636
,,,2022-11-09 13:36:20.106,-0.17406,-0.08033
,,,2022-11-09 13:36:20.774,-0.241,-0.12385
,,,2022-11-09 13:36:21.443,-0.18745,-0.0636
,,,2022-11-09 13:36:22.104,-0.19079,-0.11381
,,,2022-11-09 13:36:22.792,-0.20084,-0.07364
,,,2022-11-09 13:36:23.447,-0.17741,-0.07029
,,,2022-11-09 13:36:24.111,-0.19414,-0.08703
,,,2022-11-09 13:36:24.790,-0.18745,-0.06695
,,,2022-11-09 13:36:25.448,-0.19079,-0.07699
,,,2022-11-09 13:36:26.117,-0.1841,-0.07029
,,,2022-11-09 13:36:26.777,-0.18075,-0.07364
,,,2022-11-09 13:36:27.454,-0.17741,-0.08368
,,,2022-11-09 13:36:28.126,-0.19079,-0.0636
,,,2022-11-09 13:36:28.783,-0.2477,-0.1205
,,,2022-11-09 13:36:29.443,-0.18745,-0.08033
,,,2022-11-09 13:36:30.070,-0.18745,-0.0636
,,,2022-11-09 13:36:30.739,-0.23096,-0.08033
,,,2022-11-09 13:36:31.402,-0.25774,-0.14059
,,,2022-11-09 13:36:32.070,-0.22092,-0.06695
,,,2022-11-09 13:36:32.729,-0.19079,-0.06025
,,,2022-11-09 13:36:33.390,-0.16067,-0.06695
,,,2022-11-09 13:36:34.051,-0.22762,-0.09372
,,,2022-11-09 13:36:34.717,-0.20753,-0.07699
,,,2022-11-09 13:36:35.385,-0.24435,-0.09707
,,,2022-11-09 13:36:36.052,-0.16736,-0.06695
,,,2022-11-09 13:36:36.723,-0.17741,-0.09372
,,,2022-11-09 13:36:37.384,-0.18745,-0.07364
,,,2022-11-09 13:36:38.047,-0.20418,-0.07029
,,,2022-11-09 13:36:38.706,-0.22427,-0.06695
,,,2022-11-09 13:36:39.368,-0.17741,-0.08368
,,,2022-11-09 13:36:40.035,-0.15397,-0.08368
,,,2022-11-09 13:36:40.732,-0.12385,-0.09372
,,,2022-11-09 13:36:41.389,-0.01004,-0.06025
,,,2022-11-09 13:36:42.049,-0.22092,-0.10377
,,,2022-11-09 13:36:42.735,-0.17071,-0.09707
,,,2022-11-09 13:36:43.394,-0.21088,-0.14393
,,,2022-11-09 13:36:44.065,-0.13724,-0.0636
,,,2022-11-09 13:36:44.736,-0.19749,-0.11046
,,,2022-11-09 13:36:45.401,-0.26109,-0.06025
,,,2022-11-09 13:36:46.066,-0.18075,-0.07364
,,,2022-11-09 13:36:46.734,-0.20084,-0.09038
,,,2022-11-09 13:36:47.395,-0.1841,-0.08033
,,,2022-11-09 13:36:48.054,-0.20753,-0.11046
,,,2022-11-09 13:36:48.730,-0.19414,-0.09707
,,,2022-11-09 13:36:49.389,-0.23096,-0.08703
,,,2022-11-09 13:36:50.053,-0.1841,-0.09372
,,,2022-11-09 13:36:50.722,-0.16736,-0.08368
,,,2022-11-09 13:36:51.382,-0.22762,-0.08368
,,,2022-11-09 13:36:52.047,-0.01674,-0.06025
,,,2022-11-09 13:36:52.718,-0.16067,-0.08703
,,,2022-11-09 13:36:53.383,-0.18745,-0.10711
,,,2022-11-09 13:36:54.044,-0.15063,-0.06695
,,,2022-11-09 13:36:54.716,-0.20753,-0.08033
,,,2022-11-09 13:36:55.375,-0.22092,-0.0636
,,,2022-11-09 13:36:56.033,-0.21423,-0.10711
,,,2022-11-09 13:36:56.696,-0.22092,-0.0569
,,,2022-11-09 13:36:57.360,-0.19079,-0.10377
