Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-09 16:34:21.715,-0.15732,-0.13054
,,,2022-11-09 16:34:22.379,-0.1841,-0.14728
,,,2022-11-09 16:34:23.043,-0.16402,-0.13054
,,,2022-11-09 16:34:23.710,-0.19414,-0.13389
,,,2022-11-09 16:34:24.377,-0.19749,-0.10377
,,,2022-11-09 16:34:25.036,-0.26444,-0.16402
,,,2022-11-09 16:34:25.709,-0.28117,-0.19414
,,,2022-11-09 16:34:26.372,-0.22427,-0.17741
,,,2022-11-09 16:34:27.040,-0.21423,-0.09707
,,,2022-11-09 16:34:27.712,-0.16067,-0.15732
,,,2022-11-09 16:34:28.376,-0.18745,-0.14393
,,,2022-11-09 16:34:29.043,-0.17071,-0.16736
,,,2022-11-09 16:34:29.712,-0.26109,-0.08703
,,,2022-11-09 16:34:30.379,-0.20753,-0.12385
,,,2022-11-09 16:34:31.046,-0.28117,-0.22092
,,,2022-11-09 16:34:31.727,-0.13054,-0.19749
,,,2022-11-09 16:34:32.393,-0.241,-0.13724
,,,2022-11-09 16:34:33.076,-0.22092,-0.15397
,,,2022-11-09 16:34:33.751,-0.13724,-0.13724
,,,2022-11-09 16:34:34.425,-0.27782,-0.14059
,,,2022-11-09 16:34:35.100,-0.22427,-0.17406
,,,2022-11-09 16:34:35.833,-0.22762,-0.11715
,,,2022-11-09 16:34:36.500,-0.24435,-0.13054
,,,2022-11-09 16:34:37.173,-0.21088,-0.13389
,,,2022-11-09 16:34:37.843,-0.16067,-0.15063
,,,2022-11-09 16:34:38.518,-0.23096,-0.17406
,,,2022-11-09 16:34:39.190,-0.22427,-0.13724
,,,2022-11-09 16:34:39.857,-0.20084,-0.12385
,,,2022-11-09 16:34:40.543,-0.22427,-0.15732
,,,2022-11-09 16:34:41.205,-0.23431,-0.15397
,,,2022-11-09 16:34:41.872,-0.16736,-0.15063
,,,2022-11-09 16:34:42.542,-0.20753,-0.14393
,,,2022-11-09 16:34:43.207,-0.20084,-0.17406
,,,2022-11-09 16:34:43.877,-0.15063,-0.16067
,,,2022-11-09 16:34:44.541,-0.28787,-0.1841
,,,2022-11-09 16:34:45.204,-0.20418,-0.14059
,,,2022-11-09 16:34:45.872,-0.20418,-0.15397
,,,2022-11-09 16:34:46.538,-0.1841,-0.14393
,,,2022-11-09 16:34:47.208,-0.20084,-0.11381
,,,2022-11-09 16:34:47.877,-0.17406,-0.15732
,,,2022-11-09 16:34:48.550,-0.18075,-0.12385
,,,2022-11-09 16:34:49.227,-0.241,-0.14059
,,,2022-11-09 16:34:49.889,-0.15397,-0.15063
,,,2022-11-09 16:34:50.555,-0.21423,-0.15397
,,,2022-11-09 16:34:51.228,-0.19749,-0.1841
,,,2022-11-09 16:34:51.892,-0.16067,-0.1841
,,,2022-11-09 16:34:52.561,-0.20084,-0.14393
,,,2022-11-09 16:34:53.232,-0.25774,-0.13724
,,,2022-11-09 16:34:53.897,-0.21757,-0.15063
,,,2022-11-09 16:34:54.566,-0.21423,-0.18075
,,,2022-11-09 16:34:55.236,-0.24435,-0.15063
,,,2022-11-09 16:34:55.905,-0.17071,-0.10042
,,,2022-11-09 16:34:56.577,-0.19079,-0.14393
,,,2022-11-09 16:34:57.242,-0.17406,-0.11381
,,,2022-11-09 16:34:57.903,-0.17071,-0.1272
,,,2022-11-09 16:34:58.567,-0.27782,-0.18075
,,,2022-11-09 16:34:59.322,-0.18075,-0.17406
,,,2022-11-09 16:35:00.000,-0.26778,-0.17071
,,,2022-11-09 16:35:00.667,-0.20084,-0.1272
,,,2022-11-09 16:35:01.431,-0.23096,-0.21088
,,,2022-11-09 16:35:02.104,-0.01004,-0.0569
,,,2022-11-09 16:35:02.735,-0.20753,-0.16402
,,,2022-11-09 16:35:03.401,-0.19749,-0.18075
,,,2022-11-09 16:35:04.038,-0.28787,-0.11715
,,,2022-11-09 16:35:04.781,-0.26778,-0.16067
,,,2022-11-09 16:35:05.980,-0.20753,-0.10042
,,,2022-11-09 16:35:06.643,-0.25774,-0.11381
,,,2022-11-09 16:35:07.300,-0.20418,-0.14059
,,,2022-11-09 16:35:07.969,-0.19414,-0.18075
