Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V),Maximum(4) (V)
,,,2022-10-18 16:52:50.568,0.020787,0.006115
,,,2022-10-18 16:52:51.229,0.016569,0.005211
,,,2022-10-18 16:52:51.890,0.018678,0.005513
,,,2022-10-18 16:52:52.541,0.021088,0.006115
,,,2022-10-18 16:52:53.194,0.01687,0.006115
,,,2022-10-18 16:52:53.852,0.01928,0.005513
,,,2022-10-18 16:52:54.519,0.018678,0.005814
,,,2022-10-18 16:52:55.176,0.024402,0.006115
,,,2022-10-18 16:52:55.833,0.01687,0.007019
,,,2022-10-18 16:52:56.500,0.018979,0.003705
,,,2022-10-18 16:52:57.153,0.022895,0.00491
,,,2022-10-18 16:52:57.812,0.020787,0.006416
,,,2022-10-18 16:52:58.473,0.019582,0.005211
,,,2022-10-18 16:52:59.137,0.018075,0.006718
,,,2022-10-18 16:52:59.796,0.018377,0.006115
,,,2022-10-18 16:53:00.457,0.019883,0.00491
,,,2022-10-18 16:53:01.113,0.018979,0.004609
,,,2022-10-18 16:53:01.782,0.018979,0.00491
,,,2022-10-18 16:53:02.433,0.017473,0.005814
,,,2022-10-18 16:53:03.065,0.020485,0.006115
,,,2022-10-18 16:53:03.715,0.01928,0.004609
,,,2022-10-18 16:53:04.382,0.021992,0.005513
,,,2022-10-18 16:53:05.046,0.017172,0.003404
,,,2022-10-18 16:53:05.712,0.023197,0.006718
,,,2022-10-18 16:53:06.376,0.020485,0.00491
,,,2022-10-18 16:53:07.034,0.017473,0.005211
,,,2022-10-18 16:53:07.688,0.02169,0.006718
,,,2022-10-18 16:53:08.353,0.019582,0.005513
,,,2022-10-18 16:53:09.014,0.01928,0.006115
,,,2022-10-18 16:53:09.673,0.015364,0.005513
,,,2022-10-18 16:53:10.331,0.02169,0.006416
,,,2022-10-18 16:53:10.987,0.02169,0.004609
,,,2022-10-18 16:53:11.655,0.020184,0.006115
,,,2022-10-18 16:53:12.323,0.017774,0.004609
,,,2022-10-18 16:53:12.981,0.01928,0.004308
,,,2022-10-18 16:53:13.645,0.017473,0.003705
,,,2022-10-18 16:53:14.304,0.018678,0.00491
,,,2022-10-18 16:53:14.970,0.018075,0.005211
,,,2022-10-18 16:53:15.627,0.018075,0.006416
,,,2022-10-18 16:53:16.295,0.017473,0.005211
,,,2022-10-18 16:53:16.956,0.017774,0.00491
,,,2022-10-18 16:53:17.615,0.023197,0.006115
,,,2022-10-18 16:53:18.267,0.020184,0.004609
,,,2022-10-18 16:53:18.928,0.02169,0.005513
,,,2022-10-18 16:53:19.578,0.020787,0.005211
,,,2022-10-18 16:53:20.240,0.019883,0.005513
,,,2022-10-18 16:53:20.899,0.017172,0.00732
,,,2022-10-18 16:53:21.559,0.018979,0.00491
,,,2022-10-18 16:53:22.225,0.020485,0.006416
,,,2022-10-18 16:53:22.884,0.017774,0.005814
,,,2022-10-18 16:53:23.541,0.020485,0.003705
,,,2022-10-18 16:53:24.210,0.018979,0.006416
,,,2022-10-18 16:53:24.878,0.017473,0.005513
,,,2022-10-18 16:53:25.530,0.018678,0.006416
,,,2022-10-18 16:53:26.189,0.020184,0.004308
,,,2022-10-18 16:53:26.846,0.013858,0.005513
,,,2022-10-18 16:53:27.506,0.021088,0.003705
,,,2022-10-18 16:53:28.171,0.018979,0.006115
,,,2022-10-18 16:53:28.840,0.018377,0.004609
,,,2022-10-18 16:53:29.497,0.020485,0.00491
,,,2022-10-18 16:53:30.155,0.019582,0.004308
,,,2022-10-18 16:53:30.820,0.020485,0.005211
,,,2022-10-18 16:53:31.482,0.021088,0.006416
,,,2022-10-18 16:53:32.139,0.018678,0.004609
,,,2022-10-18 16:53:32.807,0.021088,0.00491
,,,2022-10-18 16:53:33.467,0.020184,0.003705
,,,2022-10-18 16:53:34.122,0.018979,0.004609
,,,2022-10-18 16:53:34.793,0.01928,0.004609
,,,2022-10-18 16:53:35.446,0.020184,0.005814
,,,2022-10-18 16:53:36.096,0.020184,0.005211
,,,2022-10-18 16:53:36.759,0.021992,0.004609
,,,2022-10-18 16:53:37.413,0.01687,0.005211
,,,2022-10-18 16:53:38.080,0.01928,0.006115
,,,2022-10-18 16:53:38.741,0.017473,0.00491
,,,2022-10-18 16:53:39.411,0.018979,0.005211
,,,2022-10-18 16:53:40.072,0.019883,0.006115
,,,2022-10-18 16:53:40.734,0.018075,0.005513
,,,2022-10-18 16:53:41.401,0.018678,0.005211
,,,2022-10-18 16:53:42.068,0.015063,0.004609
,,,2022-10-18 16:53:42.743,0.018979,0.004006
,,,2022-10-18 16:53:43.404,0.015063,0.005211
,,,2022-10-18 16:53:44.077,0.021088,0.005211
,,,2022-10-18 16:53:44.745,0.017473,0.005814
,,,2022-10-18 16:53:45.407,0.018377,0.006416
,,,2022-10-18 16:53:46.065,0.017774,0.006115
,,,2022-10-18 16:53:46.734,0.018678,0.005211
,,,2022-10-18 16:53:47.402,0.01928,0.004006
,,,2022-10-18 16:53:48.072,0.01928,0.005513
,,,2022-10-18 16:53:48.732,0.022293,0.005814
,,,2022-10-18 16:53:49.399,0.018678,0.004308
,,,2022-10-18 16:53:50.063,0.017172,0.004308
,,,2022-10-18 16:53:50.733,0.015364,0.005814
,,,2022-10-18 16:53:51.399,0.017172,0.005513
,,,2022-10-18 16:53:52.067,0.021088,0.004609
,,,2022-10-18 16:53:52.722,0.020485,0.006416
,,,2022-10-18 16:53:53.385,0.020485,0.005513
,,,2022-10-18 16:53:54.041,0.018075,0.006115
,,,2022-10-18 16:53:54.705,0.020184,0.006416
,,,2022-10-18 16:53:55.366,0.018979,0.005814
,,,2022-10-18 16:53:56.047,0.017473,0.005211
,,,2022-10-18 16:53:56.716,0.019883,0.005814
,,,2022-10-18 16:53:57.378,0.013255,0.004609
,,,2022-10-18 16:53:58.041,0.017172,0.006115
,,,2022-10-18 16:53:58.717,0.019883,0.006416
,,,2022-10-18 16:53:59.382,0.015967,0.004609
,,,2022-10-18 16:54:00.047,0.020184,0.005814
,,,2022-10-18 16:54:00.712,0.019582,0.005814
,,,2022-10-18 16:54:01.384,0.017172,0.00491
,,,2022-10-18 16:54:02.050,0.024703,0.005211
,,,2022-10-18 16:54:02.711,0.014762,0.004609
,,,2022-10-18 16:54:03.363,0.018377,0.005513
,,,2022-10-18 16:54:04.018,0.017473,0.006718
,,,2022-10-18 16:54:04.681,0.020485,0.005211
,,,2022-10-18 16:54:05.345,0.01928,0.006115
,,,2022-10-18 16:54:06.002,0.019582,0.004609
,,,2022-10-18 16:54:06.661,0.019883,0.004308
,,,2022-10-18 16:54:07.327,0.01928,0.005513
,,,2022-10-18 16:54:07.994,0.01687,0.005513
,,,2022-10-18 16:54:08.662,0.020787,0.005814
,,,2022-10-18 16:54:09.324,0.020485,0.004308
,,,2022-10-18 16:54:09.976,0.021088,0.006718
,,,2022-10-18 16:54:10.642,0.022293,0.005814
,,,2022-10-18 16:54:11.309,0.017473,0.0025
,,,2022-10-18 16:54:11.974,0.018979,0.006115
,,,2022-10-18 16:54:12.633,0.019883,0.005814
,,,2022-10-18 16:54:13.293,0.019883,0.003404
,,,2022-10-18 16:54:13.963,0.017473,0.005814
,,,2022-10-18 16:54:14.626,0.018678,0.005513
,,,2022-10-18 16:54:15.294,0.022293,0.005513
,,,2022-10-18 16:54:15.955,0.025607,0.004609
,,,2022-10-18 16:54:16.622,0.016569,0.005211
,,,2022-10-18 16:54:17.291,0.018377,0.004609
,,,2022-10-18 16:54:17.957,0.020787,0.004609
,,,2022-10-18 16:54:18.624,0.018075,0.005814
,,,2022-10-18 16:54:19.285,0.016569,0.005513
,,,2022-10-18 16:54:19.956,0.019582,0.006416
,,,2022-10-18 16:54:20.639,0.014762,0.006115
,,,2022-10-18 16:54:21.302,0.020485,0.005513
,,,2022-10-18 16:54:21.973,0.01687,0.004006
,,,2022-10-18 16:54:22.640,0.01928,0.00491
,,,2022-10-18 16:54:23.307,0.01928,0.00491
,,,2022-10-18 16:54:23.986,0.021389,0.00491
,,,2022-10-18 16:54:24.661,0.015967,0.005513
,,,2022-10-18 16:54:25.329,0.018075,0.005513
,,,2022-10-18 16:54:25.997,0.021389,0.006718
,,,2022-10-18 16:54:26.664,0.018678,0.00491
,,,2022-10-18 16:54:27.337,0.015967,0.004308
,,,2022-10-18 16:54:28.004,0.018678,0.006416
,,,2022-10-18 16:54:28.666,0.01928,0.005513
,,,2022-10-18 16:54:29.325,0.018678,0.005814
,,,2022-10-18 16:54:29.990,0.018979,0.005211
,,,2022-10-18 16:54:30.649,0.018678,0.005814
,,,2022-10-18 16:54:31.319,0.020485,0.004006
,,,2022-10-18 16:54:31.988,0.01928,0.00491
,,,2022-10-18 16:54:32.653,0.01928,0.007019
,,,2022-10-18 16:54:33.321,0.01928,0.005814
,,,2022-10-18 16:54:33.985,0.018377,0.00491
,,,2022-10-18 16:54:34.649,0.018377,0.005814
,,,2022-10-18 16:54:35.319,0.020787,0.006115
,,,2022-10-18 16:54:35.987,0.022293,0.004308
,,,2022-10-18 16:54:36.650,0.013858,0.004609
,,,2022-10-18 16:54:37.317,0.017172,0.005814
,,,2022-10-18 16:54:37.983,0.018678,0.004006
,,,2022-10-18 16:54:38.642,0.021389,0.00491
,,,2022-10-18 16:54:39.318,0.017172,0.005513
,,,2022-10-18 16:54:39.986,0.021088,0.005211
,,,2022-10-18 16:54:40.645,0.01928,0.005211
,,,2022-10-18 16:54:41.313,0.018377,0.005513
,,,2022-10-18 16:54:41.969,0.016569,0.004308
,,,2022-10-18 16:54:42.638,0.017172,0.00491
,,,2022-10-18 16:54:43.312,0.019582,0.005211
,,,2022-10-18 16:54:43.984,0.017473,0.005513
,,,2022-10-18 16:54:44.649,0.022594,0.00491
,,,2022-10-18 16:54:45.315,0.020787,0.005814
