Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(4),X at Max Y(1)
,,,2022-12-02 11:34:17.769,3E-08,3.23E-08
,,,2022-12-02 11:34:18.418,2.95E-08,2.78E-08
,,,2022-12-02 11:34:19.069,3.77E-08,2.81E-08
,,,2022-12-02 11:34:19.729,3.13E-08,3E-08
,,,2022-12-02 11:34:20.378,3.09E-08,3.22E-08
,,,2022-12-02 11:34:21.036,3.03E-08,2.97E-08
,,,2022-12-02 11:34:21.683,3.16E-08,2.94E-08
,,,2022-12-02 11:34:22.335,3.22E-08,2.7E-08
,,,2022-12-02 11:34:22.992,3.02E-08,2.92E-08
,,,2022-12-02 11:34:23.652,4.2E-08,3.28E-08
,,,2022-12-02 11:34:24.311,3.42E-08,2.91E-08
,,,2022-12-02 11:34:24.973,3.03E-08,2.83E-08
,,,2022-12-02 11:34:25.630,2.73E-08,2.94E-08
,,,2022-12-02 11:34:26.280,3.17E-08,2.75E-08
,,,2022-12-02 11:34:26.941,3.02E-08,2.64E-08
,,,2022-12-02 11:34:27.599,4.5E-08,2.91E-08
,,,2022-12-02 11:34:28.263,6E-08,2.83E-08
,,,2022-12-02 11:34:28.925,3E-08,2.92E-08
,,,2022-12-02 11:34:29.592,3.02E-08,2.95E-08
,,,2022-12-02 11:34:30.260,3.17E-08,3E-08
,,,2022-12-02 11:34:30.920,3.09E-08,2.95E-08
,,,2022-12-02 11:34:31.573,2.92E-08,2.98E-08
,,,2022-12-02 11:34:32.237,3E-08,2.97E-08
,,,2022-12-02 11:34:32.896,1.75E-08,2.72E-08
,,,2022-12-02 11:34:33.548,3.2E-08,2.95E-08
,,,2022-12-02 11:34:34.205,3.16E-08,2.97E-08
,,,2022-12-02 11:34:34.875,3.72E-08,3.27E-08
,,,2022-12-02 11:34:35.543,3.69E-08,2.98E-08
,,,2022-12-02 11:34:36.198,3E-08,2.95E-08
,,,2022-12-02 11:34:36.859,3.02E-08,3E-08
,,,2022-12-02 11:34:37.512,3.05E-08,2.72E-08
,,,2022-12-02 11:34:38.163,2.78E-08,2.8E-08
,,,2022-12-02 11:34:38.829,2.92E-08,2.69E-08
,,,2022-12-02 11:34:39.481,3.03E-08,2.92E-08
,,,2022-12-02 11:34:40.129,3.09E-08,3.33E-08
,,,2022-12-02 11:34:40.794,3.67E-08,2.88E-08
,,,2022-12-02 11:34:41.451,2.75E-08,3.03E-08
,,,2022-12-02 11:34:42.109,2.77E-08,2.73E-08
,,,2022-12-02 11:34:42.774,2.72E-08,3.67E-08
,,,2022-12-02 11:34:43.427,2.98E-08,2.94E-08
,,,2022-12-02 11:34:44.094,3.13E-08,2.63E-08
,,,2022-12-02 11:34:44.758,3E-08,4.05E-08
,,,2022-12-02 11:34:45.428,2.94E-08,2.95E-08
,,,2022-12-02 11:34:46.056,2.72E-08,3.02E-08
,,,2022-12-02 11:34:46.701,3.42E-08,2.92E-08
,,,2022-12-02 11:34:47.368,2.95E-08,2.63E-08
,,,2022-12-02 11:34:48.025,3.03E-08,3.25E-08
,,,2022-12-02 11:34:48.674,3.03E-08,3.3E-08
,,,2022-12-02 11:34:49.327,3.11E-08,2.94E-08
,,,2022-12-02 11:34:49.991,3.11E-08,2.77E-08
,,,2022-12-02 11:34:50.643,2.73E-08,2.95E-08
,,,2022-12-02 11:34:51.309,3.03E-08,2.72E-08
,,,2022-12-02 11:34:51.971,3.13E-08,2.64E-08
,,,2022-12-02 11:34:52.631,2.72E-08,2.97E-08
,,,2022-12-02 11:34:53.283,3E-08,3.02E-08
,,,2022-12-02 11:34:53.936,2.77E-08,3.31E-08
,,,2022-12-02 11:34:54.591,3.02E-08,2.92E-08
,,,2022-12-02 11:34:55.246,3.16E-08,2.94E-08
,,,2022-12-02 11:34:55.895,2.75E-08,2.92E-08
,,,2022-12-02 11:34:56.551,2.72E-08,2.88E-08
,,,2022-12-02 11:34:57.194,2.97E-08,2.67E-08
,,,2022-12-02 11:34:57.853,2.94E-08,3E-08
,,,2022-12-02 11:34:58.519,3.03E-08,2.94E-08
,,,2022-12-02 11:34:59.169,2.81E-08,2.94E-08
,,,2022-12-02 11:34:59.829,2.98E-08,2.86E-08
,,,2022-12-02 11:35:00.482,3.17E-08,2.84E-08
,,,2022-12-02 11:35:01.140,3.02E-08,3.3E-08
